#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2012,6,5,2,50,999,99,99,1.05,4.35,3.87,999,1016.8,8.3,8.8,999,99,99
2012,6,5,3,50,999,99,99,1.17,4.55,4.06,999,1016.1,8.4,8.7,999,99,99
2012,6,5,4,50,999,99,99,1.21,4.76,4.07,999,1015.8,8.4,8.7,999,99,99
2012,6,5,5,50,999,99,99,1.07,4.76,3.93,999,1015.3,8.3,8.7,999,99,99
2012,6,5,6,50,999,99,99,1.15,4.76,4.07,999,1014.9,8.2,8.6,999,99,99
2012,6,5,7,50,999,99,99,1.14,5,4.13,999,1014.3,8.2,8.6,999,99,99
2012,6,5,8,50,999,99,99,1.01,4.76,4.08,999,1014,8.2,8.5,999,99,99
2012,6,5,9,50,999,99,99,0.99,5,4.19,999,1013.5,8.1,8.4,999,99,99
2012,6,5,10,50,999,99,99,0.94,5,4.19,999,1013.1,8.1,8.3,999,99,99
2012,6,5,11,50,999,99,99,0.94,5,4.05,999,1012.7,8.1,8.3,999,99,99
2012,6,5,12,50,999,99,99,0.86,4.76,4.12,999,1012.4,8.2,8.4,999,99,99
2012,6,5,13,50,999,99,99,0.91,5,4.16,999,1012.2,8.6,8.4,999,99,99
2012,6,5,14,50,999,99,99,0.84,4.76,4.19,999,1012.3,8.8,8.4,999,99,99
2012,6,5,15,50,999,99,99,0.83,5,4.29,999,1012.1,8.8,8.4,999,99,99
2012,6,5,16,50,999,99,99,0.75,5,4.27,999,1011.9,8.6,8.3,999,99,99
2012,6,5,17,50,999,99,99,0.75,4.35,4.21,999,1011.6,8.6,8.4,999,99,99
2012,6,5,18,50,999,99,99,0.76,5,4.27,999,1011.4,8.8,8.4,999,99,99
2012,6,5,19,50,999,99,99,0.74,4.76,4.17,999,1011,8.7,8.4,999,99,99
2012,6,5,20,50,999,99,99,0.72,5,4.13,999,1010.8,8.8,8.8,999,99,99
2012,6,5,21,50,999,99,99,0.78,4.76,4.07,999,1010.4,8.9,8.9,999,99,99
2012,6,5,22,50,999,99,99,0.73,5,3.92,999,1010.2,9,9,999,99,99
2012,6,5,23,50,999,99,99,0.76,4.35,3.85,999,1009.9,9.1,9.1,999,99,99
2012,6,6,0,50,999,99,99,0.76,4.55,3.99,999,1009.9,9.3,9.2,999,99,99
2012,6,6,1,50,999,99,99,0.73,4.76,4,999,1010,9.2,9.3,999,99,99
2012,6,6,2,50,999,99,99,0.7,4.55,4.03,999,1010.1,9.1,9.3,999,99,99
2012,6,6,3,50,999,99,99,0.68,5,3.99,999,1010.1,9.1,9.3,999,99,99
2012,6,6,4,50,999,99,99,0.73,4.55,4,999,1010.3,9,9.2,999,99,99
2012,6,6,5,50,999,99,99,0.71,4.76,4.23,999,1011.1,9,9.2,999,99,99
2012,6,6,6,50,999,99,99,0.77,5,4.06,999,1011.3,9,9.2,999,99,99
2012,6,6,7,50,999,99,99,0.75,4.76,4.13,999,1012.1,8.9,9.1,999,99,99
2012,6,6,8,50,999,99,99,0.68,4.76,4.08,999,1012.5,9,9.1,999,99,99
2012,6,6,9,50,999,99,99,0.6,5,4.13,999,1013.2,8.7,9.1,999,99,99
2012,6,6,10,50,999,99,99,0.54,5,4.18,999,1013.7,8.5,9.1,999,99,99
2012,6,6,11,50,999,99,99,0.47,5,4,999,1014.3,8.3,9,999,99,99
2012,6,6,12,50,999,99,99,0.46,4.55,3.38,999,1014.8,8.6,8.9,999,99,99
2012,6,6,13,50,999,99,99,0.53,4.76,3.19,999,1015.2,8.6,8.9,999,99,99
2012,6,6,14,50,999,99,99,0.59,3.03,3.23,999,1015.2,8.4,8.9,999,99,99
2012,6,6,15,50,999,99,99,0.96,3.85,3.39,999,1015.2,9.1,8.9,999,99,99
2012,6,6,16,50,999,99,99,1.34,4.35,3.8,999,1015.7,9,8.8,999,99,99
2012,6,6,17,50,999,99,99,1.26,4.76,3.84,999,1016.2,8.8,8.7,999,99,99
2012,6,6,18,50,999,99,99,1.14,5,3.9,999,1016.8,8.9,8.7,999,99,99
2012,6,6,19,50,999,99,99,1.1,5,3.96,999,1017.3,8.8,8.8,999,99,99
2012,6,6,20,50,999,99,99,0.94,5.56,3.94,999,1017.4,9,8.8,999,99,99
2012,6,6,21,50,999,99,99,0.94,5.26,4.26,999,1017.4,9,8.9,999,99,99
2012,6,6,22,50,999,99,99,0.9,5,4.24,999,1017.2,8.9,9,999,99,99
2012,6,6,23,50,999,99,99,0.92,4.76,4.44,999,1017,9,9.1,999,99,99
2012,6,7,0,50,999,99,99,0.92,5.26,4.46,999,1016.5,9.3,9.3,999,99,99
2012,6,7,1,50,999,99,99,0.91,10,4.55,999,1016.4,9.7,9.4,999,99,99
2012,6,7,2,50,999,99,99,0.89,10,4.72,999,1016.1,9.4,9.7,999,99,99
2012,6,7,3,50,999,99,99,0.92,10,5.06,999,1015.8,9.3,9.6,999,99,99
2012,6,7,4,50,999,99,99,0.99,10,5.48,999,1015.4,9.2,9.6,999,99,99
2012,6,7,5,50,999,99,99,1.01,9.09,6.17,999,1015.3,9.1,9.3,999,99,99
2012,6,7,6,50,999,99,99,0.97,9.09,5.53,999,1015.1,8.9,9.3,999,99,99
2012,6,7,7,50,999,99,99,0.91,9.09,5.12,999,1014.6,8.9,9.3,999,99,99
2012,6,7,8,50,999,99,99,0.83,9.09,4.5,999,1014.1,8.8,9.2,999,99,99
2012,6,7,9,50,999,99,99,0.95,9.09,4.79,999,1013.8,8.7,9.1,999,99,99
2012,6,7,10,50,999,99,99,0.93,10,4.76,999,1013.1,8.7,9.1,999,99,99
2012,6,7,11,50,999,99,99,1.46,10.81,5.92,999,1012.6,8.8,9.1,999,99,99
2012,6,7,12,50,999,99,99,1.89,10,6.54,999,1012.2,8.8,9.1,999,99,99
2012,6,7,13,50,999,99,99,2.26,10.81,7.16,999,1012.1,8.8,9,999,99,99
2012,6,7,14,50,999,99,99,2.15,10,6.86,999,1011.8,8.8,9,999,99,99
2012,6,7,15,50,999,99,99,2.31,10,7.04,999,1011.4,9.2,9.2,999,99,99
2012,6,7,16,50,999,99,99,1.95,10,6.34,999,1010.9,9.1,9.3,999,99,99
2012,6,7,17,50,999,99,99,1.99,9.09,5.93,999,1010.5,8.9,9.3,999,99,99
2012,6,7,18,50,999,99,99,1.96,10,5.96,999,1010.1,9,9.3,999,99,99
2012,6,7,19,50,999,99,99,1.94,9.09,5.62,999,1009.5,9,9.3,999,99,99
2012,6,7,20,50,999,99,99,2.04,9.09,5.5,999,1008.7,9,9.4,999,99,99
2012,6,7,21,50,999,99,99,1.88,10,5.25,999,1008.1,8.9,9.4,999,99,99
2012,6,7,22,50,999,99,99,1.99,5.26,5.13,999,1007.3,8.9,9.4,999,99,99
2012,6,7,23,50,999,99,99,2.16,5.26,5.13,999,1006.5,9,9.4,999,99,99
2012,6,8,0,50,999,99,99,2.32,5.56,5.32,999,1006.2,9,9.3,999,99,99
2012,6,8,1,50,999,99,99,2.16,5.88,5.1,999,1005.8,9,9.3,999,99,99
2012,6,8,2,50,999,99,99,2.09,6.25,5.16,999,1005.2,9,9.3,999,99,99
2012,6,8,3,50,999,99,99,2.16,6.25,5.24,999,1004.5,9,9.3,999,99,99
2012,6,8,4,50,999,99,99,2.31,6.67,5.32,999,1004.2,9.1,9.3,999,99,99
2012,6,8,5,50,999,99,99,2.43,6.25,5.43,999,1004.5,8.9,9.2,999,99,99
2012,6,8,6,50,999,99,99,2.18,6.67,5.22,999,1004.4,9,9.2,999,99,99
2012,6,8,7,50,999,99,99,2.37,7.14,5.22,999,1004.3,9,9.2,999,99,99
2012,6,8,8,50,999,99,99,2.47,7.14,5.35,999,1004.2,8.9,9.1,999,99,99
2012,6,8,9,50,999,99,99,2.34,7.14,5.28,999,1004.2,8.9,9,999,99,99
2012,6,8,10,50,999,99,99,2.18,7.69,5.28,999,1004.2,8.9,9,999,99,99
2012,6,8,11,50,999,99,99,2.43,6.67,5.38,999,1004.6,8.9,8.9,999,99,99
2012,6,8,12,50,999,99,99,2.34,7.14,5.4,999,1004.5,8.9,8.9,999,99,99
2012,6,8,13,50,999,99,99,2.32,7.14,5.21,999,1005.2,8.9,8.9,999,99,99
2012,6,8,14,50,999,99,99,2.5,7.14,5.56,999,1005.7,8.9,8.9,999,99,99
2012,6,8,15,50,999,99,99,2.2,7.14,5.46,999,1006.7,9,8.9,999,99,99
2012,6,8,16,50,999,99,99,2.02,7.14,5.37,999,1007.8,9,8.9,999,99,99
2012,6,8,17,50,999,99,99,2.11,7.14,5.63,999,1008.9,8.9,8.9,999,99,99
2012,6,8,18,50,999,99,99,1.93,7.69,5.53,999,1010.5,8.8,8.8,999,99,99
2012,6,8,19,50,999,99,99,1.96,7.14,5.46,999,1011.7,8.6,8.7,999,99,99
2012,6,8,20,50,999,99,99,1.85,7.14,5.55,999,1013.5,8.6,8.7,999,99,99
2012,6,8,21,50,999,99,99,2,7.14,5.76,999,1014.9,8.6,8.7,999,99,99
2012,6,8,22,50,999,99,99,1.93,7.14,5.78,999,1016,8.4,8.6,999,99,99
2012,6,8,23,50,999,99,99,2.01,7.69,6.05,999,1016.9,8.7,8.5,999,99,99
2012,6,9,0,50,999,99,99,2.02,7.14,6.04,999,1017.8,8.3,8.5,999,99,99
2012,6,9,1,50,999,99,99,1.97,8.33,6.1,999,1018.3,8.5,8.6,999,99,99
2012,6,9,2,50,999,99,99,1.78,7.69,6.03,999,1018.8,8.7,8.6,999,99,99
2012,6,9,3,50,999,99,99,1.91,7.14,6.12,999,1019.3,8.6,8.6,999,99,99
2012,6,9,4,50,999,99,99,1.73,7.14,5.81,999,1019.7,8.6,8.6,999,99,99
2012,6,9,5,50,999,99,99,1.7,7.14,5.79,999,1020.2,8.3,8.6,999,99,99
2012,6,9,6,50,999,99,99,1.55,7.14,5.64,999,1020.6,8.3,8.6,999,99,99
2012,6,9,7,50,999,99,99,1.37,6.67,5.55,999,1020.7,8.4,8.6,999,99,99
2012,6,9,8,50,999,99,99,1.27,7.14,5.56,999,1021.1,8.5,8.6,999,99,99
2012,6,9,9,50,999,99,99,1.41,7.14,5.87,999,1021.1,8.3,8.6,999,99,99
2012,6,9,10,50,999,99,99,1.29,7.69,5.58,999,1021.1,7.9,8.6,999,99,99
2012,6,9,11,50,999,99,99,1.36,7.14,5.81,999,1021.1,7.9,8.6,999,99,99
2012,6,9,12,50,999,99,99,1.25,7.14,5.74,999,1020.8,8.2,8.6,999,99,99
2012,6,9,13,50,999,99,99,1.33,6.67,5.83,999,1020.8,8.3,8.6,999,99,99
2012,6,9,14,50,999,99,99,1.45,7.14,5.95,999,1020.6,8.3,8.6,999,99,99
2012,6,9,15,50,999,99,99,1.21,7.14,5.54,999,1020.6,8.3,8.6,999,99,99
2012,6,9,16,50,999,99,99,1.39,6.67,5.85,999,1020.8,8.4,8.6,999,99,99
2012,6,9,17,50,999,99,99,1.18,7.69,5.72,999,1020.8,8.4,8.6,999,99,99
2012,6,9,18,50,999,99,99,1.16,7.69,5.73,999,1020.8,8.8,8.7,999,99,99
2012,6,9,19,50,999,99,99,1.27,7.14,5.79,999,1020.6,9.3,8.9,999,99,99
2012,6,9,20,50,999,99,99,1.28,7.69,5.99,999,1020.3,8.6,9.2,999,99,99
2012,6,9,21,50,999,99,99,1.1,7.69,5.53,999,1020,9.1,9.3,999,99,99
2012,6,9,22,50,999,99,99,1.16,8.33,5.89,999,1019.5,9.3,9.2,999,99,99
2012,6,9,23,50,999,99,99,1.09,8.33,5.74,999,1019.3,9.8,9.4,999,99,99
2012,6,10,0,50,999,99,99,1.14,7.69,6.1,999,1018.6,9.5,9.8,999,99,99
2012,6,10,1,50,999,99,99,1.29,7.69,6.51,999,1017.9,9.2,9.7,999,99,99
2012,6,10,2,50,999,99,99,1.15,7.69,6.18,999,1017.4,9.2,9.9,999,99,99
2012,6,10,3,50,999,99,99,1.16,7.69,6.33,999,1016.8,9.2,9.6,999,99,99
2012,6,10,4,50,999,99,99,1.2,7.14,6.25,999,1016.2,9.1,10.1,999,99,99
2012,6,10,5,50,999,99,99,1.18,7.69,6.55,999,1015.5,9.2,10.4,999,99,99
2012,6,10,6,50,999,99,99,1.16,7.69,6.59,999,1014.9,9.1,10.2,999,99,99
2012,6,10,7,50,999,99,99,0.97,7.69,6.32,999,1014.3,9.1,9.8,999,99,99
2012,6,10,8,50,999,99,99,0.97,7.69,6.25,999,1013.7,9.1,9.6,999,99,99
2012,6,10,9,50,999,99,99,0.89,7.69,6.52,999,1013.6,9.1,9.8,999,99,99
2012,6,10,10,50,999,99,99,0.81,6.67,6.7,999,1013.2,9.4,9.7,999,99,99
2012,6,10,11,50,999,99,99,0.69,7.14,5.33,999,1012.8,9.1,9.5,999,99,99
2012,6,10,12,50,999,99,99,0.54,7.14,4.35,999,1012.1,9,9.4,999,99,99
2012,6,10,13,50,999,99,99,0.51,7.14,3.98,999,1011.1,9,9.3,999,99,99
2012,6,10,14,50,999,99,99,0.54,6.67,3.74,999,1010.5,9.3,9.2,999,99,99
2012,6,10,15,50,999,99,99,0.63,6.67,3.57,999,1010.2,10.3,9.2,999,99,99
2012,6,10,16,50,999,99,99,0.83,4.35,3.53,999,1010.3,10.6,9.1,999,99,99
2012,6,10,17,50,999,99,99,1.15,4.35,3.84,999,1009.8,10.3,9.1,999,99,99
2012,6,10,18,50,999,99,99,1.52,5.56,4.41,999,1009.9,10,9.1,999,99,99
2012,6,10,19,50,999,99,99,1.67,5.88,4.51,999,1010.1,10.2,9.1,999,99,99
2012,6,10,20,50,999,99,99,2.15,7.14,4.8,999,1010.1,10.4,9.1,999,99,99
2012,6,10,21,50,999,99,99,2.91,7.69,5.52,999,1009.7,10.4,9,999,99,99
2012,6,10,22,50,999,99,99,3.47,9.09,5.96,999,1009.8,10,8.9,999,99,99
2012,6,10,23,50,999,99,99,4.15,8.33,6.29,999,1010.5,9.3,9,999,99,99
2012,6,11,0,50,999,99,99,4.22,9.09,6.41,999,1010.7,9,8.9,999,99,99
2012,6,11,1,50,999,99,99,4.48,9.09,6.52,999,1011.3,8.8,8.8,999,99,99
2012,6,11,2,50,999,99,99,4.18,10,6.68,999,1011.8,8.7,8.7,999,99,99
2012,6,11,3,50,999,99,99,4.42,9.09,6.84,999,1012.1,8.5,8.7,999,99,99
2012,6,11,4,50,999,99,99,3.73,10,6.42,999,1012.5,8.1,8.7,999,99,99
2012,6,11,5,50,999,99,99,3.46,10,6.32,999,1012.6,8.6,8.7,999,99,99
2012,6,11,6,50,999,99,99,3.23,9.09,6.26,999,1013.1,8.2,8.6,999,99,99
2012,6,11,7,50,999,99,99,3.42,10,6.58,999,1013.4,8.4,8.6,999,99,99
2012,6,11,8,50,999,99,99,3.14,9.09,6.42,999,1013.4,8.3,8.6,999,99,99
2012,6,11,9,50,999,99,99,2.63,9.09,6.12,999,1013.4,8.4,8.7,999,99,99
2012,6,11,10,50,999,99,99,2.46,8.33,5.94,999,1013.3,8.1,8.7,999,99,99
2012,6,11,11,50,999,99,99,2.47,9.09,6.19,999,1013.3,7.8,8.8,999,99,99
2012,6,11,12,50,999,99,99,2.23,9.09,5.99,999,1013,7.8,8.8,999,99,99
2012,6,11,13,50,999,99,99,2.06,8.33,5.73,999,1012.7,7.8,8.8,999,99,99
2012,6,11,14,50,999,99,99,2.25,8.33,6.19,999,1012.7,7.7,8.8,999,99,99
2012,6,11,15,50,999,99,99,2.17,9.09,6.1,999,1012.6,7.9,8.8,999,99,99
2012,6,11,16,50,999,99,99,2.05,8.33,5.89,999,1012.5,7.6,8.8,999,99,99
2012,6,11,17,50,999,99,99,1.97,6.67,5.88,999,1013,7.9,8.9,999,99,99
2012,6,11,18,50,999,99,99,2.01,8.33,5.98,999,1013.3,7.9,8.9,999,99,99
2012,6,11,19,50,999,99,99,2.02,8.33,6.36,999,1013.5,8.2,9,999,99,99
2012,6,11,20,50,999,99,99,1.83,9.09,6.18,999,1013.9,8.4,9.1,999,99,99
2012,6,11,21,50,999,99,99,1.63,8.33,6,999,1014.3,8.4,9.1,999,99,99
2012,6,11,22,50,999,99,99,1.54,8.33,5.84,999,1014.7,8.5,9.1,999,99,99
2012,6,11,23,50,999,99,99,1.52,8.33,5.76,999,1015.1,8.5,9.1,999,99,99
2012,6,12,0,50,999,99,99,1.57,8.33,6.02,999,1015.2,8.5,9.1,999,99,99
2012,6,12,1,50,999,99,99,1.45,7.14,5.71,999,1015.3,8.6,9.1,999,99,99
2012,6,12,2,50,999,99,99,1.49,7.69,5.84,999,1015.3,8.6,9.1,999,99,99
2012,6,12,3,50,999,99,99,1.51,6.67,5.78,999,1015.2,8.2,9,999,99,99
2012,6,12,4,50,999,99,99,1.38,7.69,5.56,999,1015.3,7.7,9,999,99,99
2012,6,12,5,50,999,99,99,1.27,5.88,5.36,999,1015.2,8,9,999,99,99
2012,6,12,6,50,999,99,99,1.19,7.69,5.33,999,1015.4,8,9,999,99,99
2012,6,12,7,50,999,99,99,1.12,8.33,5.4,999,1015.5,8,9,999,99,99
2012,6,12,8,50,999,99,99,1.31,7.69,5.72,999,1015.4,7.9,9,999,99,99
2012,6,12,9,50,999,99,99,1.44,7.69,6.04,999,1015.6,8,9,999,99,99
2012,6,12,10,50,999,99,99,1.41,8.33,6.13,999,1015.7,8.1,9,999,99,99
2012,6,12,11,50,999,99,99,1.38,7.69,6.06,999,1015.4,8.1,9,999,99,99
2012,6,12,12,50,999,99,99,1.34,7.69,5.92,999,1015.3,7.8,9,999,99,99
2012,6,12,13,50,999,99,99,1.25,7.69,5.66,999,1015.2,8,9,999,99,99
2012,6,12,14,50,999,99,99,1.19,7.69,5.68,999,1015.1,7.9,9,999,99,99
2012,6,12,15,50,999,99,99,1.25,7.69,5.64,999,1015.1,8.1,9,999,99,99
2012,6,12,16,50,999,99,99,1.46,7.69,5.76,999,1015,8.2,8.9,999,99,99
2012,6,12,17,50,999,99,99,1.43,6.67,5.51,999,1015.4,8,8.9,999,99,99
2012,6,12,18,50,999,99,99,1.28,6.25,5.37,999,1015.5,8.2,9,999,99,99
2012,6,12,19,50,999,99,99,1.21,7.14,5.16,999,1015.7,8.5,9,999,99,99
2012,6,12,20,50,999,99,99,1.25,7.14,5.25,999,1015.7,8.7,9.1,999,99,99
2012,6,12,21,50,999,99,99,1.27,6.67,5.32,999,1015.9,8.7,9.3,999,99,99
2012,6,12,22,50,999,99,99,1.18,7.14,5.2,999,1016.1,8.7,9.4,999,99,99
2012,6,12,23,50,999,99,99,1.09,6.67,4.94,999,1016.2,8.8,9.5,999,99,99
2012,6,13,0,50,999,99,99,1.11,6.67,5.12,999,1016.1,8.8,9.6,999,99,99
2012,6,13,1,50,999,99,99,1.03,14.81,5.05,999,1016.1,8.7,9.6,999,99,99
2012,6,13,2,50,999,99,99,1.03,6.67,5.23,999,1015.8,8.6,9.6,999,99,99
2012,6,13,3,50,999,99,99,0.84,6.67,4.88,999,1015.9,8.6,9.6,999,99,99
2012,6,13,4,50,999,99,99,0.87,7.14,4.95,999,1015.6,8.6,9.5,999,99,99
2012,6,13,5,50,999,99,99,0.86,5.88,4.68,999,1015.5,8.6,9.5,999,99,99
2012,6,13,6,50,999,99,99,0.97,14.81,5.33,999,1015.7,8.6,9.4,999,99,99
2012,6,13,7,50,999,99,99,1.02,14.81,5.51,999,1015.6,8.5,9.4,999,99,99
2012,6,13,8,50,999,99,99,0.81,5.88,4.46,999,1015.6,8.6,9.2,999,99,99
2012,6,13,9,50,999,99,99,0.93,14.81,4.99,999,1015.5,8.5,9.2,999,99,99
2012,6,13,10,50,999,99,99,0.96,14.81,5.13,999,1015.4,8.4,9.2,999,99,99
2012,6,13,11,50,999,99,99,0.89,13.79,4.51,999,1015.2,7.9,9.2,999,99,99
2012,6,13,12,50,999,99,99,0.81,5.56,3.93,999,1015,7.9,9.1,999,99,99
2012,6,13,13,50,999,99,99,0.84,5.56,3.9,999,1014.8,8.4,9.1,999,99,99
2012,6,13,14,50,999,99,99,0.88,5.56,4.08,999,1014.7,8.4,9.1,999,99,99
2012,6,13,15,50,999,99,99,0.96,6.25,3.99,999,1014.7,8.4,9,999,99,99
2012,6,13,16,50,999,99,99,0.94,6.25,3.98,999,1014.7,8.3,9,999,99,99
2012,6,13,17,50,999,99,99,1.05,13.79,4.34,999,1014.7,8.3,8.9,999,99,99
2012,6,13,18,50,999,99,99,1.11,8.33,4.3,999,1014.7,8.5,8.9,999,99,99
2012,6,13,19,50,999,99,99,1.11,6.67,4.15,999,1014.9,8.2,8.9,999,99,99
2012,6,13,20,50,999,99,99,1.15,3.57,4.1,999,1015.1,8.5,8.9,999,99,99
2012,6,13,21,50,999,99,99,1.13,4,3.99,999,1015.2,8.5,9,999,99,99
2012,6,13,22,50,999,99,99,1.21,4.55,4.27,999,1015.3,8.4,9,999,99,99
2012,6,13,23,50,999,99,99,1.29,4.17,4.06,999,1015.3,8.5,8.9,999,99,99
2012,6,14,0,50,999,99,99,1.49,4.35,4.3,999,1015,8.4,9,999,99,99
2012,6,14,1,50,999,99,99,1.48,4.55,4.21,999,1014.7,8.4,9,999,99,99
2012,6,14,2,50,999,99,99,1.65,4.76,4.27,999,1014.5,8.2,9,999,99,99
2012,6,14,3,50,999,99,99,1.79,5,4.44,999,1014.3,8.3,9,999,99,99
2012,6,14,4,50,999,99,99,1.83,5.26,4.54,999,1014.1,8.4,9,999,99,99
2012,6,14,5,50,999,99,99,1.69,5.56,4.56,999,1014.1,8.4,9,999,99,99
2012,6,14,6,50,999,99,99,1.7,5.88,4.55,999,1014.1,8.3,8.9,999,99,99
2012,6,14,7,50,999,99,99,1.54,6.25,4.58,999,1014.2,8.3,8.9,999,99,99
2012,6,14,8,50,999,99,99,1.59,5.88,4.49,999,1014.4,8.3,8.9,999,99,99
2012,6,14,9,50,999,99,99,1.67,5.56,4.54,999,1014.7,8,8.9,999,99,99
2012,6,14,10,50,999,99,99,1.72,5,4.57,999,1014.9,7.6,8.9,999,99,99
2012,6,14,11,50,999,99,99,1.74,5.26,4.62,999,1015.1,7.5,8.9,999,99,99
2012,6,14,12,50,999,99,99,1.81,5.56,4.78,999,1015.1,7.6,8.9,999,99,99
2012,6,14,13,50,999,99,99,1.82,5.88,4.63,999,1015,7.5,8.9,999,99,99
2012,6,14,14,50,999,99,99,1.67,6.25,4.63,999,1015,7.3,8.9,999,99,99
2012,6,14,15,50,999,99,99,1.59,6.25,4.63,999,1015.1,7.3,8.9,999,99,99
2012,6,14,16,50,999,99,99,1.66,6.67,4.64,999,1015.2,7.6,8.9,999,99,99
2012,6,14,17,50,999,99,99,1.63,5.88,4.65,999,1015.3,7.7,8.9,999,99,99
2012,6,14,18,50,999,99,99,1.58,6.67,4.53,999,1015.4,7.9,8.9,999,99,99
2012,6,14,19,50,999,99,99,1.54,5.88,4.53,999,1015.5,8.1,9,999,99,99
2012,6,14,20,50,999,99,99,1.7,6.25,4.55,999,1015.9,7.9,9.1,999,99,99
2012,6,14,21,50,999,99,99,1.75,6.25,4.7,999,1016.1,8,9.1,999,99,99
2012,6,14,22,50,999,99,99,1.86,6.25,4.72,999,1016.4,8.1,9.1,999,99,99
2012,6,14,23,50,999,99,99,1.81,6.25,4.75,999,1016.4,8.2,9.1,999,99,99
2012,6,15,0,50,999,99,99,1.84,6.67,4.74,999,1016.4,8.2,9.1,999,99,99
2012,6,15,1,50,999,99,99,1.71,6.67,4.71,999,1016.3,8.3,9.1,999,99,99
2012,6,15,2,50,999,99,99,1.81,6.25,4.81,999,1016.1,8.2,9.2,999,99,99
2012,6,15,3,50,999,99,99,1.76,6.25,4.71,999,1015.8,8.5,9.2,999,99,99
2012,6,15,4,50,999,99,99,1.74,6.67,4.71,999,1015.7,8.6,9.2,999,99,99
2012,6,15,5,50,999,99,99,1.81,6.25,4.71,999,1015.7,8.5,9.2,999,99,99
2012,6,15,6,50,999,99,99,1.7,6.25,4.61,999,1015.9,8.6,9.2,999,99,99
2012,6,15,7,50,999,99,99,1.59,5.88,4.58,999,1015.7,8.5,9.2,999,99,99
2012,6,15,8,50,999,99,99,1.59,6.25,4.54,999,1015.8,8.4,9.2,999,99,99
2012,6,15,9,50,999,99,99,1.58,6.25,4.6,999,1015.6,8.5,9.2,999,99,99
2012,6,15,10,50,999,99,99,1.64,6.25,4.47,999,1015.4,8.3,9.2,999,99,99
2012,6,15,11,50,999,99,99,1.55,4.76,4.31,999,1015.1,8.4,9.1,999,99,99
2012,6,15,12,50,999,99,99,1.55,5,4.46,999,1014.6,8.3,9.1,999,99,99
2012,6,15,13,50,999,99,99,1.69,5,4.4,999,1014.2,8.2,9,999,99,99
2012,6,15,14,50,999,99,99,1.56,4.76,4.35,999,1013.7,8.1,9,999,99,99
2012,6,15,15,50,999,99,99,1.64,5,4.35,999,1013.1,8.2,9.1,999,99,99
2012,6,15,16,50,999,99,99,1.66,5.26,4.37,999,1012.7,8.2,9,999,99,99
2012,6,15,17,50,999,99,99,1.68,5.26,4.41,999,1012.3,8.4,9,999,99,99
2012,6,15,18,50,999,99,99,1.63,4.76,4.37,999,1011.7,8.3,9,999,99,99
2012,6,15,19,50,999,99,99,1.82,5.56,4.48,999,1011,8.3,9.1,999,99,99
2012,6,15,20,50,999,99,99,1.77,5.26,4.4,999,1010.5,8.5,9.1,999,99,99
2012,6,15,21,50,999,99,99,1.63,5.26,4.32,999,1009.7,8.6,9.1,999,99,99
2012,6,15,22,50,999,99,99,1.53,5.26,4.31,999,1008.6,8.8,9.1,999,99,99
2012,6,15,23,50,999,99,99,1.52,5.26,4.28,999,1007.4,8.7,9.1,999,99,99
2012,6,16,0,50,999,99,99,1.46,5.56,4.42,999,1005.9,8.9,9.2,999,99,99
2012,6,16,1,50,999,99,99,1.41,5.26,4.48,999,1004.5,9,9.2,999,99,99
2012,6,16,2,50,999,99,99,1.32,5,4.38,999,1002.8,9,9.2,999,99,99
2012,6,16,3,50,999,99,99,1.27,5.26,4.48,999,1001.6,8.9,9.2,999,99,99
2012,6,16,4,50,999,99,99,1.26,5.56,4.53,999,1000,8.8,9.2,999,99,99
2012,6,16,5,50,999,99,99,1.26,5.88,4.67,999,998.6,8.8,9.2,999,99,99
2012,6,16,6,50,999,99,99,1.36,6.67,4.96,999,997.3,9.1,9.2,999,99,99
2012,6,16,7,50,999,99,99,1.3,6.67,5.2,999,996.2,8.9,9.2,999,99,99
2012,6,16,8,50,999,99,99,1.25,7.14,5.34,999,995,8.8,9.2,999,99,99
2012,6,16,9,50,999,99,99,1.28,6.67,5.67,999,994,9.1,9.2,999,99,99
2012,6,16,10,50,999,99,99,1.53,6.67,5.95,999,993.4,9.2,9.3,999,99,99
2012,6,16,11,50,999,99,99,1.53,7.69,6.31,999,993,9.4,9.3,999,99,99
2012,6,16,12,50,999,99,99,1.84,9.09,6.75,999,992.3,9.2,9.3,999,99,99
2012,6,16,13,50,999,99,99,1.97,8.33,6.92,999,991.8,9.1,9.3,999,99,99
2012,6,16,14,50,999,99,99,2.11,9.09,7.29,999,991.4,8.9,9.3,999,99,99
2012,6,16,15,50,999,99,99,2.1,10,7.25,999,991,9,9.3,999,99,99
2012,6,16,16,50,999,99,99,2.18,10,7.3,999,991.1,9.2,9.3,999,99,99
2012,6,16,17,50,999,99,99,2.22,10,7.32,999,991.1,9.4,9.3,999,99,99
2012,6,16,18,50,999,99,99,2.12,10,6.35,999,990.8,8.9,9.3,999,99,99
2012,6,16,19,50,999,99,99,2.43,10,5.84,999,990.6,8.9,9.3,999,99,99
2012,6,16,20,50,999,99,99,3.16,10,5.68,999,990.7,8.9,9.3,999,99,99
2012,6,16,21,50,999,99,99,3.29,10,5.94,999,991.7,8.7,9.2,999,99,99
