#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2014,11,2,23,50,198,7.2,9.3,2.79,10.81,6.11,999,997.9,7.7,10.5,1.6,99,99
2014,11,3,0,50,210,6,7.9,2.69,9.09,6.24,999,998.7,7.3,10.5,1.9,99,99
2014,11,3,1,50,205,7.9,9.6,2.72,7.69,6.18,999,999.5,7.6,10.5,1.6,99,99
2014,11,3,2,50,227,7,9.9,2.86,7.69,6.02,999,1000.4,6.5,10.4,0.9,99,99
2014,11,3,3,50,168,5.1,6.3,2.61,9.09,6.39,999,1001,6.9,10.3,2.4,99,99
2014,11,3,4,50,158,6.5,8.4,3.02,13.79,7.4,999,1001.3,7.8,10.3,2.3,99,99
2014,11,3,5,50,150,8,9.7,3.4,11.43,7.6,999,1001.7,7.9,10.3,3.2,99,99
2014,11,3,6,50,145,8.3,10.4,3.54,9.09,7.62,999,1002,8.3,10.3,3,99,99
2014,11,3,7,50,131,5.1,6.6,3.55,10.81,7.5,999,1002.9,6.4,10.3,2.9,99,99
2014,11,3,8,50,160,8.2,9.9,3.66,12.9,7.66,999,1003.2,8,10.3,3.4,99,99
2014,11,3,9,50,158,7.2,9.3,3.51,10.81,7.39,999,1003.5,8.1,10.4,3.7,99,99
2014,11,3,10,50,139,8.1,9.4,3.16,10.81,6.57,999,1003.3,8.2,10.4,4.2,99,99
2014,11,3,11,50,111,8.6,10.6,2.94,9.09,5.9,999,1003.3,7,10.4,3.9,99,99
2014,11,3,12,50,115,10,11.9,2.76,10,5.91,999,1003,7.8,10.4,5.2,99,99
2014,11,3,13,50,98,13,16.1,2.76,5.88,5.43,999,1002,7.6,10.4,5.7,99,99
2014,11,3,14,50,101,13.8,17,3.18,6.25,5.59,999,1001.6,7.3,10.4,5.6,99,99
2014,11,3,15,50,97,14.6,17.4,3.24,6.67,5.56,999,1001.3,6.7,10.4,5.1,99,99
2014,11,3,16,50,93,16.1,19.1,3.44,7.14,5.68,999,1000.6,6.7,10.4,5,99,99
2014,11,3,17,50,95,15.4,19.9,3.52,7.14,5.79,999,999.9,6.8,10.4,6,99,99
2014,11,3,18,50,101,12.4,16.6,3.44,7.69,5.77,999,999.8,7.8,10.4,6.9,99,99
2014,11,3,19,50,111,15.7,18.8,3.43,6.67,5.79,999,999.8,7.1,10.4,6.3,99,99
2014,11,3,20,50,101,14.5,17.9,3.68,7.69,6.07,999,999.4,7.3,10.4,5.1,99,99
2014,11,3,21,50,97,14,17.3,3.65,7.14,6.12,999,998.9,7.5,10.4,5.7,99,99
2014,11,3,22,50,99,14.6,16.7,3.64,7.14,6.04,999,998.5,7.2,10.4,4.9,99,99
2014,11,3,23,50,98,11.8,14.8,3.12,7.14,5.73,999,997.8,7.9,10.4,5.3,99,99
2014,11,4,0,50,98,11.4,13.8,3.07,7.14,5.84,999,997,7.8,10.4,5,99,99
2014,11,4,1,50,100,7.3,8.5,2.92,6.25,5.64,999,996.2,7.8,10.4,5.2,99,99
2014,11,4,2,50,101,4.8,5.7,2.45,7.14,5.58,999,995.3,8.3,10.3,4.3,99,99
2014,11,4,3,50,78,2.6,3.9,2.3,6.67,5.57,999,994.5,8.6,10.2,4,99,99
2014,11,4,4,50,8,2,3.4,2.14,7.14,5.73,999,993.7,8.4,10.2,3.3,99,99
2014,11,4,5,50,327,4.6,5.8,2.23,7.14,5.95,999,992.6,8.1,10.1,3.8,99,99
2014,11,4,6,50,313,4.6,5.9,2.03,6.67,6,999,992.4,8.3,10.1,3.5,99,99
2014,11,4,7,50,310,6.5,7.8,2.09,6.67,6.36,999,991.8,8.3,10.2,4.4,99,99
2014,11,4,8,50,311,6.5,7.7,1.79,8.33,5.68,999,991.7,7.9,10.2,4.1,99,99
2014,11,4,9,50,301,6.3,7.4,1.89,10,6.05,999,991.4,8.3,10.2,4.1,99,99
2014,11,4,10,50,297,4.9,6,1.83,10,6.15,999,991.6,8.5,10.3,4.5,99,99
2014,11,4,11,50,267,4.1,5.4,1.75,6.67,6.27,999,992.1,8.8,10.3,4.7,99,99
2014,11,4,12,50,234,5.3,6.2,1.62,7.14,6.41,999,992.4,8.5,10.2,4.9,99,99
2014,11,4,13,50,215,3.5,4.4,1.52,6.67,6.03,999,993.4,8.8,10.2,4,99,99
2014,11,4,14,50,201,2.9,4,1.58,10,6.58,999,994.1,8.8,10.1,3.7,99,99
2014,11,4,15,50,198,1.7,2.5,1.65,8.33,6.51,999,995,8.9,10.1,4.9,99,99
2014,11,4,16,50,149,5.6,12.1,1.64,9.09,6.61,999,995.7,8.8,10,5.1,99,99
2014,11,4,17,50,148,9.8,11.6,1.48,9.09,4.82,999,996.4,7.3,10,4.5,99,99
2014,11,4,18,50,158,5.5,7.4,1.76,9.09,5.46,999,997.3,7.7,10,3.3,99,99
2014,11,4,19,50,130,3.6,5.4,1.77,8.33,5.93,999,998.1,7.3,10,3.6,99,99
2014,11,4,20,50,123,8.9,10.7,1.91,9.09,5.65,999,998.5,8.6,10,4.6,99,99
2014,11,4,21,50,118,9.7,11.4,2.24,8.33,5.23,999,999.3,8.1,10,3.6,99,99
2014,11,4,22,50,102,11.5,13.8,2.64,8.33,5.33,999,999.7,7.7,10.1,3.3,99,99
2014,11,4,23,50,96,11.6,14.4,2.64,5.88,5.2,999,999.9,7.6,10,4.6,99,99
2014,11,5,0,50,102,11.8,13.9,2.51,8.33,5.12,999,1000.3,7.3,10.1,4.3,99,99
2014,11,5,1,50,97,12.2,14.6,2.58,6.25,5.26,999,1000.5,7.2,10.1,5,99,99
2014,11,5,2,50,109,8.7,10.8,2.44,7.14,5.02,999,1000.6,6.7,10.2,4.7,99,99
2014,11,5,3,50,188,7.9,9.4,2.23,6.25,5.24,999,1001.7,6.8,10.2,4.8,99,99
2014,11,5,4,50,159,7.5,8.8,2.05,6.25,5.35,999,1002.7,7.8,10.1,2.8,99,99
2014,11,5,5,50,156,7.4,8.6,1.98,6.67,5.3,999,1003.5,8.2,10.2,3.4,99,99
2014,11,5,6,50,155,8.8,10.6,2.08,5.88,5.14,999,1004,7.8,10.1,3.1,99,99
2014,11,5,7,50,123,7.9,9.7,1.98,5.88,4.94,999,1004.4,7.8,10.1,3.2,99,99
2014,11,5,8,50,124,10.1,13.8,1.9,5.56,5.05,999,1004.8,6.6,10.1,3.7,99,99
2014,11,5,9,50,150,7.8,9.3,2.04,10,5.18,999,1005,7.3,10.1,3.9,99,99
2014,11,5,10,50,131,6.5,8,1.95,5.26,5.13,999,1005.2,7.8,10.1,3.1,99,99
2014,11,5,11,50,117,9.6,11.2,2.26,10,5.23,999,1005.1,7.8,10.2,3,99,99
2014,11,5,12,50,123,6.8,8.1,2.2,10,5.16,999,1005,7.2,10.2,3.8,99,99
2014,11,5,13,50,128,7.7,9.2,2.23,9.09,5.25,999,1004.8,7.6,10.2,3.8,99,99
2014,11,5,14,50,108,9.8,11.6,2.27,9.09,5.18,999,1004.4,7.6,10.2,3.8,99,99
2014,11,5,15,50,139,10.6,12.5,2.37,5.88,5.04,999,1004.3,8.2,10.2,3.5,99,99
2014,11,5,16,50,134,12.4,14.2,2.71,5.56,5.21,999,1004,7.4,10.2,3.3,99,99
2014,11,5,17,50,118,9.6,11.5,2.63,6.25,5.38,999,1003.9,7.8,10.1,3.6,99,99
2014,11,5,18,50,102,7.9,9.5,2.37,7.14,5.44,999,1003.5,7.9,10.2,3.5,99,99
2014,11,5,19,50,109,12.2,15.3,2.66,6.25,5.54,999,1002.7,7,10.2,5.2,99,99
2014,11,5,20,50,108,12.8,16.5,3.07,6.67,5.75,999,1001.7,7.5,10.2,5.2,99,99
2014,11,5,21,50,98,12.8,15.5,3.14,6.25,5.67,999,1000.9,6.8,10.2,4.4,99,99
2014,11,5,22,50,100,13,15,3.1,7.69,5.81,999,999.9,6.9,10.2,4.6,99,99
2014,11,5,23,50,104,12.5,15.6,2.85,6.25,5.42,999,998.7,6.6,10.2,4,99,99
2014,11,6,0,50,142,7.5,8.8,2.52,6.67,5.41,999,997.8,5.8,10.2,4.1,99,99
2014,11,6,1,50,138,5.8,7.8,2.38,7.14,5.68,999,996.6,5.8,10.2,4,99,99
2014,11,6,2,50,105,4.2,5.9,2.22,10,5.6,999,995.4,7.3,10.2,4.2,99,99
2014,11,6,3,50,81,2.5,3.6,2.37,7.14,5.86,999,994.5,7.6,10.1,4.1,99,99
2014,11,6,4,50,4,2.5,3.4,2.07,6.67,5.67,999,993.7,7.6,10.1,3.9,99,99
2014,11,6,5,50,348,4.3,5.3,2.06,7.69,5.78,999,993.3,7.4,10.1,4.2,99,99
2014,11,6,6,50,336,4.6,5.6,1.88,7.69,5.86,999,992.8,7.3,10.1,2.8,99,99
2014,11,6,7,50,326,2.6,4,1.77,9.09,5.62,999,992.7,7.4,10.1,1.9,99,99
2014,11,6,8,50,309,3.9,5,1.76,9.09,5.93,999,992.7,7.4,10.1,3.3,99,99
2014,11,6,9,50,324,3.8,4.9,1.71,8.33,5.94,999,992.9,7,10.1,2.4,99,99
2014,11,6,10,50,293,2.8,3.6,1.59,8.33,5.92,999,993.6,7.4,10.1,3.5,99,99
2014,11,6,11,50,269,2.1,3.2,1.65,6.67,6.19,999,994.3,7.5,10.1,3.7,99,99
2014,11,6,12,50,240,1.8,2.6,1.45,8.33,6.03,999,995.1,7.6,10.1,3.6,99,99
2014,11,6,13,50,190,1.1,1.9,1.47,8.33,5.99,999,995.8,7.6,10.1,3.5,99,99
2014,11,6,14,50,93,3.2,4,1.39,9.09,6.16,999,996.5,7.9,10.2,3.7,99,99
2014,11,6,15,50,99,5.2,6.6,1.3,8.33,5.93,999,997.1,8.1,10.2,4.2,99,99
2014,11,6,16,50,98,7,8.3,1.24,8.33,5.71,999,997.7,8.5,10.2,3.7,99,99
2014,11,6,17,50,180,6.9,9.2,1.12,8.33,4.65,999,998.8,7.1,10.2,4.8,99,99
2014,11,6,18,50,170,5.3,6.8,1.32,8.33,4.6,999,999.5,6.5,10.1,3.7,99,99
2014,11,6,19,50,134,7.7,9.4,1.37,8.33,4.45,999,999.9,7.5,10.1,4.5,99,99
2014,11,6,20,50,134,9.2,12.8,1.45,4.35,4.42,999,1000.6,8.2,10.1,4.1,99,99
2014,11,6,21,50,140,6.8,8.8,1.68,5.26,4.5,999,1001.3,6.8,10.2,4.3,99,99
2014,11,6,22,50,151,7.4,8.5,1.54,7.69,4.74,999,1001.9,7.9,10.2,4.5,99,99
2014,11,6,23,50,134,5.5,6.5,1.68,7.69,5.02,999,1002.3,8.1,10.2,4.3,99,99
2014,11,7,0,50,139,7.9,9.4,1.75,4.76,4.89,999,1002.8,8.2,10.2,4.1,99,99
2014,11,7,1,50,126,8.9,10.7,2.16,8.33,5.12,999,1003.5,8.6,10.2,3.8,99,99
2014,11,7,2,50,114,10.6,13.8,2.34,6.25,5.09,999,1004.1,8.7,10.2,3.8,99,99
2014,11,7,3,50,102,14.3,18,2.77,6.67,5.04,999,1004.5,7.4,10.3,5.3,99,99
2014,11,7,4,50,117,11.7,15.3,2.95,7.14,5.29,999,1004.8,7.8,10.3,4,99,99
2014,11,7,5,50,95,15.9,18.5,3.47,7.69,5.55,999,1004.7,7.5,10.3,5.5,99,99
2014,11,7,6,50,98,16.8,20.7,3.24,6.67,5.42,999,1004.4,7.8,10.2,6.3,99,99
2014,11,7,7,50,103,17,21.4,3.77,7.14,5.76,999,1004.3,8.2,10.1,5.7,99,99
2014,11,7,8,50,98,16.6,20.8,4.02,7.69,6.1,999,1004.2,8.1,10.1,5.8,99,99
2014,11,7,9,50,96,16.7,20.7,4.05,7.69,6.2,999,1003.7,8.1,10.1,5.1,99,99
2014,11,7,10,50,108,17.2,21.5,4.14,8.33,6.16,999,1003.4,8.2,10.1,5.6,99,99
2014,11,7,11,50,97,17.6,22.2,4.32,8.33,6.34,999,1002.6,7.7,10.1,5.7,99,99
2014,11,7,12,50,98,18.3,22.2,4.93,9.09,6.71,999,1001.9,7.8,10.1,6,99,99
2014,11,7,13,50,101,19.4,23.9,5.32,9.09,6.99,999,1001.4,7.7,10.1,5.8,99,99
2014,11,7,14,50,105,19.2,24,5.98,10.81,7.18,999,1001.5,7.2,10,5.5,99,99
2014,11,7,15,50,108,19.4,23.5,6.19,10.81,7.39,999,1002,6.9,10.1,5.7,99,99
2014,11,7,16,50,105,17.7,23,6.61,10,7.8,999,1003.3,7.1,10.1,5.3,99,99
2014,11,7,17,50,103,15,19.3,6.07,10.81,7.55,999,1004.2,7.8,10.1,5.9,99,99
2014,11,7,18,50,139,8.9,11.5,5.26,11.43,7.43,999,1005.4,9.6,10.1,6.6,99,99
2014,11,7,19,50,129,11.2,14.3,5,10.81,7.55,999,1005.6,9.8,10.1,7,99,99
2014,11,7,20,50,152,12.1,14.4,5.06,10.81,7.49,999,1006.1,8,10.1,6.3,99,99
2014,11,7,21,50,156,8.6,11.5,4.6,11.43,7.62,999,1006.6,8.6,10.1,5.9,99,99
2014,11,7,22,50,119,8.7,12.5,5.22,11.43,8.04,999,1005.8,8.9,10.1,6.7,99,99
2014,11,7,23,50,116,11.2,13.7,4.7,11.43,7.2,999,1005.7,9.6,10,7.3,99,99
2014,11,8,0,50,121,12.8,15.7,4.15,11.43,6.67,999,1005.7,9.6,10,6.1,99,99
2014,11,8,1,50,117,12.2,15.6,4.53,10.81,6.91,999,1006,9.1,10,5.8,99,99
2014,11,8,2,50,110,10.8,12.8,4.65,11.43,7.08,999,1006.5,8.6,10.1,6.3,99,99
2014,11,8,3,50,109,9.8,13.3,4.45,10.81,7.18,999,1006.4,9.3,10.1,7.2,99,99
2014,11,8,4,50,96,12.6,14.8,4.85,10.81,7.1,999,1006.2,8.7,10.1,6.4,99,99
2014,11,8,5,50,97,13,16,4.41,10.81,6.96,999,1006.5,8.5,10.1,6.6,99,99
2014,11,8,6,50,118,8,9.3,4.5,10.81,7.11,999,1006.9,8.5,10.1,5.5,99,99
2014,11,8,7,50,141,6.1,8.8,4.54,11.43,7.27,999,1006.9,8,10.1,6.6,99,99
2014,11,8,8,50,119,9.9,12.1,4.11,7.14,6.6,999,1006.6,8.8,10,6.5,99,99
2014,11,8,9,50,119,12.3,15.1,4.6,10,6.95,999,1006.3,9.2,10,6.7,99,99
2014,11,8,10,50,131,7.9,9.7,4.25,12.12,7.02,999,1007.1,8,10,6.7,99,99
2014,11,8,11,50,168,7.4,8.8,3.81,11.43,6.85,999,1007.5,8.4,10,7.3,99,99
2014,11,8,12,50,136,6.4,8,4.01,12.9,6.98,999,1008,7.8,10,6.5,99,99
2014,11,8,13,50,169,4.5,8.5,3.88,11.43,7.09,999,1008.2,7.6,10,6,99,99
2014,11,8,14,50,176,6.7,8.3,4.01,11.43,7.56,999,1008.4,9.2,10.1,5.9,99,99
2014,11,8,15,50,178,6.3,8.1,4.15,11.43,7.63,999,1008.9,9.1,10.1,5.3,99,99
2014,11,8,16,50,159,5.7,7.7,4.06,11.43,7.43,999,1009.3,9.2,10.1,4.9,99,99
2014,11,8,17,50,150,7,11.5,4.09,11.43,7.39,999,1009.7,9.3,10.1,5.1,99,99
2014,11,8,18,50,174,8.2,11,4.18,11.43,7.09,999,1009.9,8.7,10.1,4.8,99,99
2014,11,8,19,50,151,6.7,8.5,4.55,10.81,7.82,999,1010.3,9.2,10.1,4.5,99,99
2014,11,8,20,50,148,7.9,9.2,3.86,10.81,6.97,999,1010.5,9.3,10.1,4.1,99,99
2014,11,8,21,50,179,8.5,12.6,3.57,11.43,6.73,999,1010.6,8,10.1,4.1,99,99
2014,11,8,22,50,120,7.9,9.6,3.27,11.43,6.4,999,1010.6,8.1,10.1,3.5,99,99
2014,11,8,23,50,127,8.1,9.6,3.44,11.43,6.88,999,1010.8,8.7,10.1,5,99,99
2014,11,9,0,50,148,8.3,10.2,3.19,12.12,6.77,999,1011.4,9,10.1,4.2,99,99
2014,11,9,1,50,139,7.3,9,3.28,12.12,6.7,999,1012,9.1,10.1,5,99,99
2014,11,9,2,50,101,7.8,10.3,3.59,12.12,7.16,999,1012.8,7.9,10,4,99,99
2014,11,9,3,50,143,4.5,7.6,3.15,11.43,6.9,999,1013.5,7.9,10,3.6,99,99
2014,11,9,4,50,129,6.9,9.4,3.64,10.81,7.07,999,1014.2,7.7,10,3,99,99
2014,11,9,5,50,131,8.7,10.6,3.32,10.81,6.99,999,1014.7,8.1,10,5,99,99
2014,11,9,6,50,127,6.9,8.3,3.26,10.81,6.81,999,1015.5,7.8,10,5.7,99,99
2014,11,9,7,50,124,5.9,6.8,3.1,10.81,6.95,999,1016.3,8,10,5.8,99,99
2014,11,9,8,50,140,5.2,6.6,2.69,11.43,6.43,999,1016.9,7.9,10,5.2,99,99
2014,11,9,9,50,110,4.7,5.9,2.76,10,6.83,999,1017.2,8,10,4.9,99,99
2014,11,9,10,50,138,5,6,2.71,10,6.59,999,1018.4,8.2,10,4.7,99,99
2014,11,9,11,50,277,0.3,1.1,2.87,10.81,7,999,1018.9,7.2,10,5.2,99,99
2014,11,9,12,50,115,3.2,4.7,2.5,10,6.53,999,1019,7.5,9.9,5.6,99,99
2014,11,9,13,50,111,1.4,2.1,2.54,10,6.83,999,1019.6,7.9,10,4.7,99,99
2014,11,9,14,50,125,2.9,4,2.39,10.81,6.54,999,1020.1,8.3,10,5.1,99,99
2014,11,9,15,50,153,2.8,4.1,2.41,9.09,6.43,999,1020.4,8.6,10,4.6,99,99
2014,11,9,16,50,154,4.2,5.4,2.26,10.81,6.76,999,1020.7,8.6,10,4.3,99,99
2014,11,9,17,50,157,4.5,5.7,2.12,10,6.41,999,1021.5,8.5,10,4.2,99,99
2014,11,9,18,50,156,5.1,6.5,2.21,9.09,6.54,999,1022.1,8.8,10,4.7,99,99
2014,11,9,19,50,158,5.8,6.9,2.06,10,6.26,999,1022.2,8.9,10,4.4,99,99
2014,11,9,20,50,161,5.3,6.8,2.13,10,6.34,999,1022.3,8.7,10,4.9,99,99
2014,11,9,21,50,128,6.1,8.1,2.33,10,6.55,999,1022,8.6,10,3.7,99,99
2014,11,9,22,50,158,6.9,8.3,1.96,10,5.98,999,1022,8.9,10,3.7,99,99
2014,11,9,23,50,160,6.8,8.6,2.11,9.09,5.85,999,1022.2,8.9,10.1,3.8,99,99
2014,11,10,0,50,152,7.3,8.9,2.09,9.09,5.68,999,1022.3,9,10,4.3,99,99
2014,11,10,1,50,157,7.5,9,2.18,8.33,5.7,999,1022.4,9.1,10,4.8,99,99
2014,11,10,2,50,146,7.2,8.5,2.07,9.09,5.57,999,1022.4,9.1,10,4.7,99,99
2014,11,10,3,50,169,9.2,11.7,2,9.09,5.28,999,1022.9,8.3,10,4.2,99,99
2014,11,10,4,50,125,7.2,8.5,1.99,9.09,5.37,999,1022.7,8.4,10,3.8,99,99
2014,11,10,5,50,121,8.2,9.9,2.14,8.33,5.67,999,1022.5,9,10,4.9,99,99
2014,11,10,6,50,118,8.5,10.1,2.23,10,5.57,999,1022.3,9,10,5.6,99,99
2014,11,10,7,50,145,8.2,10.3,2.27,10,5.71,999,1022.7,9.1,10,6.1,99,99
2014,11,10,8,50,159,11,13.7,2.59,9.09,5.85,999,1022.9,8.3,10,4.7,99,99
2014,11,10,9,50,140,7.6,9.1,2.91,10.81,6.62,999,1023.1,9.1,10,4.8,99,99
2014,11,10,10,50,108,6.9,9,2.97,11.43,6.91,999,1023.2,8.5,10,5,99,99
2014,11,10,11,50,141,7.3,8.8,3.29,12.12,7.39,999,1022.6,9.4,10,6.2,99,99
2014,11,10,12,50,156,9.4,11.2,3.37,12.12,7.12,999,1022.7,8.9,10,5.1,99,99
2014,11,10,13,50,133,7.6,9.2,3.46,10.81,7.3,999,1022.8,9.2,10,4.7,99,99
2014,11,10,14,50,141,8.1,9.5,3.46,12.12,7.2,999,1022.8,9.5,10,6.4,99,99
2014,11,10,15,50,132,8,9.6,3.71,11.43,7.37,999,1023,9,10,5.6,99,99
2014,11,10,16,50,147,7.7,9.6,3.37,12.12,6.96,999,1023.5,9.4,10,6.4,99,99
2014,11,10,17,50,140,8.6,10.4,3.84,12.12,7.73,999,1023.7,9.4,10,6.6,99,99
2014,11,10,18,50,140,8.3,9.9,3.7,12.9,7.54,999,1024.2,9.4,10,6.2,99,99
2014,11,10,19,50,129,7.6,9.2,3.37,12.9,7.58,999,1024.5,9.4,10,6.5,99,99
2014,11,10,20,50,125,7.6,10.6,3.3,12.9,7.25,999,1024.6,9.3,10,6.7,99,99
2014,11,10,21,50,122,9,10.9,3.34,12.12,7.14,999,1024.5,8.9,10,6.4,99,99
2014,11,10,22,50,128,8.3,10.1,3.55,12.9,7.4,999,1024.9,9.2,10,6.8,99,99
2014,11,10,23,50,138,9,10.6,3.26,12.12,6.78,999,1024.8,8.7,10,7,99,99
2014,11,11,0,50,134,9.4,11,3.32,12.9,6.98,999,1025,8.5,10,7,99,99
2014,11,11,1,50,135,8.5,9.8,3.27,12.12,6.66,999,1025.4,8.7,10,6.9,99,99
2014,11,11,2,50,138,9.3,10.8,3.17,12.12,6.62,999,1025.6,8.8,10,6.5,99,99
2014,11,11,3,50,127,7.4,8.3,3.05,12.12,6.41,999,1025.7,9.2,10,6.5,99,99
2014,11,11,4,50,113,7,8.7,3.19,12.12,6.92,999,1026,8.8,10,6.8,99,99
2014,11,11,5,50,119,8.6,9.9,2.94,12.12,6.22,999,1025.9,9.6,10,6.5,99,99
2014,11,11,6,50,121,8.8,10.4,2.88,11.43,6.58,999,1026,9.5,10,6,99,99
2014,11,11,7,50,120,8.3,9.8,2.77,12.12,6.42,999,1026,9.5,10,5.6,99,99
2014,11,11,8,50,103,9.5,11.4,2.9,11.43,6.41,999,1025.6,8.7,10,7.1,99,99
2014,11,11,9,50,105,9.7,11.5,2.62,12.12,6.21,999,1025.3,8.8,10,7.1,99,99
2014,11,11,10,50,101,9.6,12.1,2.7,11.43,6.12,999,1025.1,8.6,10,6.9,99,99
2014,11,11,11,50,104,10,11.7,2.66,12.12,5.9,999,1025,8.6,10,6.7,99,99
2014,11,11,12,50,110,10.2,12.8,2.41,10.81,5.58,999,1024.7,8.3,10,7,99,99
2014,11,11,13,50,105,9.4,12.2,2.52,11.43,5.89,999,1024.7,8.7,10,7.1,99,99
2014,11,11,14,50,94,10.5,13,2.51,11.43,5.48,999,1024.4,8.3,10,6.8,99,99
2014,11,11,15,50,101,12.5,15.8,2.44,5.26,5.14,999,1024.4,8.6,10,6.7,99,99
2014,11,11,16,50,103,12.4,14.9,2.61,5.88,5.16,999,1024.4,8.7,10,6.9,99,99
2014,11,11,17,50,120,11.2,13.7,2.48,5.88,5.18,999,1024.9,9.2,10,6.6,99,99
2014,11,11,18,50,116,11.2,13.1,2.82,5.56,5.43,999,1024.8,9.4,10,6.1,99,99
2014,11,11,19,50,117,11.4,14,2.67,5.56,5.19,999,1025.2,9.4,10,5.9,99,99
2014,11,11,20,50,116,11.5,13.9,2.73,5.88,5.35,999,1025,9.2,10,5.3,99,99
2014,11,11,21,50,121,10.9,12.8,2.66,7.69,5.41,999,1024.8,9.2,10,5.4,99,99
2014,11,11,22,50,114,11.1,13.4,2.92,7.69,5.57,999,1024.6,9.2,10,5.8,99,99
2014,11,11,23,50,117,11.6,13.4,2.87,7.14,5.73,999,1024.6,9.2,10,5.2,99,99
2014,11,12,0,50,122,11.8,15.2,2.75,8.33,5.5,999,1024.3,9,10,4.9,99,99
2014,11,12,1,50,117,11.4,13.6,2.78,9.09,5.6,999,1024,9.1,10,5.3,99,99
2014,11,12,2,50,119,11.6,13.6,3.46,10,6.2,999,1024,9,10,5.5,99,99
2014,11,12,3,50,120,11.7,14,3.3,8.33,6.12,999,1024.1,9,10,5.3,99,99
2014,11,12,4,50,124,11.2,15.2,3.18,10,6.05,999,1024.4,9.1,10,5.4,99,99
2014,11,12,5,50,114,11.5,13.9,3.83,10,6.72,999,1024.1,9.2,10,5.1,99,99
2014,11,12,6,50,114,11.4,13.2,3.32,10,6.31,999,1024.3,9.1,10,5.3,99,99
2014,11,12,7,50,110,11.4,13.1,3.69,10,6.4,999,1024.5,9.1,9.9,5.7,99,99
2014,11,12,8,50,111,11.6,14.2,3.49,9.09,6.24,999,1024.5,9.3,9.9,5.5,99,99
2014,11,12,9,50,117,10.2,12.7,3.21,9.09,6.2,999,1025,9.2,9.9,5.8,99,99
2014,11,12,10,50,115,10.4,12.1,3.21,9.09,5.84,999,1024.9,9.3,9.9,6.1,99,99
2014,11,12,11,50,112,11.4,13.2,3.43,10,6.29,999,1024.3,9.3,10,5.6,99,99
2014,11,12,12,50,114,10.4,12.5,3.13,10,6.15,999,1024.1,9.4,9.9,5.9,99,99
2014,11,12,13,50,115,10.4,12.4,3.32,9.09,6.03,999,1023.9,9.3,9.9,5.8,99,99
2014,11,12,14,50,114,10,12,3.18,10,6.16,999,1023.7,9.3,9.9,6,99,99
2014,11,12,15,50,112,10.6,13,3.33,10,6.1,999,1023.6,9.3,9.9,5.9,99,99
2014,11,12,16,50,113,11,12.9,3.37,9.09,6.32,999,1023.6,9.2,9.9,5.7,99,99
2014,11,12,17,50,109,10,12.2,3.13,9.09,6.1,999,1023.7,9.2,9.9,6.4,99,99
2014,11,12,18,50,116,9.7,11.6,3.34,10,6.3,999,1024,9.2,9.9,6.6,99,99
2014,11,12,19,50,116,9.2,11.2,3.42,9.09,6.39,999,1024.2,9.4,9.9,6.7,99,99
2014,11,12,20,50,118,9.4,11.2,3.58,9.09,6.71,999,1024.2,9.4,9.9,5.7,99,99
2014,11,12,21,50,120,9,10.6,3.23,9.09,6.59,999,1024.1,9.5,9.9,5.4,99,99
2014,11,12,22,50,108,8.9,10.4,3.14,9.09,6.33,999,1023.5,9.2,9.9,6.1,99,99
2014,11,12,23,50,102,9,10.5,3.14,9.09,6.32,999,1023.2,9.2,9.9,6.2,99,99
2014,11,13,0,50,98,8.8,10.9,3.03,7.69,6.42,999,1022.9,9,9.9,6.4,99,99
2014,11,13,1,50,103,8.3,10.2,3.05,10,6.54,999,1022.9,8.8,9.9,6.4,99,99
2014,11,13,2,50,107,7.1,8,3.1,10,6.63,999,1022.9,8.9,9.9,6.1,99,99
2014,11,13,3,50,119,5.1,6.2,2.82,10,6.44,999,1022.9,9,9.9,5,99,99
2014,11,13,4,50,109,4.5,5.7,3.6,10,7.43,999,1023,9,9.9,5.1,99,99
2014,11,13,5,50,114,5.2,6.4,3.41,10,7.58,999,1022.7,9,9.9,5,99,99
2014,11,13,6,50,110,5.3,6.5,3.36,10.81,7.71,999,1022.7,8.9,9.9,4.9,99,99
2014,11,13,7,50,116,5.3,6.4,3.36,10.81,7.69,999,1022.7,8.9,9.9,5.1,99,99
2014,11,13,8,50,112,5.1,6.6,3.66,10.81,8.12,999,1022.7,8.8,9.9,4.7,99,99
2014,11,13,9,50,110,5,6.2,3.76,10.81,8.29,999,1022.6,8.8,10,4.8,99,99
2014,11,13,10,50,111,4.6,5.9,3.95,12.12,8.61,999,1022.4,8.7,10,4.6,99,99
2014,11,13,11,50,102,4.1,5.1,4.02,11.43,8.58,999,1022,8.6,9.9,4.3,99,99
2014,11,13,12,50,96,4.1,5.3,4.19,11.43,8.79,999,1021.8,8.5,9.9,4.1,99,99
2014,11,13,13,50,111,4.2,5.7,4.24,12.12,8.9,999,1021.6,8.6,9.9,4,99,99
2014,11,13,14,50,113,4,5.1,3.77,12.9,8.58,999,1021.4,8.5,9.9,3.8,99,99
2014,11,13,15,50,129,4.3,5.9,4.3,11.43,8.93,999,1021.2,8.5,9.9,3.8,99,99
2014,11,13,16,50,108,4.3,5.8,3.5,12.9,8.52,999,1021.3,8.4,9.9,3.7,99,99
2014,11,13,17,50,110,3.5,4.9,3.92,12.12,9.04,999,1021.4,8.3,9.9,3.8,99,99
