#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2016,1,12,6,50,999,99,99,3.75,11.43,7.57,151,990.8,5.6,7.5,4.9,99,99
2016,1,12,7,50,999,99,99,3.85,11.43,8.05,138,990.5,5.6,7.5,5.4,99,99
2016,1,12,8,50,999,99,99,3.87,11.43,7.58,145,990.2,6.4,7.5,6.4,99,99
2016,1,12,9,50,999,99,99,4.02,12.12,7.88,123,991,6.5,7.5,6.5,99,99
2016,1,12,10,50,999,99,99,3.76,12.12,8.44,124,991.8,6,7.5,6,99,99
2016,1,12,11,50,999,99,99,3.64,12.12,8.61,135,992.1,6,7.6,6,99,99
2016,1,12,12,50,999,99,99,4.59,12.9,9.64,127,992.6,6.2,7.6,6.1,99,99
2016,1,12,13,50,999,99,99,3.81,12.9,8.97,131,992.4,6.2,7.6,6.2,99,99
2016,1,12,14,50,999,99,99,3.83,12.12,9.17,130,992.3,6.6,7.6,6.6,99,99
2016,1,12,15,50,999,99,99,3.7,12.12,8.96,127,992.2,6.6,7.7,6.6,99,99
2016,1,12,16,50,999,99,99,4.19,12.9,9.23,140,992.6,6.5,7.7,6.5,99,99
2016,1,12,17,50,999,99,99,3.74,12.12,8.47,148,992.8,6.6,7.7,6.6,99,99
2016,1,12,18,50,999,99,99,3.58,11.43,7.99,138,993.2,6.6,7.7,6.6,99,99
2016,1,12,19,50,999,99,99,3.39,12.12,8.07,124,993.1,6.3,7.2,6.3,99,99
2016,1,12,20,50,999,99,99,3.17,12.9,7.37,121,993.2,6.4,7.2,6.4,99,99
2016,1,12,21,50,999,99,99,3.19,12.12,7.57,160,992.7,6.2,7.3,6.2,99,99
2016,1,12,22,50,999,99,99,3.35,12.12,7.97,137,991.8,6.5,7.3,5.6,99,99
2016,1,12,23,50,999,99,99,3.51,12.9,7.77,133,991.4,6.1,7.3,5.3,99,99
2016,1,13,0,50,999,99,99,3.53,12.12,7.84,134,990.9,6.3,7.3,5.2,99,99
2016,1,13,1,50,999,99,99,3.05,12.12,7.83,142,990.7,6.4,7.3,5,99,99
2016,1,13,2,50,999,99,99,3.25,12.12,8.41,132,990.5,6.5,7.3,5.1,99,99
2016,1,13,3,50,999,99,99,2.67,12.12,7.73,142,990.4,6.5,7.4,4.6,99,99
2016,1,13,4,50,999,99,99,2.62,12.12,7.82,130,990.4,6.4,7.4,3.8,99,99
2016,1,13,5,50,999,99,99,2.36,11.43,7.76,139,990.2,6.2,7.5,3.8,99,99
2016,1,13,6,50,999,99,99,2.43,12.12,8.17,131,990.2,6.2,7.5,4.4,99,99
2016,1,13,7,50,999,99,99,2.42,10.81,8.32,160,989.9,6.1,7.4,4.3,99,99
2016,1,13,8,50,999,99,99,2.32,11.43,8.14,150,989.6,6.2,7.5,3.8,99,99
2016,1,13,9,50,999,99,99,2.2,11.43,8.32,150,989.6,5.8,7.5,3.6,99,99
2016,1,13,10,50,999,99,99,2.1,11.43,7.88,141,989.5,5.9,7.5,3.5,99,99
2016,1,13,11,50,999,99,99,2.19,11.43,8.46,151,989.6,6.1,7.4,3.6,99,99
2016,1,13,12,50,999,99,99,1.96,11.43,8.09,146,989.6,6.1,7.5,3.1,99,99
2016,1,13,13,50,999,99,99,2.32,11.43,8.73,132,989.7,6.3,7.4,3.1,99,99
2016,1,13,14,50,999,99,99,2.18,11.43,8.42,129,990,6.2,7.4,2.9,99,99
2016,1,13,15,50,999,99,99,1.99,11.43,8.16,143,990.4,6.5,7.4,3.8,99,99
2016,1,13,16,50,999,99,99,2.27,11.43,8.27,126,990.9,6.8,7.4,4.6,99,99
2016,1,13,17,50,999,99,99,2.22,11.43,8.5,129,991.4,6.3,7.4,4.2,99,99
2016,1,13,18,50,999,99,99,2.34,11.43,9.08,131,992.1,6.3,7.4,3.9,99,99
2016,1,13,19,50,999,99,99,2.18,10.81,8.7,138,992.6,6.5,7.4,4.2,99,99
2016,1,13,20,50,999,99,99,2.27,10.81,8.97,137,992.9,6.9,7.4,4.6,99,99
2016,1,13,21,50,999,99,99,2.93,10.81,9.66,132,993.1,6.9,7.4,4.5,99,99
2016,1,13,22,50,999,99,99,3.69,12.9,10.6,137,993.3,6.9,7.4,4.9,99,99
2016,1,13,23,50,999,99,99,3.01,12.9,9.77,138,993.5,6.8,7.4,4.6,99,99
2016,1,14,0,50,999,99,99,3.49,12.9,10.3,144,994,6.8,7.4,4.7,99,99
2016,1,14,1,50,999,99,99,3.19,12.12,9.76,142,994.5,7,7.4,4.9,99,99
2016,1,14,2,50,999,99,99,3.44,12.9,10.07,139,995.2,7.1,7.4,4.9,99,99
2016,1,14,3,50,999,99,99,2.64,12.9,9.39,134,996,7,7.5,5,99,99
2016,1,14,4,50,999,99,99,2.55,11.43,9.28,131,996.6,6.8,7.6,4.9,99,99
2016,1,14,5,50,999,99,99,2.6,12.9,9.39,133,997.4,6.7,7.6,5.2,99,99
2016,1,14,6,50,999,99,99,2.23,12.9,8.82,140,998.2,6.5,7.6,4.6,99,99
2016,1,14,7,50,999,99,99,2.31,10.81,8.71,125,998.7,6.4,7.6,4.1,99,99
2016,1,14,8,50,999,99,99,2.45,12.12,9.09,147,999.1,6.5,7.6,3.6,99,99
2016,1,14,9,50,999,99,99,2.29,10.81,8.7,133,999.8,6.5,7.5,3.8,99,99
2016,1,14,10,50,999,99,99,2.15,11.43,8.84,136,1000.4,6.5,7.6,4,99,99
2016,1,14,11,50,999,99,99,2.19,10.81,8.48,129,1001.1,6.3,7.5,4.4,99,99
2016,1,14,12,50,999,99,99,1.99,11.43,8.65,142,1001.8,6,7.5,4.7,99,99
2016,1,14,13,50,999,99,99,1.98,12.12,8.43,153,1002.3,5.9,7.5,5.4,99,99
2016,1,14,14,50,999,99,99,1.95,10.81,8.06,133,1002.9,6.1,7.5,5.9,99,99
2016,1,14,15,50,999,99,99,1.93,10.81,8.26,144,1003.4,6.1,7.5,6,99,99
2016,1,14,16,50,999,99,99,1.73,10,7.75,152,1004.1,6.5,7.5,6.5,99,99
2016,1,14,17,50,999,99,99,1.68,11.43,7.71,158,1004.9,6.3,7.6,6.3,99,99
2016,1,14,18,50,999,99,99,1.86,10.81,7.99,151,1005.5,6.4,7.6,6.4,99,99
2016,1,14,19,50,999,99,99,1.64,10.81,7.62,148,1006.2,5.9,7.6,5.8,99,99
2016,1,14,20,50,999,99,99,1.86,10,7.81,128,1006.8,5.8,7.6,5.8,99,99
2016,1,14,21,50,999,99,99,1.68,11.43,7.66,136,1007.1,5.7,7.6,5.7,99,99
2016,1,14,22,50,999,99,99,1.59,10.81,7.48,148,1007.2,5,7.6,5,99,99
2016,1,14,23,50,999,99,99,1.6,11.43,7.45,147,1007.5,5,7.6,5,99,99
2016,1,15,0,50,999,99,99,1.6,11.43,7.4,171,1007.6,4.9,7.6,4.9,99,99
2016,1,15,1,50,999,99,99,1.61,10,6.73,140,1007.7,4.8,7.6,4.8,99,99
2016,1,15,2,50,999,99,99,1.45,10,6.69,160,1008.3,4.8,7.6,4.8,99,99
2016,1,15,3,50,999,99,99,1.52,10.81,6.87,149,1008.5,4.7,7.5,4.7,99,99
2016,1,15,4,50,999,99,99,1.49,10.81,6.57,142,1008.9,4.5,7.5,4.5,99,99
2016,1,15,5,50,999,99,99,1.5,10,6.9,138,1009,4.7,7.5,4.7,99,99
2016,1,15,6,50,999,99,99,1.35,10,6.49,157,1009.4,4.4,7.5,4.4,99,99
2016,1,15,7,50,999,99,99,1.31,10.81,6.69,163,1009.5,4.4,7.5,4.4,99,99
2016,1,15,8,50,999,99,99,1.32,10,6.72,165,1009.5,4.2,7.5,4.2,99,99
2016,1,15,9,50,999,99,99,1.34,9.09,7.18,166,1009.3,4.4,7.4,4.4,99,99
2016,1,15,10,50,999,99,99,1.33,10,7.43,173,1008.7,4.5,7.5,4.5,99,99
2016,1,15,11,50,999,99,99,1.41,10,7.74,172,1008.3,4.6,7.5,4.6,99,99
2016,1,15,12,50,999,99,99,1.43,13.79,8.02,188,1008.1,5.1,7.5,5.1,99,99
2016,1,15,13,50,999,99,99,1.25,12.9,7.79,123,1007.6,5.6,7.5,5.6,99,99
2016,1,15,14,50,999,99,99,1.29,9.09,7.17,162,1007.1,6,7.4,6,99,99
2016,1,15,15,50,999,99,99,1.41,12.9,6.7,171,1006.8,5.8,7.4,5,99,99
2016,1,15,16,50,999,99,99,1.44,12.12,6.95,190,1006.7,5.8,7.4,3.8,99,99
2016,1,15,17,50,999,99,99,1.68,12.12,7.25,174,1006.3,5.7,7.4,2.9,99,99
2016,1,15,18,50,999,99,99,1.54,12.12,6.39,131,1006,5.5,7.4,3.8,99,99
2016,1,15,19,50,999,99,99,1.91,10,6.4,169,1005.3,5.4,7.4,4.3,99,99
2016,1,15,20,50,999,99,99,2.15,11.43,6.13,180,1004.5,5.4,7.5,4.7,99,99
2016,1,15,21,50,999,99,99,2.44,11.43,6.09,181,1004.8,5.4,7.5,5.1,99,99
2016,1,15,22,50,999,99,99,2.43,11.43,6.32,149,1004.4,5.8,7.5,5.3,99,99
2016,1,15,23,50,999,99,99,2.3,12.12,6.39,186,1003.3,5.6,7.5,3.4,99,99
2016,1,16,0,50,999,99,99,2.68,12.9,7.27,157,1002.5,5.6,7.5,3.5,99,99
2016,1,16,1,50,999,99,99,3.1,12.12,7.59,171,1001.8,5.2,7.5,3.8,99,99
2016,1,16,2,50,999,99,99,3.06,12.9,7.24,179,1001.1,5.1,7.5,4.1,99,99
2016,1,16,3,50,999,99,99,3.12,12.12,7.15,178,1000.5,5.2,7.4,4.2,99,99
2016,1,16,4,50,999,99,99,3.35,12.12,7.26,161,999.7,5.4,7.4,4,99,99
2016,1,16,5,50,999,99,99,3.07,12.12,7.42,172,999.2,5.5,7.5,3.2,99,99
2016,1,16,6,50,999,99,99,3.15,12.12,7.3,165,998.8,5.6,7.5,2.2,99,99
2016,1,16,7,50,999,99,99,3.06,12.12,7.09,165,998.1,5.7,7.5,2.5,99,99
2016,1,16,8,50,999,99,99,3.67,11.43,8.21,169,997,5.6,7.5,3.1,99,99
2016,1,16,9,50,999,99,99,3.57,11.43,8.19,170,995.7,5.8,7.5,3.2,99,99
2016,1,16,10,50,999,99,99,3.63,10.81,8.1,169,994,6.2,7.5,1.5,99,99
2016,1,16,11,50,999,99,99,3.67,12.12,8.3,175,992.9,5.8,7.6,1.6,99,99
2016,1,16,12,50,999,99,99,4.12,12.12,8.84,169,991.2,5.6,7.5,1.2,99,99
2016,1,16,13,50,999,99,99,3.97,12.12,8.54,161,990,6.1,7.5,0.2,99,99
2016,1,16,14,50,999,99,99,3.53,12.12,8.27,165,989.1,6.3,7.5,-0.6,99,99
2016,1,16,15,50,999,99,99,3.73,12.12,9.05,158,988.2,6.4,7.5,-0.5,99,99
2016,1,16,16,50,999,99,99,3.71,13.79,8.83,164,987.7,6.3,7.5,0.8,99,99
2016,1,16,17,50,999,99,99,4.16,12.12,9.45,161,987.6,6.6,7.5,1,99,99
2016,1,16,18,50,999,99,99,4.57,12.9,9.49,155,987.7,6,7.5,2.6,99,99
2016,1,16,19,50,999,99,99,4.4,12.9,8.21,207,987.9,5.2,7.5,3.5,99,99
2016,1,16,20,50,999,99,99,4.47,12.12,7.95,37,988.3,5.4,7.5,4.2,99,99
2016,1,16,21,50,999,99,99,5.12,12.9,8.24,165,988.6,5.2,7.5,4.1,99,99
2016,1,16,22,50,999,99,99,5.58,12.12,8.56,162,989.3,3.8,7.3,3.1,99,99
2016,1,16,23,50,999,99,99,5.69,12.9,8.36,142,989.7,3.4,7.3,2.7,99,99
2016,1,17,0,50,999,99,99,5.88,11.43,8.51,116,989.5,4.9,7.3,4.2,99,99
2016,1,17,1,50,999,99,99,5.63,14.81,8.44,165,990.1,5.2,7.4,4.6,99,99
2016,1,17,2,50,999,99,99,5.93,12.9,8.72,144,990.8,5.8,7.5,5.2,99,99
2016,1,17,3,50,999,99,99,5.37,14.81,8.54,190,991.2,5.7,7.6,5.2,99,99
2016,1,17,4,50,999,99,99,4.89,12.12,8.4,129,992.1,7.4,7.6,6.9,99,99
2016,1,17,5,50,999,99,99,4.64,12.9,8.23,127,992.6,7,7.6,6.2,99,99
2016,1,17,6,50,999,99,99,4.42,12.9,8.25,147,993.5,7.2,7.6,6.6,99,99
2016,1,17,7,50,999,99,99,4.73,12.12,8.69,138,993.9,6.6,7.6,6.1,99,99
2016,1,17,8,50,999,99,99,4.47,12.12,8.07,168,994.4,6.1,7.6,5.8,99,99
2016,1,17,9,50,999,99,99,4.37,11.43,8.01,136,994.7,5.9,7.6,5.6,99,99
2016,1,17,10,50,999,99,99,4.36,11.43,7.8,154,994.7,5.5,7.6,5.2,99,99
2016,1,17,11,50,999,99,99,4.33,11.43,7.7,144,994.7,5.9,7.6,5.5,99,99
2016,1,17,12,50,999,99,99,3.86,10.81,7.39,147,994.7,5.5,7.5,5,99,99
2016,1,17,13,50,999,99,99,3.72,10.81,7.19,132,994.3,5.9,7.5,5.4,99,99
2016,1,17,14,50,999,99,99,4.05,12.12,7.46,151,994,5.8,7.4,4.8,99,99
2016,1,17,15,50,999,99,99,4.25,11.43,7.74,132,993.6,5.8,7.3,4.7,99,99
2016,1,17,16,50,999,99,99,3.94,12.12,7.74,163,993.2,5.8,7.3,4.5,99,99
2016,1,17,17,50,999,99,99,3.44,11.43,7.51,137,993,5.9,7.3,4.4,99,99
2016,1,17,18,50,999,99,99,2.91,10.81,7.51,153,992.5,6.3,7.3,4.6,99,99
2016,1,17,19,50,999,99,99,3.07,11.43,7.78,143,992.1,6.7,7.3,4.4,99,99
2016,1,17,20,50,999,99,99,2.98,12.12,7.91,171,991.2,6.4,7.4,4.7,99,99
2016,1,17,21,50,999,99,99,2.82,12.9,7.8,189,990.1,6.4,7.5,4.2,99,99
2016,1,17,22,50,999,99,99,2.74,11.43,8.18,167,989.3,6.5,7.5,4.6,99,99
2016,1,17,23,50,999,99,99,2.85,10.81,8.3,166,988.2,6.4,7.5,4,99,99
2016,1,18,0,50,999,99,99,3.11,10.81,8.51,169,987.8,6.3,7.4,3.9,99,99
2016,1,18,1,50,999,99,99,3.12,10.81,8.44,163,987.5,6.7,7.4,3.8,99,99
2016,1,18,2,50,999,99,99,2.62,10,8.24,142,986.9,6.8,7.5,3.9,99,99
2016,1,18,3,50,999,99,99,2.69,10,8.3,141,987,6.7,7.5,3.9,99,99
2016,1,18,4,50,999,99,99,2.75,10.81,8.44,157,986.8,6.9,7.5,3.8,99,99
2016,1,18,5,50,999,99,99,2.62,10,8.53,144,986.4,6.9,7.5,4.9,99,99
2016,1,18,6,50,999,99,99,2.52,10.81,8.55,164,986,7.2,7.5,4.4,99,99
2016,1,18,7,50,999,99,99,2.24,12.12,8.47,184,986,7,7.5,5.5,99,99
2016,1,18,8,50,999,99,99,2.39,9.09,8.75,148,985.9,7.1,7.5,5.3,99,99
2016,1,18,9,50,999,99,99,2.58,10,8.89,139,986.1,6.9,7.6,4.5,99,99
2016,1,18,10,50,999,99,99,2.39,10,8.53,157,986.4,7.3,7.6,4.6,99,99
2016,1,18,11,50,999,99,99,2.42,10.81,8.49,156,985.9,7.9,7.6,2.6,99,99
2016,1,18,12,50,999,99,99,2.91,10,8.38,148,985,7.7,7.6,3.1,99,99
2016,1,18,13,50,999,99,99,3.03,10,7.87,138,984.4,8.1,7.6,2.8,99,99
2016,1,18,14,50,999,99,99,3.85,11.43,7.14,145,983.3,6.1,7.6,4.2,99,99
2016,1,18,15,50,999,99,99,5.11,13.79,7.98,111,982,5.8,7.6,4.4,99,99
2016,1,18,16,50,999,99,99,6.18,13.79,8.26,46,981.6,5.4,7.6,4.7,99,99
2016,1,18,17,50,999,99,99,7.22,12.9,9.01,68,983,6.6,7.6,6.3,99,99
2016,1,18,18,50,999,99,99,7.25,13.79,9.22,85,985.2,6.9,7.6,6.7,99,99
2016,1,18,19,50,999,99,99,6.58,16,8.86,73,987.7,6.9,7.5,6.5,99,99
2016,1,18,20,50,999,99,99,5.72,13.79,8.22,89,989.9,7.2,7.5,5.8,99,99
2016,1,18,21,50,999,99,99,5.15,14.81,8.24,109,991.5,6.4,7.5,5.7,99,99
2016,1,18,22,50,999,99,99,5.57,13.79,8.26,89,993,6.2,7.5,5.6,99,99
2016,1,18,23,50,999,99,99,5.06,12.12,7.82,99,994.3,7.1,7.5,4.3,99,99
2016,1,19,0,50,999,99,99,5.1,13.79,8.3,119,995.1,7.2,7.6,4.2,99,99
2016,1,19,1,50,999,99,99,4.93,11.43,8.32,106,995.7,6.3,7.6,4.7,99,99
2016,1,19,2,50,999,99,99,5.17,12.9,8.6,126,995.8,6.8,7.5,5.6,99,99
2016,1,19,3,50,999,99,99,4.35,13.79,7.96,141,996.1,7.1,7.5,5.8,99,99
2016,1,19,4,50,999,99,99,5.11,12.12,8.38,134,996.2,6.6,7.6,5.3,99,99
2016,1,19,5,50,999,99,99,3.8,12.12,7.4,148,996.2,6.4,7.6,5.8,99,99
2016,1,19,6,50,999,99,99,4.08,12.12,7.37,140,996.2,6.3,7.6,5.9,99,99
2016,1,19,7,50,999,99,99,3.6,11.43,7.26,134,996.5,6.6,7.5,5.8,99,99
2016,1,19,8,50,999,99,99,3.48,11.43,7.36,130,996.8,5.8,7.5,5.2,99,99
2016,1,19,9,50,999,99,99,3.19,11.43,7.52,129,996.6,6.3,7.5,5.5,99,99
2016,1,19,10,50,999,99,99,3.16,11.43,7.41,148,996.4,6.4,7.5,5.2,99,99
2016,1,19,11,50,999,99,99,2.84,10.81,7.46,152,996.1,6.5,7.5,4.6,99,99
2016,1,19,12,50,999,99,99,2.86,10.81,7.45,159,995.8,6.5,7.5,4.2,99,99
2016,1,19,13,50,999,99,99,2.75,10,7.52,166,995.7,6.3,7.5,4.4,99,99
2016,1,19,14,50,999,99,99,2.71,11.43,7.56,148,995.6,5.9,7.4,4.8,99,99
2016,1,19,15,50,999,99,99,2.61,12.12,7.42,170,995.5,5.9,7.4,4.7,99,99
2016,1,19,16,50,999,99,99,2.62,11.43,7.87,163,995.4,6,7.4,4.6,99,99
2016,1,19,17,50,999,99,99,2.1,12.12,7.48,158,995.6,5.1,7.4,3.5,99,99
2016,1,19,18,50,999,99,99,2.05,10.81,7.26,166,996.2,6,7.4,4.1,99,99
2016,1,19,19,50,999,99,99,2.21,10,7.66,158,996.5,6.7,7.3,4.8,99,99
2016,1,19,20,50,999,99,99,2.04,10.81,7.01,151,996.4,6.8,7.3,4.1,99,99
2016,1,19,21,50,999,99,99,2.14,10.81,7.19,138,996.2,6.9,7.4,3.9,99,99
2016,1,19,22,50,999,99,99,2.53,10.81,7.49,146,996.1,7.2,7.4,2.2,99,99
2016,1,19,23,50,999,99,99,2.77,9.09,6.63,136,995.8,6.6,7.4,2.7,99,99
2016,1,20,0,50,999,99,99,3.24,10.81,6.74,130,995.4,6.5,7.3,3.9,99,99
2016,1,20,1,50,999,99,99,3.75,11.43,6.79,156,995.2,5.9,7.2,3.7,99,99
2016,1,20,2,50,999,99,99,4.19,10.81,6.91,164,995.2,5.8,7.3,4,99,99
2016,1,20,3,50,999,99,99,3.92,10,6.61,141,995.8,5.6,7.3,4.9,99,99
2016,1,20,4,50,999,99,99,3.48,10,6.61,112,996.7,7.1,7.4,6,99,99
2016,1,20,5,50,999,99,99,3.72,7.69,6.75,104,997,6.9,7.5,5.7,99,99
2016,1,20,6,50,999,99,99,3.54,11.43,6.46,142,997.7,6.5,7.5,4.9,99,99
2016,1,20,7,50,999,99,99,3.54,10.81,6.54,115,998.7,5.9,7.5,4.8,99,99
2016,1,20,8,50,999,99,99,3.25,11.43,6.31,124,999.9,6.1,7.4,4.8,99,99
2016,1,20,9,50,999,99,99,3.49,10.81,6.68,124,1001.1,6.3,7.4,4.9,99,99
2016,1,20,10,50,999,99,99,3.32,10,6.7,107,1001.9,6.5,7.3,4.8,99,99
2016,1,20,11,50,999,99,99,3.03,10,6.47,127,1002.4,6.6,7.3,4.5,99,99
2016,1,20,12,50,999,99,99,3.14,10.81,6.7,131,1003,6.3,7.3,4.3,99,99
2016,1,20,13,50,999,99,99,2.94,10,6.77,151,1003.1,6.4,7.2,4.3,99,99
2016,1,20,14,50,999,99,99,2.77,10.81,6.36,139,1003.4,6.6,7.2,4.3,99,99
2016,1,20,15,50,999,99,99,2.61,9.09,6.37,144,1003.8,6,7.2,4.3,99,99
2016,1,20,16,50,999,99,99,2.68,10,6.18,147,1003.9,5.2,7.2,3.9,99,99
2016,1,20,17,50,999,99,99,2.59,10,6.2,141,1004.2,6,7.2,4.8,99,99
2016,1,20,18,50,999,99,99,2.41,10,5.97,150,1005,5.5,7.3,4.3,99,99
2016,1,20,19,50,999,99,99,2.35,10,5.95,153,1004.8,5.8,7.3,4.4,99,99
2016,1,20,20,50,999,99,99,2.36,10,5.83,159,1004.9,6,7.3,4.5,99,99
2016,1,20,21,50,999,99,99,2.21,10.81,5.57,151,1004.4,5.3,7.3,4.2,99,99
2016,1,20,22,50,999,99,99,2.25,10,5.51,130,1003.9,5.5,7.3,4.7,99,99
2016,1,20,23,50,999,99,99,2.37,10.81,5.81,159,1003.4,5.6,7.3,4.7,99,99
2016,1,21,0,50,999,99,99,2.43,10,5.8,146,1002.6,5.7,7.1,4.9,99,99
2016,1,21,1,50,999,99,99,2.46,10,5.75,176,1001.8,5.9,7.1,4.3,99,99
2016,1,21,2,50,999,99,99,2.43,10,5.96,160,1000.9,6,7.1,4.2,99,99
2016,1,21,3,50,999,99,99,2.31,8.33,5.76,159,1000,5.9,7.2,4.2,99,99
2016,1,21,4,50,999,99,99,2.19,10,5.91,158,998.8,6.7,7.2,3.1,99,99
2016,1,21,5,50,999,99,99,1.95,10,5.68,162,997.8,6.4,7.2,3.7,99,99
2016,1,21,6,50,999,99,99,1.95,10,5.82,171,996.4,6.5,7.2,3.5,99,99
2016,1,21,7,50,999,99,99,2,11.43,5.88,184,995.2,6.7,7.2,2.5,99,99
2016,1,21,8,50,999,99,99,1.91,9.09,5.84,145,994.2,6.7,7.3,2.1,99,99
2016,1,21,9,50,999,99,99,2.21,9.09,6.37,148,993.1,7.2,7.3,0.5,99,99
2016,1,21,10,50,999,99,99,2.37,9.09,6.41,153,991.8,7.1,7.3,1.2,99,99
2016,1,21,11,50,999,99,99,2.35,8.33,6.35,154,990.7,7.2,7.3,1,99,99
2016,1,21,12,50,999,99,99,2.56,9.09,6.56,148,989.9,7.4,7.3,0.3,99,99
2016,1,21,13,50,999,99,99,2.58,10,6.47,142,989.3,7.4,7.2,1.3,99,99
2016,1,21,14,50,999,99,99,2.8,9.09,6.45,144,988.6,6.4,7.2,1.5,99,99
2016,1,21,15,50,999,99,99,3.34,10.81,6.85,148,988,5.1,7.2,2.6,99,99
2016,1,21,16,50,999,99,99,4.14,10,7.23,140,987.3,5.7,7.2,3.9,99,99
2016,1,21,17,50,999,99,99,5.14,12.12,7.96,162,987.1,5.9,7.2,4.2,99,99
2016,1,21,18,50,999,99,99,6.49,12.12,9.19,154,986.9,6.1,7.2,4.2,99,99
2016,1,21,19,50,999,99,99,6.07,13.79,9.28,144,986.6,6.9,7.2,4.5,99,99
2016,1,21,20,50,999,99,99,5.85,12.12,8.93,153,986.5,7.6,7.3,3.6,99,99
2016,1,21,21,50,999,99,99,6.23,13.79,9.59,143,986.1,7.7,7.3,3.2,99,99
2016,1,21,22,50,999,99,99,5.32,13.79,9.21,148,985.2,7.3,7.2,3.4,99,99
2016,1,21,23,50,999,99,99,5.39,13.79,9.24,143,984.6,7.7,7.2,3,99,99
2016,1,22,0,50,999,99,99,5.26,12.12,8.94,132,984.5,6.4,7.2,4,99,99
2016,1,22,1,50,999,99,99,5.3,12.12,8.62,140,984.6,6.7,7.2,4.3,99,99
2016,1,22,2,50,999,99,99,5.38,12.9,8.61,119,984.3,6.7,7.2,3.9,99,99
2016,1,22,3,50,999,99,99,5.07,12.9,8.62,117,984.3,6.1,7.1,3.7,99,99
2016,1,22,4,50,999,99,99,5.98,12.9,9.1,141,983.9,5.9,7.1,4.1,99,99
2016,1,22,5,50,999,99,99,6.21,12.12,8.76,177,983.7,6.3,7.2,4.5,99,99
2016,1,22,6,50,999,99,99,5.16,13.79,8.09,112,983.7,5.9,7.2,4.2,99,99
2016,1,22,7,50,999,99,99,5.74,12.9,8.57,132,983.7,6.1,7.2,5.2,99,99
2016,1,22,8,50,999,99,99,5.51,12.9,8.43,108,983.8,6.1,7.2,5.2,99,99
2016,1,22,9,50,999,99,99,5.08,12.9,8.23,115,984.3,5.6,7.3,5.1,99,99
2016,1,22,10,50,999,99,99,4.99,12.9,8.07,119,984.5,5.3,7.4,5.1,99,99
2016,1,22,11,50,999,99,99,4.74,13.79,7.82,116,984.6,5.6,7.4,5.6,99,99
2016,1,22,12,50,999,99,99,4.33,12.9,7.57,137,984.8,5.6,7.4,5.4,99,99
2016,1,22,13,50,999,99,99,4.33,12.12,7.39,133,984.7,5.8,7.4,5.5,99,99
2016,1,22,14,50,999,99,99,3.8,12.12,7.41,143,985.2,6,7.4,5.7,99,99
2016,1,22,15,50,999,99,99,3.78,12.12,7.78,148,985.8,5.9,7.4,5.6,99,99
2016,1,22,16,50,999,99,99,3.97,11.43,8.08,132,986.3,6.5,7.4,5.9,99,99
2016,1,22,17,50,999,99,99,3.83,13.79,7.91,154,987.1,6.4,7.4,5.4,99,99
2016,1,22,18,50,999,99,99,3.84,12.9,7.79,140,988,6.4,7.2,4.8,99,99
2016,1,22,19,50,999,99,99,3.79,12.9,7.52,144,988.9,6.6,7.3,4.6,99,99
2016,1,22,20,50,999,99,99,3.94,12.12,7.73,146,989.6,6,7.2,4.3,99,99
2016,1,22,21,50,999,99,99,3.82,12.12,7.41,145,989.5,5.3,7.2,4,99,99
2016,1,22,22,50,999,99,99,3.96,12.12,7.4,151,989.6,5.7,7.2,4.2,99,99
2016,1,22,23,50,999,99,99,3.45,12.12,6.94,144,990,4,7.3,2.6,99,99
2016,1,23,0,50,999,99,99,3.81,12.9,7.02,125,990,4.5,7.2,3.6,99,99
2016,1,23,1,50,999,99,99,4.1,12.12,6.88,167,989.9,4.8,7.2,3.7,99,99
2016,1,23,2,50,999,99,99,3.77,12.9,6.72,166,990.1,4.6,7.2,3.5,99,99
2016,1,23,3,50,999,99,99,4.16,7.14,6.88,82,990.8,4.9,7.2,4,99,99
2016,1,23,4,50,999,99,99,3.78,7.14,6.76,88,990.9,4.5,7.2,3.6,99,99
2016,1,23,5,50,999,99,99,3.95,9.09,6.83,111,990.9,5.2,7.2,4.3,99,99
2016,1,23,6,50,999,99,99,3.68,10.81,6.82,150,991.5,4.5,7.2,3.7,99,99
2016,1,23,7,50,999,99,99,3.88,8.33,7.01,106,991.7,5.2,7.2,4.6,99,99
2016,1,23,8,50,999,99,99,3.7,9.09,6.76,91,991.5,5.4,7.2,4.7,99,99
2016,1,23,9,50,999,99,99,3.75,9.09,6.83,104,991.8,5.7,7.1,5.2,99,99
2016,1,23,10,50,999,99,99,4.07,8.33,6.91,80,992.4,5.3,7.1,4.8,99,99
2016,1,23,11,50,999,99,99,3.89,10.81,6.99,139,993.1,5.5,7.1,4.8,99,99
2016,1,23,12,50,999,99,99,3.61,11.43,7.03,131,993.2,5.8,7.1,5.3,99,99
2016,1,23,13,50,999,99,99,3.37,8.33,6.82,98,993.8,5.8,7.1,5.3,99,99
2016,1,23,14,50,999,99,99,3.11,10.81,7.07,128,994.4,5.6,7.1,4.9,99,99
2016,1,23,15,50,999,99,99,2.88,9.09,6.71,130,994.9,5.8,7.1,4.9,99,99
2016,1,23,16,50,999,99,99,2.72,11.43,6.63,152,995.6,5.6,7.1,3.5,99,99
2016,1,23,17,50,999,99,99,2.85,10.81,6.84,134,996.4,5.5,7.1,3,99,99
