#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2010,9,26,8,50,143,13.4,15.9,4.04,11.43,6.6,999,985.3,11.8,12,999,99,99
2010,9,26,9,50,138,11.1,13.5,3.63,11.43,6.33,999,986.8,11.8,12.1,999,99,99
2010,9,26,10,50,128,11.8,14.6,4.11,11.43,7.02,999,987.4,11.7,12,999,99,99
2010,9,26,11,50,131,12.7,15.9,3.72,10.81,6.64,999,988.2,11,12,999,99,99
2010,9,26,12,50,118,13.1,15.6,3.91,10,6.83,999,988.5,10.9,12,999,99,99
2010,9,26,13,50,105,14.4,17,4.05,12.12,6.85,999,989.1,10.7,11.9,999,99,99
2010,9,26,14,50,107,13.8,16.3,4.5,10,6.7,999,989.7,10.5,11.8,999,99,99
2010,9,26,15,50,112,12.4,16.6,4.22,11.43,6.49,999,989.9,10.6,11.7,999,99,99
2010,9,26,16,50,101,14.6,17.6,4.57,9.09,6.53,999,989.9,9.9,11.6,999,99,99
2010,9,26,17,50,108,13,15.4,3.91,7.69,6.14,999,990.6,10.4,11.8,999,99,99
2010,9,26,18,50,160,9.4,12,4.25,8.33,6.24,999,991.7,11.4,11.9,999,99,99
2010,9,26,19,50,146,12,14.8,3.77,10.81,5.82,999,992.6,11.8,11.9,999,99,99
2010,9,26,20,50,152,11.5,15,3.32,8.33,5.84,999,993.4,11.9,11.9,999,99,99
2010,9,26,21,50,144,10.9,13.1,3.41,10,5.86,999,994,11.9,11.9,999,99,99
2010,9,26,22,50,135,10.4,12.7,3.61,10.81,6.24,999,994.3,11.9,11.9,999,99,99
2010,9,26,23,50,134,9.8,11.9,3.02,9.09,5.9,999,994.6,11.9,11.9,999,99,99
2010,9,27,0,50,130,10.1,12.7,3.34,8.33,5.88,999,994.8,11.9,11.9,999,99,99
2010,9,27,1,50,112,9.8,12.7,3.42,10,5.92,999,994.9,11.1,11.9,999,99,99
2010,9,27,2,50,126,10.1,12.2,3.34,6.67,5.88,999,995.2,11.8,11.9,999,99,99
2010,9,27,3,50,124,10.6,12.5,3.27,6.25,5.87,999,995.4,11.8,11.9,999,99,99
2010,9,27,4,50,124,10.9,12.9,3.43,7.14,5.98,999,995.4,11.8,11.9,999,99,99
2010,9,27,5,50,121,10.8,13.2,3.29,8.33,5.73,999,995.2,11.8,11.9,999,99,99
2010,9,27,6,50,106,12.7,14.6,3.08,9.09,5.42,999,995,11,11.9,999,99,99
2010,9,27,7,50,104,12.4,14.8,2.93,6.67,5.18,999,994.8,10.8,11.9,999,99,99
2010,9,27,8,50,103,12.7,15.3,2.88,6.25,5.2,999,994.3,10.7,11.9,999,99,99
2010,9,27,9,50,99,11.4,13.8,2.85,6.25,5.46,999,993.6,10.4,11.8,999,99,99
2010,9,27,10,50,102,11.9,15.4,2.72,6.25,5.38,999,992.9,10.3,11.7,999,99,99
2010,9,27,11,50,101,10.5,12.9,2.92,7.14,5.64,999,992.6,9.9,11.7,999,99,99
2010,9,27,12,50,101,11.3,13.5,2.56,6.67,5.48,999,991.9,10.3,11.7,999,99,99
2010,9,27,13,50,95,11.2,13.7,2.76,6.67,5.63,999,991.1,10.3,11.6,999,99,99
2010,9,27,14,50,91,9.4,11.7,2.92,6.67,5.83,999,990.8,10.2,11.6,999,99,99
2010,9,27,15,50,89,8.6,10.1,2.4,6.67,5.45,999,990.7,10.2,11.7,999,99,99
2010,9,27,16,50,70,7.2,8.3,2.33,10,5.58,999,990.4,10.1,11.7,999,99,99
2010,9,27,17,50,53,4.8,6.3,2.26,8.33,5.73,999,990.5,10.1,11.8,999,99,99
2010,9,27,18,50,38,3.9,4.8,2.26,10,5.75,999,990.4,10,11.9,999,99,99
2010,9,27,19,50,32,2.8,3.9,2.11,9.09,5.64,999,990.3,10.2,11.9,999,99,99
2010,9,27,20,50,8,4.6,5.6,2.08,10,5.76,999,990.4,9.8,11.9,999,99,99
2010,9,27,21,50,18,3.2,4.1,1.95,7.69,5.79,999,990.4,10.2,11.8,999,99,99
2010,9,27,22,50,328,3.2,4.2,1.84,7.14,5.96,999,990.2,10.2,11.8,999,99,99
2010,9,27,23,50,291,3,3.9,1.65,9.09,5.86,999,990.5,10.4,11.9,999,99,99
2010,9,28,0,50,284,2.8,3.4,1.54,8.33,6.02,999,990.6,10.5,12,999,99,99
2010,9,28,1,50,302,4.9,6,1.68,10,6.74,999,991,10.7,11.9,999,99,99
2010,9,28,2,50,305,7.4,8.9,1.5,10,6.26,999,991.3,11.1,11.8,999,99,99
2010,9,28,3,50,295,5.9,7,1.87,8.33,6.43,999,991.9,10.6,11.7,999,99,99
2010,9,28,4,50,288,7.1,8.1,2.09,10,7.16,999,992.7,10.3,11.7,999,99,99
2010,9,28,5,50,281,8,9.6,2.18,9.09,6.62,999,993.6,10,11.7,999,99,99
2010,9,28,6,50,276,8.3,9.8,2.17,9.09,6.42,999,994.3,9.7,11.8,999,99,99
2010,9,28,7,50,275,7.4,9.2,2.4,10,6.86,999,994.9,9.4,11.8,999,99,99
2010,9,28,8,50,274,6,7.9,2.28,10,7.03,999,995.5,9.3,11.7,999,99,99
2010,9,28,9,50,277,6,7.7,2,10,6.72,999,996.2,9.2,11.5,999,99,99
2010,9,28,10,50,249,5.5,6.9,2,10,6.85,999,996.6,9.4,11.5,999,99,99
2010,9,28,11,50,262,3.2,4.4,1.91,10.81,6.94,999,996.8,9.3,11.5,999,99,99
2010,9,28,12,50,206,1.8,3,1.72,10.81,6.93,999,997,9.4,11.5,999,99,99
2010,9,28,13,50,210,2.4,4,1.68,10.81,7.17,999,997.5,9.8,11.5,999,99,99
2010,9,28,14,50,203,3,4.4,1.69,10,7.62,999,997.7,9.8,11.5,999,99,99
2010,9,28,15,50,96,4.2,4.9,1.6,10.81,7.66,999,997.6,9.1,11.5,999,99,99
2010,9,28,16,50,93,5.5,6.7,1.96,10.81,8.55,999,997.5,9.7,11.5,999,99,99
2010,9,28,17,50,139,6.9,8.4,1.94,10.81,8.15,999,997.8,10.2,11.5,999,99,99
2010,9,28,18,50,143,7.7,8.9,1.83,10.81,7.39,999,998,10.4,11.6,999,99,99
2010,9,28,19,50,165,10.4,12.5,1.62,10.81,5.45,999,998.2,9.4,11.6,999,99,99
2010,9,28,20,50,156,9.9,11.7,2.04,10.81,5.43,999,997.9,9.4,11.6,999,99,99
2010,9,28,21,50,123,10.8,13.9,1.83,10,5.03,999,997.7,9.9,11.6,999,99,99
2010,9,28,22,50,124,11.4,13.2,2.12,10.81,5.25,999,997.6,10,11.6,999,99,99
2010,9,28,23,50,113,12.3,14,2.19,11.43,4.84,999,997.2,9.9,11.5,999,99,99
2010,9,29,0,50,106,14.1,16.5,2.33,10.81,4.98,999,996.7,10.1,11.6,999,99,99
2010,9,29,1,50,98,13.9,16.5,2.65,5.88,4.77,999,996.4,9.6,11.6,999,99,99
2010,9,29,2,50,104,16.2,19.3,3.02,6.25,5.09,999,995.9,9.2,11.7,999,99,99
2010,9,29,3,50,100,13.5,17.2,3.14,6.67,5.41,999,996.3,9.1,11.7,999,99,99
2010,9,29,4,50,148,7.4,8.8,2.8,6.67,5.31,999,996.8,10.9,11.6,999,99,99
2010,9,29,5,50,156,8.1,9.4,2.63,6.67,5.34,999,997.2,10.9,11.7,999,99,99
2010,9,29,6,50,145,7.8,9.2,2.37,6.67,5.15,999,997.5,10.7,11.7,999,99,99
2010,9,29,7,50,177,5.7,6.9,2.18,6.67,5.23,999,997.9,10.8,11.7,999,99,99
2010,9,29,8,50,173,6.2,7.5,2.41,6.67,5.56,999,998.1,10.7,11.6,999,99,99
2010,9,29,9,50,199,6.7,8.5,2.21,7.14,5.39,999,998.5,10.7,11.6,999,99,99
2010,9,29,10,50,201,5.4,6.5,2.36,10.81,5.8,999,999,10.9,11.6,999,99,99
2010,9,29,11,50,185,5.7,7,2.71,7.69,6.12,999,999.3,10.7,11.6,999,99,99
2010,9,29,12,50,185,6.8,8.4,2.71,9.09,6.05,999,999.6,10.8,11.7,999,99,99
2010,9,29,13,50,186,6.6,8,2.64,8.33,6.08,999,999.8,11.1,11.7,999,99,99
2010,9,29,14,50,184,4.9,7,2.77,8.33,6.05,999,1000.2,10.7,11.6,999,99,99
2010,9,29,15,50,172,6.7,8.1,2.54,9.09,6,999,1000.7,11.1,11.6,999,99,99
2010,9,29,16,50,186,6.3,8.6,2.69,10,6.36,999,1001.3,11.1,11.6,999,99,99
2010,9,29,17,50,197,5.4,6.6,2.71,9.09,6.37,999,1002.2,11.2,11.6,999,99,99
2010,9,29,18,50,191,7.5,9,2.4,9.09,5.94,999,1003,10.9,11.7,999,99,99
2010,9,29,19,50,187,8.6,9.8,2.71,9.09,6.45,999,1003.9,11.4,11.7,999,99,99
2010,9,29,20,50,189,8.3,9.5,2.52,10,6.17,999,1004.6,11.8,11.7,999,99,99
2010,9,29,21,50,190,7.9,9.7,2.73,9.09,6.3,999,1005.1,11.9,11.7,999,99,99
2010,9,29,22,50,187,8.4,10.2,2.89,10,6.65,999,1005.8,12,11.7,999,99,99
2010,9,29,23,50,178,8.6,10.4,2.8,9.09,6.6,999,1006.1,11.9,11.7,999,99,99
2010,9,30,0,50,168,9.6,11.4,2.94,10.81,6.65,999,1006.9,12,11.7,999,99,99
2010,9,30,1,50,169,9.6,11.7,2.85,10.81,6.35,999,1007.2,11.8,11.7,999,99,99
2010,9,30,2,50,163,9.9,12.2,3.1,10,6.41,999,1007.8,12,11.7,999,99,99
2010,9,30,3,50,158,9.5,12.5,3.24,11.43,6.47,999,1008.5,11.7,11.7,999,99,99
2010,9,30,4,50,161,9.2,11.1,2.88,9.09,6.13,999,1008.9,11.8,11.6,999,99,99
2010,9,30,5,50,165,10.7,12.9,2.92,10.81,5.85,999,1009.6,11.8,11.5,999,99,99
2010,9,30,6,50,171,9.1,11.7,2.85,10,5.87,999,1010.2,11.1,11.5,999,99,99
2010,9,30,7,50,166,9.4,11,2.66,9.09,5.65,999,1010.8,11.7,11.5,999,99,99
2010,9,30,8,50,162,9.1,11.5,2.88,9.09,5.93,999,1011.1,11.8,11.5,999,99,99
2010,9,30,9,50,160,9.8,12.1,2.81,10,5.9,999,1011.3,11.8,11.5,999,99,99
2010,9,30,10,50,152,9.3,11.1,2.84,8.33,5.93,999,1010.7,11.7,11.5,999,99,99
2010,9,30,11,50,151,9.2,10.8,2.68,8.33,5.78,999,1010.5,11.3,11.5,999,99,99
2010,9,30,12,50,146,9.9,11.8,2.93,10,6.27,999,1010,11.7,11.5,999,99,99
2010,9,30,13,50,146,9.1,12,2.97,9.09,6.23,999,1009.6,11,11.5,999,99,99
2010,9,30,14,50,133,12.1,14.6,3.08,10,6.15,999,1009,11.3,11.4,999,99,99
2010,9,30,15,50,145,10.5,12.9,3.34,10,6.23,999,1008.8,11.2,11.5,999,99,99
2010,9,30,16,50,123,9.4,11.6,3.35,10,6.14,999,1008.4,10.8,11.6,999,99,99
2010,9,30,17,50,125,13.6,16,3.29,9.09,5.85,999,1008,10.8,11.6,999,99,99
2010,9,30,18,50,119,13.7,16.8,3.36,10,5.67,999,1007.1,10.7,11.7,999,99,99
2010,9,30,19,50,113,14.7,18.2,3.3,5.88,5.36,999,1006.4,10.5,11.7,999,99,99
2010,9,30,20,50,100,18.5,22.9,3.94,6.67,5.79,999,1004.4,10,11.7,999,99,99
2010,9,30,21,50,98,19,24.2,4.54,7.69,6.08,999,1003.2,9.7,11.7,999,99,99
2010,9,30,22,50,101,20,24.2,99,99,99,999,1002.3,9.3,11.6,999,99,99
2010,9,30,23,50,103,19.2,23.8,5.29,8.33,6.65,999,1001.9,9.4,11.5,999,99,99
2010,10,1,0,50,108,19.8,24,5.91,9.09,7.04,999,1001.7,10,11.4,999,99,99
2010,10,1,1,50,104,16.7,20.5,6.08,9.09,7.16,999,1001.7,10.5,11.3,999,99,99
2010,10,1,2,50,125,11.6,14.1,4.96,9.09,6.72,999,1001.7,11.7,11.3,999,99,99
2010,10,1,3,50,111,12.2,14.7,4.73,9.09,6.93,999,1001.5,11.7,11.3,999,99,99
2010,10,1,4,50,102,18.6,22.6,4.5,9.09,6.38,999,1000.9,10.4,11.3,999,99,99
2010,10,1,5,50,96,18.4,22.7,4.66,9.09,6.41,999,1000.6,10.6,11.3,999,99,99
2010,10,1,6,50,95,18.5,22.6,4.84,8.33,6.48,999,1000.3,10.7,11.3,999,99,99
2010,10,1,7,50,100,15.8,18.9,4.73,9.09,6.43,999,1000.2,11.1,11.3,999,99,99
2010,10,1,8,50,98,15.9,19.5,4.4,9.09,6.39,999,999.7,11.1,11.3,999,99,99
2010,10,1,9,50,102,15.7,20.1,4.47,9.09,6.22,999,999.2,11,11.2,999,99,99
2010,10,1,10,50,106,15.4,19.2,4.89,9.09,6.48,999,998.3,11.3,11.2,999,99,99
2010,10,1,11,50,108,14.5,18.3,4.66,9.09,6.51,999,997.6,11.2,11.2,999,99,99
2010,10,1,12,50,104,15.1,18.4,4.86,9.09,6.62,999,996.3,11.8,11.2,999,99,99
2010,10,1,13,50,108,14.1,17.5,4.43,8.33,6.34,999,995.3,12.4,11.2,999,99,99
2010,10,1,14,50,106,14.7,17.8,4,9.09,6.27,999,994,13,11.2,999,99,99
2010,10,1,15,50,108,15.7,19.4,4.26,8.33,6.31,999,993.2,13.1,11.2,999,99,99
2010,10,1,16,50,108,16.1,20.7,4.03,8.33,6.19,999,992.1,13.1,11.2,999,99,99
2010,10,1,17,50,105,19.8,24.4,4.48,8.33,6.52,999,990.9,12.3,11.2,999,99,99
2010,10,1,18,50,123,15.1,18.5,4.48,8.33,6.33,999,990.5,11.1,11.2,999,99,99
2010,10,1,19,50,107,16.8,21.3,5.01,9.09,6.84,999,989.3,11.3,11.2,999,99,99
2010,10,1,20,50,131,12.6,16.2,4.5,9.09,6.36,999,989.6,11.4,11.2,999,99,99
2010,10,1,21,50,126,14.8,18.3,5.24,10,7.21,999,989.2,11.7,11.2,999,99,99
2010,10,1,22,50,122,16,19.3,4.94,10,6.87,999,988.7,12.2,11.2,999,99,99
2010,10,1,23,50,126,13.4,17.5,4.82,10,6.91,999,988.9,11.8,11.2,999,99,99
2010,10,2,0,50,127,17.2,21.5,5.26,10,7.02,999,988.2,12,11.1,999,99,99
2010,10,2,1,50,128,17.8,23.5,5.27,10,7.05,999,987.7,12.1,11.1,999,99,99
2010,10,2,2,50,126,18.7,22.4,5.84,11.43,7.31,999,987.3,10.9,11.1,999,99,99
2010,10,2,3,50,132,18.2,21.9,6.46,10.81,7.52,999,987.6,10.9,11.1,999,99,99
2010,10,2,4,50,147,15.8,20.2,6.98,10.81,8.37,999,989.2,11,11.1,999,99,99
2010,10,2,5,50,150,15.2,19.3,8.62,16,9.62,999,990.4,11.5,11.1,999,99,99
2010,10,2,6,50,146,13.9,17.8,7.25,12.12,8.79,999,991.7,11.5,11.1,999,99,99
2010,10,2,7,50,144,13.3,16.9,6.73,12.9,8.6,999,992.8,11.3,11.1,999,99,99
2010,10,2,8,50,151,14.2,18.4,6.15,12.9,8.17,999,994,11.4,11.1,999,99,99
2010,10,2,9,50,145,13.2,18.2,5.89,12.9,8.26,999,995.1,10.7,11.1,999,99,99
2010,10,2,10,50,154,12.7,17.8,5.04,14.81,7.83,999,996.1,9.4,11.1,999,99,99
2010,10,2,11,50,154,13,16,5.76,13.79,8.06,999,996.2,10.8,11.1,999,99,99
2010,10,2,12,50,148,12.8,16.9,5.84,14.81,7.99,999,996.8,10.7,11.1,999,99,99
2010,10,2,13,50,150,13.4,17.3,6.03,12.9,8.09,999,997.3,10.6,11.1,999,99,99
2010,10,2,14,50,145,13.7,19.5,6.02,13.79,8.18,999,998,10.7,11.1,999,99,99
2010,10,2,15,50,144,14.3,16.7,5.49,10.81,7.48,999,998.7,9.7,11.1,999,99,99
2010,10,2,16,50,135,15.7,20.6,6.02,12.12,7.64,999,998.9,9.4,11.1,999,99,99
2010,10,2,17,50,143,13.1,16,5.18,12.9,7.34,999,999.9,9.7,11.1,999,99,99
2010,10,2,18,50,152,12.4,15.4,5.46,12.12,7.55,999,1000.6,10,11.1,999,99,99
2010,10,2,19,50,167,12.1,16.1,4.87,11.43,7.36,999,1001.6,10.6,11.1,999,99,99
2010,10,2,20,50,177,11.3,14.4,4.66,11.43,7.15,999,1003,10.3,11.1,999,99,99
2010,10,2,21,50,179,12.1,14.3,4.91,11.43,7.35,999,1004.1,10.6,11.1,999,99,99
2010,10,2,22,50,181,10.3,13,4.22,11.43,7.08,999,1005.3,10.5,11.1,999,99,99
2010,10,2,23,50,178,11.2,13.8,4.2,12.9,7.28,999,1005.9,10.9,11.1,999,99,99
2010,10,3,0,50,167,10.3,12.6,4.29,12.12,7.73,999,1006.5,10.9,11.1,999,99,99
2010,10,3,1,50,157,10.1,12.6,4.32,12.12,7.67,999,1006.7,10.7,11.1,999,99,99
2010,10,3,2,50,142,10.6,12.8,4.26,11.43,7.55,999,1006.8,10.7,11.1,999,99,99
2010,10,3,3,50,123,11.1,12.6,3.59,11.43,6.71,999,1006.7,10.7,11.1,999,99,99
2010,10,3,4,50,115,11.3,12.9,3.93,10.81,6.68,999,1006.6,9.4,11.1,999,99,99
2010,10,3,5,50,104,14.2,17.7,3.95,9.09,6.21,999,1005.9,9.3,11.1,999,99,99
2010,10,3,6,50,106,15,18.3,4.03,10.81,6.12,999,1005,9.9,11.1,999,99,99
2010,10,3,7,50,101,15.7,19.1,4.13,6.67,6.02,999,1004.3,9.6,11.1,999,99,99
2010,10,3,8,50,100,16.9,20.6,3.96,8.33,5.95,999,1003.6,9.4,11.1,999,99,99
2010,10,3,9,50,98,16,20.1,3.9,7.14,6.1,999,1002.4,9.8,11.2,999,99,99
2010,10,3,10,50,96,16.3,20.1,4.1,7.69,6.14,999,1001.4,9.9,11.2,999,99,99
2010,10,3,11,50,95,16.8,22.2,3.93,8.33,6.03,999,999.6,9.7,11.2,999,99,99
2010,10,3,12,50,94,18.4,22,5.15,8.33,6.58,999,998.1,9.5,11.2,999,99,99
2010,10,3,13,50,94,19.1,23.5,4.92,9.09,6.41,999,996.5,9.6,11.2,999,99,99
2010,10,3,14,50,94,19.5,24.6,4.96,9.09,6.53,999,995.5,9.4,11.1,999,99,99
2010,10,3,15,50,91,19.6,23.8,6.16,9.09,7.04,999,994.3,9.1,11.1,999,99,99
2010,10,3,16,50,98,21,25.4,6.63,9.09,7.31,999,993.4,9.3,11.1,999,99,99
2010,10,3,17,50,111,20.4,26.8,6.94,10,7.37,999,993.4,10.1,11,999,99,99
2010,10,3,18,50,107,20.5,27.8,7.27,10.81,7.86,999,993.2,9.6,11,999,99,99
2010,10,3,19,50,179,8.4,10.6,6.73,11.43,7.72,999,995.7,8.7,10.9,999,99,99
2010,10,3,20,50,201,9.3,11.7,7.09,11.43,8.36,999,997.5,8.8,10.9,999,99,99
2010,10,3,21,50,216,9.1,12.2,6.64,11.43,8.76,999,999.1,9,10.9,999,99,99
2010,10,3,22,50,215,8.8,11,6.39,11.43,8.72,999,1000.6,9.1,10.9,999,99,99
2010,10,3,23,50,209,7.7,9.7,5.7,12.12,8.57,999,1001.8,9.3,10.9,999,99,99
2010,10,4,0,50,208,7.8,9.8,4.93,11.43,7.95,999,1003.1,9.4,10.9,999,99,99
2010,10,4,1,50,190,8.7,11.3,5.61,11.43,8.51,999,1003.9,9.5,10.9,999,99,99
2010,10,4,2,50,195,8,15.2,5.23,11.43,8.36,999,1005.2,8.1,10.9,999,99,99
2010,10,4,3,50,162,6.6,9,4.27,11.43,7.72,999,1005.6,9,10.8,999,99,99
2010,10,4,4,50,167,7.1,9,4.61,10.81,7.9,999,1006.3,9,10.8,999,99,99
2010,10,4,5,50,134,7.9,9.7,4.27,10.81,7.29,999,1006.7,8.3,10.7,999,99,99
2010,10,4,6,50,165,6.5,8.4,4.19,10.81,7.27,999,1006.7,8.5,10.7,999,99,99
2010,10,4,7,50,156,11.6,16.8,4.01,10.81,7.01,999,1006.8,7.4,10.6,999,99,99
2010,10,4,8,50,147,9.6,11.9,4.14,10.81,6.93,999,1006.6,7.6,10.6,999,99,99
2010,10,4,9,50,135,13.6,16.6,4.34,10.81,6.77,999,1006,7.4,10.6,999,99,99
2010,10,4,10,50,156,12.3,14.8,4.38,10,6.75,999,1006,8.3,10.6,999,99,99
2010,10,4,11,50,151,9.6,11.1,4.26,10.81,6.98,999,1006.1,8.8,10.6,999,99,99
2010,10,4,12,50,139,9.7,11.4,3.87,10,6.8,999,1006.1,9.3,10.6,999,99,99
2010,10,4,13,50,149,9.3,11.5,3.36,9.09,6.47,999,1006,9.5,10.7,999,99,99
2010,10,4,14,50,179,7.2,8.9,3.21,10,6.41,999,1006.5,9.9,10.7,999,99,99
2010,10,4,15,50,160,5.4,7.1,3.14,10,6.25,999,1007,9.8,10.7,999,99,99
2010,10,4,16,50,137,6.3,7.7,3.35,10,6.07,999,1007.1,9.3,10.6,999,99,99
2010,10,4,17,50,161,6.2,7.6,2.84,5.88,5.77,999,1007.4,9.7,10.6,999,99,99
2010,10,4,18,50,144,8.3,9.9,3.05,10,5.85,999,1007.5,8.6,10.5,999,99,99
2010,10,4,19,50,163,7.7,9.9,3.23,9.09,6.05,999,1007.8,8,10.4,999,99,99
2010,10,4,20,50,177,8.8,10.1,3.07,10,5.88,999,1008.1,8.6,10.4,999,99,99
2010,10,4,21,50,148,8.3,9.6,2.98,9.09,6.08,999,1008,9.4,10.3,999,99,99
2010,10,4,22,50,172,9,11.4,2.95,10,5.84,999,1007.7,9.4,10.3,999,99,99
2010,10,4,23,50,142,10.7,12.9,3.01,8.33,6.03,999,1007.1,10.4,10.4,999,99,99
2010,10,5,0,50,129,9,11.5,3.22,8.33,6.12,999,1006.6,8.9,10.5,999,99,99
2010,10,5,1,50,122,12.1,15.2,3.09,8.33,5.78,999,1005.8,9.3,10.5,999,99,99
2010,10,5,2,50,122,12.4,15.3,3.65,6.67,6.09,999,1005.1,9.2,10.5,999,99,99
2010,10,5,3,50,111,13.7,16.4,3.53,6.67,5.97,999,1004.1,8.9,10.5,999,99,99
2010,10,5,4,50,115,14.5,18,3.66,6.67,5.85,999,1002.6,9.2,10.5,999,99,99
2010,10,5,5,50,103,16.5,21.2,3.91,7.14,5.85,999,1000.7,8.9,10.4,999,99,99
2010,10,5,6,50,88,19.6,24.2,4.6,7.14,5.98,999,999.4,7,10.4,999,99,99
2010,10,5,7,50,96,18.4,22.2,5.04,8.33,6.39,999,997.5,7.8,10.2,999,99,99
2010,10,5,8,50,96,17.3,21.8,5.13,9.09,6.62,999,994.7,8.8,10.2,999,99,99
2010,10,5,9,50,100,18.1,21.9,5.16,9.09,6.7,999,991.9,9.4,10.1,999,99,99
2010,10,5,10,50,99,17.7,23.5,5.24,9.09,6.64,999,988.9,9.2,10.1,999,99,99
2010,10,5,11,50,97,19.2,23.4,5.2,10.81,6.59,999,986.2,8.7,10.1,999,99,99
2010,10,5,12,50,89,18,24,4.83,10,6.59,999,983.2,8.8,10.1,999,99,99
2010,10,5,13,50,87,17.7,21,5.68,10.81,7.14,999,980,9,10,999,99,99
2010,10,5,14,50,84,19.4,23.6,5.45,8.33,6.95,999,976.2,9,10.1,999,99,99
2010,10,5,15,50,91,20,25.2,5.89,10.81,7.42,999,973.3,8.6,10.1,999,99,99
2010,10,5,16,50,96,17,23.2,6.39,11.43,7.85,999,972.9,9,10.1,999,99,99
2010,10,5,17,50,129,12.1,14.6,5.1,10,7.16,999,975.5,10.7,10.1,999,99,99
2010,10,5,18,50,123,9.8,12.1,5.19,12.9,7.42,999,976.4,10,10.1,999,99,99
2010,10,5,19,50,108,9.1,11.3,5.1,11.43,7.59,999,976.5,9.7,10.1,999,99,99
2010,10,5,20,50,103,12.9,16.9,5.14,12.12,7.63,999,977.2,9.2,10.1,999,99,99
2010,10,5,21,50,99,8.5,10.4,4.34,12.12,7.13,999,978.7,9,10.1,999,99,99
2010,10,5,22,50,143,7.2,8.8,4.14,10.81,6.77,999,980.4,10.4,10.2,999,99,99
2010,10,5,23,50,121,8,10.7,4.15,10.81,6.77,999,981.6,10.3,10.1,999,99,99
2010,10,6,0,50,148,7.6,9.2,4.11,10.81,7.07,999,983.2,10.3,10.2,999,99,99
2010,10,6,1,50,116,7.9,10.8,4.31,10.81,7.44,999,984,9.8,10.2,999,99,99
2010,10,6,2,50,117,4.8,6.7,4.58,12.12,7.83,999,985,9.4,10.1,999,99,99
2010,10,6,3,50,239,4.7,6.5,4.32,10,7.62,999,986.9,9.5,10.1,999,99,99
2010,10,6,4,50,230,16.4,20.6,4.66,10.81,7.52,999,988.9,9.2,10.2,999,99,99
2010,10,6,5,50,218,15.1,19,5.35,11.43,7.74,999,991.4,10.1,10.2,999,99,99
2010,10,6,6,50,215,13,15.6,5.18,13.79,7.68,999,993.9,10.2,10.2,999,99,99
2010,10,6,7,50,214,13.9,16.9,5.76,12.9,8.44,999,996.2,9.4,10.1,999,99,99
2010,10,6,8,50,201,10.4,13.4,5.42,12.9,8.48,999,997.9,9.9,10.1,999,99,99
2010,10,6,9,50,190,9.8,12.9,5.17,13.79,8.3,999,999.4,9.7,10.1,999,99,99
2010,10,6,10,50,174,8.7,11.7,5.07,12.9,8.74,999,1000.8,8.9,10.2,999,99,99
2010,10,6,11,50,166,6.8,9.6,4.79,13.79,8.66,999,1001.3,9.2,10.3,999,99,99
2010,10,6,12,50,164,8.7,10.8,4.75,12.9,8.39,999,1001.2,9.7,10.4,999,99,99
2010,10,6,13,50,151,8.7,11.4,4.82,12.9,7.99,999,1000.9,9.4,10.4,999,99,99
2010,10,6,14,50,166,9.6,12.7,4.42,12.12,7.43,999,1000.7,9.7,10.3,999,99,99
2010,10,6,15,50,170,9.5,11.7,3.86,11.43,6.99,999,1000.6,9.1,10.2,999,99,99
2010,10,6,16,50,164,10.5,12.6,4.95,11.43,7.73,999,1000.7,9.4,10.1,999,99,99
2010,10,6,17,50,176,9.3,11.2,4.22,12.12,7.02,999,1001.2,9.2,10.1,999,99,99
2010,10,6,18,50,166,7.9,9.8,3.85,11.43,7.07,999,1001.8,9.3,10.1,999,99,99
2010,10,6,19,50,174,7.2,9.1,3.99,10.81,7.36,999,1002.3,9.5,10.1,999,99,99
2010,10,6,20,50,184,7.7,9.2,3.75,12.12,7.44,999,1002.9,9.6,10.1,999,99,99
2010,10,6,21,50,178,7.3,8.8,3.26,10.81,7.34,999,1003.6,9.7,10.1,999,99,99
2010,10,6,22,50,176,7.1,9,3.25,11.43,7.29,999,1004.1,9.8,10.2,999,99,99
2010,10,6,23,50,161,7.5,9.1,3.08,11.43,6.99,999,1004.5,9.5,10.2,999,99,99
2010,10,7,0,50,170,6.8,8.1,2.98,12.12,6.9,999,1004.8,9.8,10.4,999,99,99
2010,10,7,1,50,165,6.9,8.6,2.74,11.43,6.51,999,1005.3,9.6,10.6,999,99,99
2010,10,7,2,50,152,7.5,9,2.63,11.43,6.32,999,1005.7,9.5,10.6,999,99,99
2010,10,7,3,50,158,6.7,8.1,2.56,7.69,5.95,999,1005.9,9.6,10.6,999,99,99
2010,10,7,4,50,164,6.9,9.4,2.74,8.33,6.21,999,1006.1,8,10.5,999,99,99
2010,10,7,5,50,148,6.7,8.6,2.9,10.81,6.23,999,1005.8,9.2,10.5,999,99,99
2010,10,7,6,50,144,8.8,10.7,2.77,8.33,5.82,999,1005.3,9.4,10.5,999,99,99
2010,10,7,7,50,136,9,10.4,2.78,10,5.83,999,1005.1,9.6,10.5,999,99,99
2010,10,7,8,50,160,7.1,8.9,2.76,10,5.89,999,1004.9,9.6,10.5,999,99,99
2010,10,7,9,50,166,6.8,7.9,2.73,10,6.14,999,1004.7,9.6,10.5,999,99,99
