#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2015,7,8,18,50,328,6.1,7,1.45,9.09,6.55,999,1013.9,13,999,12.5,99,99
2015,7,8,19,50,321,5.6,6.6,1.38,9.09,6.43,999,1013.8,13,999,12.5,99,99
2015,7,8,20,50,307,5.2,6.2,1.37,9.09,6.15,999,1013.6,12.9,999,12.5,99,99
2015,7,8,21,50,298,6.4,7.5,1.41,9.09,6.05,999,1013.4,13,999,12.7,99,99
2015,7,8,22,50,302,7,8,1.3,9.09,5.29,999,1013.1,13.2,999,12.4,99,99
2015,7,8,23,50,296,7.1,8.4,1.36,7.69,4.95,999,1012.7,13.2,999,12,99,99
2015,7,9,0,50,299,7.3,8.6,1.56,8.33,5.74,999,1012.2,13.6,999,11.4,99,99
2015,7,9,1,50,290,7,8,1.51,9.09,5.63,999,1011.9,13.7,999,11.1,99,99
2015,7,9,2,50,281,7.6,8.8,1.35,9.09,5.33,999,1011.4,13.7,999,10.5,99,99
2015,7,9,3,50,277,7.7,8.8,1.43,8.33,5.26,999,1011.2,13.6,999,9.9,99,99
2015,7,9,4,50,281,7.3,8.4,1.26,9.09,5.1,999,1011.1,13.7,999,10.4,99,99
2015,7,9,5,50,289,8,9.2,1.21,8.33,4.91,999,1011.1,13.6,999,10.1,99,99
2015,7,9,6,50,282,7.5,8.6,1.21,8.33,4.64,999,1011.1,13.5,999,9.7,99,99
2015,7,9,7,50,289,7.4,8.7,1.23,9.09,4.58,999,1011.1,13.4,999,9.4,99,99
2015,7,9,8,50,293,7.7,9.3,1.28,8.33,4.88,999,1011,13.2,999,9.4,99,99
2015,7,9,9,50,284,7,8.2,1.23,7.69,4.64,999,1011,12.9,999,8.8,99,99
2015,7,9,10,50,281,6.9,8.2,1.14,8.33,4.69,999,1011.1,13,999,9.3,99,99
2015,7,9,11,50,295,6,7.5,1.18,8.33,5.03,999,1011,13.1,999,9.2,99,99
2015,7,9,12,50,289,7,8.4,1.33,8.33,5.22,999,1010.7,13.1,999,9.6,99,99
2015,7,9,13,50,291,7,8.1,1.32,8.33,5.09,999,1010.4,12.9,999,9.4,99,99
2015,7,9,14,50,289,6.1,7,1.26,8.33,5.21,999,1010.2,13,999,9.2,99,99
2015,7,9,15,50,283,5.3,6.3,1.16,7.69,5.1,999,1010.2,13,999,9.1,99,99
2015,7,9,16,50,271,4,5.2,1.16,8.33,5.23,999,1010.3,13,999,9.1,99,99
2015,7,9,17,50,281,2.6,3.6,1.16,8.33,5.72,999,1010.4,13.2,999,9,99,99
2015,7,9,18,50,287,3.4,4.7,1.02,8.33,5.53,999,1010.5,13.2,999,9.3,99,99
2015,7,9,19,50,276,3.6,4.3,0.98,8.33,5.89,999,1010.7,13.3,999,9.4,99,99
2015,7,9,20,50,296,2.5,3.5,1.07,13.79,6.48,999,1010.8,13.4,999,9,99,99
2015,7,9,21,50,286,2.2,3.2,1.04,13.79,6.51,999,1010.7,13.5,999,9.1,99,99
2015,7,9,22,50,274,3,4,0.92,8.33,5.63,999,1010.6,13.5,999,9.7,99,99
2015,7,9,23,50,313,2.6,3.4,1.04,13.79,6.23,999,1010.4,13.6,999,9.7,99,99
2015,7,10,0,50,301,2.5,3.5,0.95,7.69,5.64,999,1010.1,13.5,999,10,99,99
2015,7,10,1,50,289,1.4,2,1,12.9,6.2,999,1009.7,13.6,999,9.8,99,99
2015,7,10,2,50,277,1.8,2.3,1,13.79,6.41,999,1009.3,14,999,9.9,99,99
2015,7,10,3,50,296,2,2.7,1.08,17.39,6.72,999,1008.7,14,999,10,99,99
2015,7,10,4,50,293,1.5,2,1.02,13.79,6.57,999,1008.4,13.7,999,10.1,99,99
2015,7,10,5,50,295,1.5,2.1,1,13.79,6.86,999,1008.1,13.7,999,9.9,99,99
2015,7,10,6,50,262,1,1.8,1.01,13.79,6.51,999,1008.2,13.8,999,9.9,99,99
2015,7,10,7,50,326,0.5,1.2,0.94,13.79,6.89,999,1008.1,13.8,999,9.9,99,99
2015,7,10,8,50,5,0.2,0.7,0.96,17.39,7.51,999,1008,13.8,999,9.7,99,99
2015,7,10,9,50,302,1.3,1.8,0.89,13.79,7.63,999,1007.7,13.8,999,10.1,99,99
2015,7,10,10,50,352,1.8,3.4,0.9,12.9,7.97,999,1007.3,14,999,10.3,99,99
2015,7,10,11,50,20,3,4.2,0.88,12.9,7.88,999,1006.8,14,999,11.5,99,99
2015,7,10,12,50,42,3.2,3.9,0.99,16,8.03,999,1006.3,13.9,999,11.2,99,99
2015,7,10,13,50,54,3.3,4.2,0.91,12.9,7.74,999,1005.9,13.8,999,11.3,99,99
2015,7,10,14,50,57,2.7,3.6,0.97,12.9,8.19,999,1005.4,13.9,999,11.5,99,99
2015,7,10,15,50,46,2.5,3.1,0.96,14.81,8.14,999,1005.2,13.8,999,11.3,99,99
2015,7,10,16,50,357,1.5,2.3,0.84,17.39,9.94,158,1004.3,13.8,14.2,11.3,99,99
2015,7,10,17,50,333,3.2,4.1,0.81,17.39,11.66,187,1004,13.7,14.4,12,99,99
2015,7,10,18,50,17,0.8,1.5,0.82,12.9,8.38,204,1004.5,14.1,15.1,11.8,99,99
2015,7,10,19,50,305,0.7,1.1,0.83,12.9,8.73,224,1004.4,14.3,15.2,11.3,99,99
2015,7,10,20,50,247,1.2,1.6,0.88,17.39,9.54,179,1004.5,14.3,15.2,11.2,99,99
2015,7,10,21,50,245,1.5,2,0.83,17.39,9.72,169,1004.3,14.6,15.3,10.8,99,99
2015,7,10,22,50,269,1.4,1.9,0.82,12.9,10.17,175,1004.3,14.7,15.3,10.7,99,99
2015,7,10,23,50,243,1.1,1.5,0.79,17.39,9.75,227,1004.4,14.4,15.5,10.8,99,99
2015,7,11,0,50,218,1,1.5,0.83,12.9,10.24,172,1004.5,14,15.3,11.1,99,99
2015,7,11,1,50,239,1.3,1.8,0.75,17.39,9.67,83,1004.5,13.5,15.3,11.2,99,99
2015,7,11,2,50,264,0.6,0.9,0.87,12.9,10.04,202,1004.3,13.2,15.2,11.2,99,99
2015,7,11,3,50,14,1.1,1.7,0.82,19.05,10.25,184,1004.1,13.2,15.2,11.3,99,99
2015,7,11,4,50,357,1.8,2.3,0.89,17.39,10.05,186,1004,13.4,15.1,11.4,99,99
2015,7,11,5,50,11,3.6,4.7,0.88,17.39,10.56,212,1003.8,13.9,15.2,11.8,99,99
2015,7,11,6,50,59,4.6,5.2,0.8,17.39,10.08,209,1003.9,13.9,15.3,12,99,99
2015,7,11,7,50,53,5.6,6.4,0.8,17.39,9.75,207,1003.8,13.5,15.4,12.2,99,99
2015,7,11,8,50,36,4.1,5,0.75,14.81,8.09,185,1003.8,13.2,15.2,13,99,99
2015,7,11,9,50,40,6.4,7.5,0.75,17.39,7.49,213,1003.4,13.5,15.2,13.2,99,99
2015,7,11,10,50,75,8.1,9.3,0.8,12.12,5.23,169,1003,13.8,15,13.5,99,99
2015,7,11,11,50,78,8.7,10.1,0.96,17.39,4.34,110,1002.8,13.9,14.7,13.1,99,99
2015,7,11,12,50,82,8.5,10.4,1.2,17.39,4.63,167,1002.8,13.8,14.5,13,99,99
2015,7,11,13,50,78,8.3,9.7,1.33,16,4.81,201,1002.7,13.7,14.5,13.1,99,99
2015,7,11,14,50,80,8.7,10.1,1.44,5.56,5.07,75,1002.7,13.5,14.5,13.3,99,99
2015,7,11,15,50,78,8.4,9.7,1.32,5.56,4.92,72,1002.6,13.6,14.5,13.2,99,99
2015,7,11,16,50,82,8,9.3,1.38,16,5.02,213,1002.6,13.8,14.5,13.2,99,99
2015,7,11,17,50,102,6.4,7.6,1.36,17.39,5.3,202,1002.9,14.3,14.5,12.8,99,99
2015,7,11,18,50,110,6,7.2,1.16,5.26,5.05,70,1003.3,14.3,14.5,12.5,99,99
2015,7,11,19,50,109,6,7.1,1.18,16,5.37,180,1003.7,14.2,14.6,11.9,99,99
2015,7,11,20,50,119,6.2,7.2,1.19,10,5.39,220,1004,13.8,14.6,11.9,99,99
2015,7,11,21,50,119,5.1,5.8,1.2,16,5.52,203,1004.2,13.5,14.6,11.8,99,99
2015,7,11,22,50,116,4.2,4.9,1.18,10,5.58,210,1004.4,13.8,14.6,11.6,99,99
2015,7,11,23,50,117,4,4.6,1.08,16,6.12,190,1004.5,13.9,14.6,11.9,99,99
2015,7,12,0,50,104,3.8,4.6,1.07,17.39,6.36,223,1004.6,13.8,14.6,12.4,99,99
2015,7,12,1,50,96,4.5,5.4,1.05,9.09,5.87,208,1004.5,14.1,14.6,12.6,99,99
2015,7,12,2,50,113,4.4,5.1,1.05,9.09,6.17,206,1004.4,14.3,14.6,12.2,99,99
2015,7,12,3,50,138,4.2,4.9,1.07,16,5.66,206,1004.5,13.9,14.6,12,99,99
2015,7,12,4,50,117,4.9,5.6,1.12,16,6.15,139,1004.5,14.2,14.6,12,99,99
2015,7,12,5,50,122,5,5.9,1.11,10,6,205,1004.7,14.2,14.5,12,99,99
2015,7,12,6,50,114,5.1,5.8,1.09,9.09,6.02,209,1004.9,14.2,14.5,12.2,99,99
2015,7,12,7,50,106,5.7,6.8,1.02,9.09,5.46,210,1005.1,14.2,14.4,12.2,99,99
2015,7,12,8,50,124,5.7,7.1,1.08,9.09,5.83,204,1005,13.7,14.5,12.9,99,99
2015,7,12,9,50,101,5.8,7,1.05,17.39,5.5,146,1005.1,14.1,14.5,12.7,99,99
2015,7,12,10,50,99,6.3,7.3,1.15,16,5.93,168,1005,14.1,14.4,12.8,99,99
2015,7,12,11,50,97,6.7,7.9,1.06,9.09,5.57,200,1005.1,13.8,14.4,13.3,99,99
2015,7,12,12,50,129,3.2,4,0.98,16,5.32,161,1005.4,13.5,14.4,12.9,99,99
2015,7,12,13,50,111,6.4,7.1,0.97,16,5.42,160,1005.4,14,14.4,13,99,99
2015,7,12,14,50,120,5.9,6.9,1.07,14.81,5.09,174,1005.6,13.6,14.4,13.1,99,99
2015,7,12,15,50,106,7.7,9.4,1.24,16,4.97,166,1005.5,13.5,14.4,13.2,99,99
2015,7,12,16,50,108,8.9,10.3,1.28,4.76,4.82,61,1005.6,13.2,14.4,12.7,99,99
2015,7,12,17,50,111,8.3,9.4,1.33,4.55,4.7,71,1005.9,13.4,14.4,12.6,99,99
2015,7,12,18,50,111,6.8,7.8,1.27,16,4.93,140,1006.3,13.7,14.5,12.5,99,99
2015,7,12,19,50,116,5.7,7.1,1.22,5,4.93,73,1006.6,13.5,14.5,13.1,99,99
2015,7,12,20,50,92,5.7,6.7,1.26,4.55,4.76,66,1006.8,13.8,14.5,13.2,99,99
2015,7,12,21,50,176,5.7,6.7,1.33,16,4.94,160,1007.2,13.8,14.5,12.5,99,99
2015,7,12,22,50,150,5,6.5,1.17,5,5,63,1007.5,13.8,14.5,12.7,99,99
2015,7,12,23,50,127,6.7,7.8,1.04,17.39,4.82,175,1007.5,14.3,14.5,12.7,99,99
2015,7,13,0,50,124,7.5,9.2,1.05,16,4.83,124,1007.7,14.4,14.5,12.7,99,99
2015,7,13,1,50,119,7.4,8.7,1.03,14.81,4.67,203,1007.8,14.3,14.5,12.4,99,99
2015,7,13,2,50,123,7.9,9.4,1.11,14.81,4.68,196,1007.7,14.3,14.5,12.8,99,99
2015,7,13,3,50,116,7.4,8.9,1.12,4.35,4.64,97,1007.8,14.2,14.5,13,99,99
2015,7,13,4,50,137,6.8,8,1.18,4.35,4.6,97,1007.8,13.3,14.6,12.8,99,99
2015,7,13,5,50,114,6.8,8.2,1.14,16,4.62,217,1007.8,13.6,14.6,12.9,99,99
2015,7,13,6,50,109,6.9,8,1.14,16,4.72,167,1007.8,13.1,14.6,12.5,99,99
2015,7,13,7,50,141,7.3,8.8,1.01,14.81,4.57,109,1007.9,13.2,14.6,12.8,99,99
2015,7,13,8,50,151,6.7,7.7,1.1,16,4.73,127,1007.9,13.5,14.6,12.8,99,99
2015,7,13,9,50,152,6.7,7.9,0.99,16,4.47,147,1007.9,13.4,14.6,12.5,99,99
2015,7,13,10,50,150,5.1,6.2,0.91,17.39,4.55,82,1007.9,13.2,14.5,12,99,99
2015,7,13,11,50,134,3.6,4.4,0.88,14.81,5.26,185,1007.6,13.2,14.5,12.4,99,99
2015,7,13,12,50,76,4.2,5.4,0.86,16,5.37,135,1007.3,13.4,14.5,12.2,99,99
2015,7,13,13,50,89,7.6,8.8,0.95,16,4.77,89,1007,13.3,14.5,12.4,99,99
2015,7,13,14,50,84,6,7.8,0.99,14.81,4.82,94,1007,13,14.5,12.6,99,99
2015,7,13,15,50,92,7.5,8.3,0.98,9.09,5.06,216,1006.4,13.2,14.5,12.4,99,99
2015,7,13,16,50,111,6.2,7.3,1.08,9.09,5.01,196,1006.4,13.4,14.5,13,99,99
2015,7,13,17,50,160,4.6,5.4,1.11,10,5.31,198,1006.6,13.7,14.6,12.9,99,99
2015,7,13,18,50,184,6.4,7.6,1.14,14.81,5.24,154,1007.2,13.6,14.6,12.1,99,99
2015,7,13,19,50,169,6.5,7.5,1.29,8.33,5.2,209,1007.7,14,14.6,12.1,99,99
2015,7,13,20,50,159,6.1,7.1,1.24,10,4.85,195,1008.3,13.9,14.6,12,99,99
2015,7,13,21,50,149,6.8,8.4,1.21,9.09,4.95,228,1008.7,13.7,14.6,12,99,99
2015,7,13,22,50,150,6.5,7.6,1.16,10,4.75,238,1009.1,13.1,14.6,12.3,99,99
2015,7,13,23,50,148,6.2,7.3,1.12,9.09,5.17,224,1009.2,13.5,14.6,12,99,99
2015,7,14,0,50,121,6.9,8.6,1.12,10,5.19,203,1009.3,13.6,14.6,12.1,99,99
2015,7,14,1,50,142,6.2,7.3,1.16,14.81,5.39,159,1009.5,13.1,14.6,12,99,99
2015,7,14,2,50,130,7,8.5,1.11,9.09,5.09,210,1009.5,13.1,14.7,12,99,99
2015,7,14,3,50,126,6.8,7.9,1.15,9.09,5.02,214,1009.4,13.1,14.7,12.1,99,99
2015,7,14,4,50,123,6.8,7.9,1.26,5,5.09,81,1009.3,13.5,14.6,12.3,99,99
2015,7,14,5,50,161,4.2,4.9,1.33,5,4.99,80,1009.7,12.7,14.6,12.1,99,99
2015,7,14,6,50,197,4.1,5.3,1.5,5.26,5.03,95,1009.8,13.4,14.6,11.1,99,99
2015,7,14,7,50,194,3.4,4.2,1.45,5.26,5.11,97,1010.1,13.4,14.6,10.7,99,99
2015,7,14,8,50,191,3.8,4.6,1.42,5.26,5.14,156,1010.3,13.5,14.6,10.3,99,99
2015,7,14,10,50,180,2.7,3.6,1.32,5.56,5.15,151,1010.5,13.4,14.6,9.5,99,99
2015,7,14,11,50,149,2.9,3.4,1.29,16,5.25,201,1010.5,13.4,14.5,9.9,99,99
2015,7,14,12,50,149,3.9,4.7,1.18,16,5.23,242,1010.6,13.5,14.4,9.7,99,99
2015,7,14,13,50,116,5.8,6.9,1.16,14.81,5.42,150,1010.7,13.5,14.4,10.7,99,99
2015,7,14,14,50,110,6.4,7.3,1.2,9.09,5.29,209,1010.7,13.4,14.4,10.4,99,99
2015,7,14,15,50,119,7,8.1,1.19,5,5.03,69,1010.8,13.3,14.4,10.1,99,99
2015,7,14,16,50,100,6,7.1,1.27,4.55,4.88,90,1010.9,12.1,14.4,10.1,99,99
2015,7,14,17,50,118,5.2,6.2,1.26,5,5.14,79,1010.9,13.1,14.4,10.9,99,99
2015,7,14,18,50,114,4.3,5.4,1.32,6.25,5.07,198,1010.7,13.5,14.4,9.8,99,99
2015,7,14,19,50,61,5.6,6.4,1.35,14.81,5.42,147,1010.5,12.3,14.5,10.2,99,99
2015,7,14,20,50,110,4.5,6,99,99,99,999,1010.5,12.1,14.4,9.3,99,99
2015,7,14,21,50,83,6.4,8.3,1.48,9.09,5.61,218,1010.3,12.3,14.4,10.7,99,99
2015,7,14,22,50,56,5.1,6,1.51,8.33,5.5,230,1009.9,13.2,14.4,11,99,99
2015,7,14,23,50,95,3.4,4,1.39,9.09,5.69,223,1009.9,13.6,14.6,10.3,99,99
2015,7,15,0,50,128,3.4,4.4,1.35,8.33,5.75,202,1009.8,13.7,14.7,10.1,99,99
2015,7,15,1,50,142,2,2.8,1.23,16,6.03,112,1009.6,13.7,14.7,10.1,99,99
2015,7,15,2,50,207,2.3,3.1,1.14,9.09,6,213,1009.4,13.6,14.7,9.9,99,99
2015,7,15,3,50,295,0.8,1.5,1.16,9.09,6.23,220,1009.2,13.7,14.7,10.2,99,99
2015,7,15,4,50,286,1,1.7,1.15,16,6.06,210,1009.1,13.5,14.7,9.8,99,99
2015,7,15,5,50,268,1.8,2.4,1.14,8.33,5.91,238,1008.7,13.4,14.6,9.8,99,99
2015,7,15,6,50,280,2.4,2.9,1.08,9.09,6.01,227,1008.6,13.4,14.6,9.9,99,99
2015,7,15,7,50,264,1.7,2.5,1.13,14.81,6.27,180,1008.7,13.4,14.5,9.9,99,99
2015,7,15,8,50,268,2.1,2.8,1.16,16,6.32,164,1008.7,13.5,14.5,10.1,99,99
2015,7,15,9,50,281,1.8,2.2,1.18,9.09,6.31,229,1008.9,13.5,14.5,10.2,99,99
2015,7,15,10,50,285,1.3,1.8,1.28,10,6.4,229,1009.2,13.4,14.5,10,99,99
2015,7,15,11,50,279,1.1,1.7,1.24,16,6.51,170,1009.3,13.4,14.5,10,99,99
2015,7,15,12,50,276,1.5,2.1,1.1,10,6.23,233,1009.6,13.5,14.5,10.4,99,99
2015,7,15,13,50,280,1.5,2.1,1.1,14.81,6.95,186,1009.9,13.4,14.5,10.7,99,99
2015,7,15,14,50,216,0.4,1,1.03,10,6.99,214,1010.3,13.5,14.6,10.9,99,99
2015,7,15,15,50,171,0.7,1.7,1.01,16,7.16,155,1011,12.3,14.6,9.5,99,99
2015,7,15,16,50,359,1.3,1.8,0.98,14.81,7.33,191,1011.3,12.2,14.5,10.3,99,99
2015,7,15,17,50,65,4,4.8,0.95,14.81,7.31,181,1011.5,12.7,14.6,11,99,99
2015,7,15,18,50,83,3.6,4.2,1.07,7.14,7.41,206,1011.9,13,14.7,10.8,99,99
2015,7,15,19,50,104,3.3,4,1.21,8.33,7.35,209,1012.3,13.5,14.8,11,99,99
2015,7,15,20,50,91,2.8,3.2,1.1,7.69,6.85,201,1012.7,12.6,14.8,10.3,99,99
2015,7,15,21,50,121,3,3.9,1.2,9.09,6.63,196,1013.4,13.8,14.9,10.5,99,99
2015,7,15,22,50,144,3,3.9,1.24,8.33,6.3,214,1013.5,14.1,15.1,9.4,99,99
2015,7,15,23,50,144,4.1,5,1.27,8.33,6.41,218,1013.9,14.2,15.1,9.8,99,99
2015,7,16,0,50,131,4.9,6.1,1.18,8.33,6.27,206,1014,14.2,15.2,9.9,99,99
2015,7,16,1,50,124,5.3,6.2,1.09,7.69,6.46,205,1014.2,14.2,15.2,10.5,99,99
2015,7,16,2,50,118,5.7,6.8,0.98,13.79,6.11,133,1014.4,14.3,15.2,10.7,99,99
2015,7,16,3,50,129,5.9,7.5,1,14.81,5.74,174,1014.5,13.9,15.1,11.4,99,99
2015,7,16,4,50,136,4.9,5.7,0.94,14.81,5.75,168,1014.6,14.3,15,11.2,99,99
2015,7,16,5,50,145,5.3,6.2,1.05,13.79,5.87,185,1014.8,14.3,14.9,11.3,99,99
2015,7,16,6,50,126,5.4,6.6,0.97,8.33,5.84,213,1014.7,14.3,14.9,11.3,99,99
2015,7,16,7,50,152,6.2,7.3,1.06,8.33,5.54,213,1014.9,13.5,14.9,11.3,99,99
2015,7,16,8,50,118,5.6,6.6,1.06,6.67,5.34,206,1014.9,13.9,14.8,11.3,99,99
2015,7,16,9,50,124,6.4,8,1.17,7.69,4.93,211,1015.1,14.1,14.8,11.9,99,99
2015,7,16,10,50,132,7,9.2,1.31,8.33,5.06,208,1015.3,13.9,14.8,11.3,99,99
2015,7,16,11,50,108,4.7,5.5,1.42,13.79,5.05,158,1015.5,13.6,14.8,11.5,99,99
2015,7,16,12,50,117,6.7,7.8,1.21,4.76,4.76,85,1015.7,14,14.8,11.4,99,99
2015,7,16,13,50,109,8.5,9.7,1.27,5.26,4.7,63,1015.4,13.6,14.9,11.1,99,99
2015,7,16,14,50,105,8.6,10.1,1.29,5.26,4.56,62,1015.7,13.8,14.8,11,99,99
2015,7,16,15,50,105,10,11.7,1.42,4.76,4.63,85,1015.6,14.1,14.7,10.3,99,99
2015,7,16,16,50,100,11,12.9,1.68,4.55,4.68,92,1015.7,14.1,14.6,11.1,99,99
2015,7,16,17,50,104,10.9,13.3,1.93,5.88,4.77,109,1015.7,14,14.6,10.9,99,99
2015,7,16,18,50,97,11.3,12.7,1.84,5.56,4.93,72,1015.6,13.6,14.6,11.5,99,99
2015,7,16,19,50,94,12.2,14.6,1.98,6.25,4.99,113,1015.3,13.3,14.5,11.3,99,99
2015,7,16,20,50,89,12.8,15.5,2.38,5.56,5.05,108,1014.9,13.3,14.5,12.1,99,99
2015,7,16,21,50,88,14.1,18.2,2.54,6.25,5.29,79,1014.6,13.2,14.5,12.1,99,99
2015,7,16,22,50,87,14,17.2,2.69,6.67,5.44,75,1014.3,13.2,14.4,12.7,99,99
2015,7,16,23,50,87,14.1,18.5,3.21,6.67,5.75,83,1014,13.1,14.3,13,99,99
2015,7,17,0,50,85,14.7,18.3,3.36,7.14,5.84,91,1013.4,13.2,14.3,12.9,99,99
2015,7,17,1,50,80,16.1,19.7,3.36,7.14,5.96,89,1012.4,13.1,14.1,12.9,99,99
2015,7,17,2,50,89,15.4,18.5,3.87,7.69,6.42,91,1012.8,13.3,13.9,12.9,99,99
2015,7,17,3,50,93,14.7,18.2,3.82,7.69,6.34,98,1012.5,13.3,13.7,13.2,99,99
2015,7,17,4,50,101,12.1,14.1,3.47,7.14,6.29,80,1012.3,13.3,13.6,13.3,99,99
2015,7,17,5,50,97,11.7,14.2,3.38,7.69,6.25,83,1012.5,13.3,13.5,13.3,99,99
2015,7,17,6,50,89,14.4,18,3.36,7.69,6.29,100,1012.3,12.5,13.5,12.5,99,99
2015,7,17,7,50,94,13.7,16.7,3.24,7.69,6.19,86,1012.5,12.6,13.3,12.5,99,99
2015,7,17,8,50,114,9.3,10.8,3.23,8.33,6.37,84,1012.7,13.2,13.2,13.1,99,99
2015,7,17,9,50,145,7.5,8.8,2.74,8.33,6.09,80,1013,13.5,13.2,13.5,99,99
2015,7,17,10,50,171,5.6,6.8,2.67,8.33,6.14,86,1013.8,13.5,13.3,13.5,99,99
2015,7,17,11,50,206,5.8,7,2.57,7.69,6.25,94,1014.2,13.4,13.3,13.4,99,99
2015,7,17,12,50,202,4.8,6.6,2.26,7.69,5.97,106,1014.7,13.4,13.3,13.4,99,99
2015,7,17,13,50,217,4.6,6,2.47,8.33,6,124,1015.8,13.5,13.4,13.3,99,99
2015,7,17,14,50,207,4.1,5.3,2.64,7.69,6.39,140,1016.3,13.5,13.3,12.9,99,99
2015,7,17,15,50,221,4.3,5.7,2.76,7.69,6.34,160,1017,13.2,13.2,12.4,99,99
2015,7,17,16,50,191,2.8,4,2.68,9.09,6.51,195,1017.5,13.2,13.3,12.5,99,99
2015,7,17,17,50,154,3.6,4.5,2.84,8.33,6.55,186,1017.8,13.6,13.4,12.7,99,99
2015,7,17,18,50,171,3,3.9,2.79,9.09,6.92,185,1018.5,13.8,13.5,12.3,99,99
2015,7,17,19,50,160,2.9,3.9,3.02,10.81,7.16,193,1018.6,13.7,13.5,12.8,99,99
2015,7,17,20,50,181,5,6.5,2.91,11.43,7.27,201,1018.1,12.9,13.5,12.1,99,99
2015,7,17,21,50,223,0.3,1.2,3.31,10.81,7.66,200,1019.4,12.6,13.5,12.2,99,99
2015,7,17,22,50,208,2.2,3.2,3.19,10.81,7.93,207,1019.3,13.4,13.5,12.6,99,99
2015,7,17,23,50,165,3.7,4.6,3.27,10,7.99,195,1019.2,13.6,13.6,12.6,99,99
2015,7,18,0,50,159,3.2,4.2,3.45,10.81,8.2,199,1019.3,13.5,13.6,12.5,99,99
2015,7,18,1,50,167,2.6,3.4,3.43,10.81,8.44,197,1019.3,13.6,13.6,12.2,99,99
2015,7,18,2,50,187,2.5,3.4,3.1,10,7.79,189,1019.2,13.6,13.6,12.7,99,99
2015,7,18,3,50,200,3.5,4.9,2.97,10.81,7.73,206,1019.2,13.5,13.7,12.6,99,99
2015,7,18,4,50,256,4.6,6.3,3.11,10.81,8.21,209,1019.5,12.7,13.7,11.9,99,99
2015,7,18,5,50,296,1.2,2.2,2.95,11.43,8.18,211,1019.6,12.6,13.6,11.5,99,99
2015,7,18,6,50,265,2.9,3.8,2.96,11.43,8.04,205,1019.9,13,13.5,11.3,99,99
2015,7,18,7,50,252,2.3,3.5,2.47,11.43,7.7,216,1019.9,12.7,13.6,11.8,99,99
2015,7,18,8,50,268,4.3,5.1,2.56,12.12,8.02,218,1020,12.9,13.6,11.5,99,99
2015,7,18,9,50,276,4.2,5.4,2.46,11.43,7.78,213,1020.1,12.8,13.6,11.1,99,99
2015,7,18,10,50,280,4.1,4.8,2.69,12.12,8.08,226,1020.4,12.9,13.6,11.1,99,99
2015,7,18,11,50,275,3.6,4.5,2.29,12.12,7.82,224,1020.7,12.9,13.6,11.3,99,99
2015,7,18,12,50,283,4.6,5.8,2.33,12.12,8.24,227,1021,12.9,13.5,10.7,99,99
2015,7,18,13,50,267,4.2,5.3,2.5,11.43,8.18,223,1021.4,13.1,13.5,9.4,99,99
2015,7,18,14,50,292,5,6,2.26,10.81,7.8,230,1021.8,12.9,13.5,10,99,99
2015,7,18,15,50,282,3.9,4.9,2.46,10.81,8.3,227,1022.1,12.9,13.5,10.3,99,99
2015,7,18,16,50,283,4.2,5.3,2.41,10.81,7.96,223,1022.4,13,13.4,10.5,99,99
2015,7,18,17,50,292,3.8,5.1,2.5,10.81,8.46,230,1022.5,13.1,13.4,10.8,99,99
2015,7,18,18,50,270,4.3,5.3,2.33,11.43,8.15,221,1022.7,13.2,13.4,10.9,99,99
2015,7,18,19,50,275,4.8,6,2.31,10,8.01,229,1022.9,13.3,13.5,10.9,99,99
2015,7,18,20,50,287,5.2,6.3,2.37,11.43,7.92,222,1023,13.3,13.6,10.2,99,99
2015,7,18,21,50,287,5.3,6.2,2.1,10.81,7.42,224,1023.1,13.3,13.7,10.3,99,99
2015,7,18,22,50,282,4.7,5.3,2.05,10.81,7.4,215,1023.1,13.4,13.8,10.1,99,99
2015,7,18,23,50,279,4.6,5.6,1.78,10,7.04,228,1022.9,13.5,13.9,10.5,99,99
2015,7,19,0,50,265,4.6,5.4,1.76,11.43,7.15,216,1022.5,13.5,14,10.9,99,99
2015,7,19,1,50,270,5.3,6.4,1.76,11.43,7.32,212,1022.3,13.5,13.9,10.5,99,99
2015,7,19,2,50,278,5,6.2,1.74,10,7.39,228,1022,13.6,13.8,10.9,99,99
2015,7,19,3,50,271,5.8,6.7,1.69,11.43,7.42,222,1022.1,13.6,13.8,11.1,99,99
2015,7,19,4,50,279,5.2,6.5,1.76,10.81,7.37,220,1022.1,13.6,13.8,11.3,99,99
2015,7,19,5,50,281,5.3,6.1,1.87,10,7.55,225,1022,13.6,13.9,11.3,99,99
2015,7,19,6,50,287,4.1,5,2.03,10,7.65,226,1022.2,13.4,13.8,11.2,99,99
2015,7,19,7,50,280,4.2,4.7,1.75,10,7.3,224,1022.1,13.3,13.8,11.1,99,99
2015,7,19,8,50,283,3.5,4.2,1.77,10,7.43,230,1021.6,13.2,13.8,10.9,99,99
2015,7,19,9,50,295,2.7,3.8,1.73,10.81,7.31,224,1021.3,13.1,13.8,10.6,99,99
2015,7,19,10,50,287,2.9,3.5,1.71,10,7.36,215,1021,13.1,13.8,10.9,99,99
2015,7,19,11,50,292,2.6,3,1.66,10,7.57,232,1020.7,13,13.8,11.2,99,99
