#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2017,10,3,20,50,79,15.5,19.2,4.59,9.09,7.24,95,1009.5,11.1,11.8,999,99,99
2017,10,3,21,50,85,18,22.7,5.17,10,7.35,111,1007.9,11.1,11.7,999,99,99
2017,10,3,22,50,89,18.2,22.2,4.98,10,7.33,101,1006.8,11.2,11.7,999,99,99
2017,10,3,23,50,89,17.7,24,6.02,10,7.83,106,1006.7,11.3,11.6,999,99,99
2017,10,4,0,50,96,17.2,22.3,4.95,10,7.25,93,1006.6,11.3,11.4,999,99,99
2017,10,4,1,50,90,17.5,22.5,6.01,10,7.9,97,1006.7,11.1,11.5,999,99,99
2017,10,4,2,50,93,16.6,21.6,5.21,10,7.38,96,1007.1,11.3,11.6,999,99,99
2017,10,4,3,50,85,17.4,22.2,5.02,10.81,7.5,90,1007.2,11.3,11.6,999,99,99
2017,10,4,4,50,85,18.2,23.3,4.78,9.09,7.36,83,1007.2,11.2,11.6,999,99,99
2017,10,4,5,50,97,15.7,23.1,5.08,10,7.57,94,1007.8,11.5,11.6,999,99,99
2017,10,4,6,50,101,14.5,19.7,4.57,10,7.27,100,1008.9,11.2,11.6,999,99,99
2017,10,4,7,50,99,13.2,16.1,4.9,10.81,7.51,100,1009.3,11.6,11.6,999,99,99
2017,10,4,8,50,112,9.5,12.1,4.61,10.81,7.58,104,1010.1,11.6,11.6,999,99,99
2017,10,4,9,50,101,13,17.1,4.81,10.81,7.68,102,1010,11.5,11.7,999,99,99
2017,10,4,10,50,99,12.1,15.2,5,10,7.55,96,1010.5,11.3,11.7,999,99,99
2017,10,4,11,50,94,11.6,13.8,4.55,10.81,7.31,95,1010.1,11.6,11.7,999,99,99
2017,10,4,12,50,93,9.3,11.4,4.49,9.09,7.3,101,1009.9,11.6,11.6,999,99,99
2017,10,4,13,50,103,5.3,6.7,4.17,10.81,7.24,92,1009.9,11.2,11.6,999,99,99
2017,10,4,14,50,136,4.4,5.8,4.44,9.09,7.67,115,1010.2,11.2,11.7,999,99,99
2017,10,4,15,50,111,2.9,4.6,4.06,10,7.75,105,1009.9,11.2,11.8,999,99,99
2017,10,4,16,50,88,4.4,6,4.22,10.81,7.62,100,1010,10.9,11.8,999,99,99
2017,10,4,17,50,38,2,3.2,3.95,10.81,7.46,85,1009.6,11,11.8,999,99,99
2017,10,4,18,50,95,1,2.5,4.17,10,7.71,105,1009.8,11.1,11.8,999,99,99
2017,10,4,19,50,184,1.8,3.2,3.94,10,7.52,119,1010.1,11.3,11.8,999,99,99
2017,10,4,20,50,247,3.8,5.4,3.39,9.09,7.25,132,1010.9,11,11.8,999,99,99
2017,10,4,21,50,238,4.2,6.3,3.94,9.09,7.57,138,1011.7,11.8,11.8,999,99,99
2017,10,4,22,50,222,4.6,6.4,3.73,10,7.7,117,1012.4,11.8,11.9,999,99,99
2017,10,4,23,50,208,3.3,4.4,3.21,10,7.28,120,1013.2,11.9,11.9,999,99,99
2017,10,5,0,50,170,2.4,3.4,3.66,10,7.52,112,1013.7,11.7,11.9,999,99,99
2017,10,5,1,50,148,3.8,4.8,3.41,9.09,7.23,117,1013.7,11.7,11.9,999,99,99
2017,10,5,2,50,144,5,6.2,3.79,9.09,7.67,109,1013.6,11.8,11.8,999,99,99
2017,10,5,3,50,139,5.5,6.9,2.94,9.09,7.01,104,1013.5,11.7,11.8,999,99,99
2017,10,5,4,50,142,7.3,9.1,3.14,9.09,7.38,117,1012.9,11.8,11.7,999,99,99
2017,10,5,5,50,147,7,8.3,2.72,9.09,7.07,122,1012.6,10.2,11.8,999,99,99
2017,10,5,6,50,150,7.8,9.2,2.71,9.09,7.17,125,1012.2,10.3,11.8,999,99,99
2017,10,5,7,50,150,7.9,9.4,2.64,9.09,6.88,128,1011.8,9.3,11.8,999,99,99
2017,10,5,8,50,148,8.4,10.5,2.41,9.09,6.74,135,1011.2,10.3,11.8,999,99,99
2017,10,5,9,50,158,7,8.2,2.52,9.09,6.89,133,1010.7,10.3,11.8,999,99,99
2017,10,5,10,50,173,6.6,7.7,2.42,8.33,6.88,142,1010.3,9.9,11.8,999,99,99
2017,10,5,11,50,184,8,9.5,2.47,8.33,6.6,147,1009.3,10.5,11.8,999,99,99
2017,10,5,12,50,168,7.9,9.7,2.28,7.69,6.24,156,1008.2,10.4,11.8,999,99,99
2017,10,5,13,50,171,7.2,9,2.55,8.33,6.43,142,1007.3,10.4,11.8,999,99,99
2017,10,5,14,50,162,6.7,8.3,2.37,9.09,6.14,153,1006.1,10.4,11.7,999,99,99
2017,10,5,15,50,168,7.5,9.4,2.3,8.33,6.22,146,1004.9,10.3,11.6,999,99,99
2017,10,5,16,50,176,8.9,10.6,2.21,9.09,6.01,179,1003.3,8.8,11.5,999,99,99
2017,10,5,17,50,153,8.3,9.6,2.23,8.33,5.93,147,1001.8,9.5,11.5,999,99,99
2017,10,5,18,50,172,9,10.7,2.22,9.09,5.72,171,1000.3,8.8,11.5,999,99,99
2017,10,5,19,50,169,11.5,14,2.02,7.69,5.74,138,998.5,8.5,11.5,999,99,99
2017,10,5,20,50,147,11.5,14,2.25,7.69,5.56,150,996.6,8.6,11.5,999,99,99
2017,10,5,21,50,134,12.7,15.3,2.59,7.69,5.65,139,994.3,8.3,11.5,999,99,99
2017,10,5,22,50,117,14.7,17.4,2.7,6.25,5.68,143,991.6,8.7,11.5,999,99,99
2017,10,5,23,50,103,15.1,18.1,3.07,7.69,5.82,128,989.2,8.4,11.4,999,99,99
2017,10,6,0,50,95,15.4,19.3,3.34,8.33,6.2,145,987,8.2,11.4,999,99,99
2017,10,6,1,50,82,17.3,23.5,3.9,8.33,6.48,119,984.6,7.8,11.4,999,99,99
2017,10,6,2,50,134,8.9,13.5,4.54,8.33,6.55,132,983.4,8.6,11.3,999,99,99
2017,10,6,3,50,92,6.2,8,3.65,8.33,6.47,125,983,7.3,11.3,999,99,99
2017,10,6,4,50,69,8.8,10.8,3.74,9.09,6.51,142,982.6,8.6,11.3,999,99,99
2017,10,6,5,50,81,10.3,12.3,3.96,7.69,6.65,76,982,8.2,11.3,999,99,99
2017,10,6,6,50,88,8.1,9.8,3.93,8.33,7.04,129,983.3,8.4,11.3,999,99,99
2017,10,6,7,50,71,7.4,9.6,4.38,10,7.66,186,983.9,8.6,11.3,999,99,99
2017,10,6,8,50,49,9.3,12.6,3.81,10,7.52,181,985,8.4,11.4,999,99,99
2017,10,6,9,50,31,7.7,10.8,4,10.81,7.34,200,986.3,8.1,11.3,999,99,99
2017,10,6,10,50,71,6.9,9.4,3.75,10.81,7.11,206,986.9,8.8,11.3,999,99,99
2017,10,6,11,50,197,2.2,3.7,4.01,10.81,7.32,214,987.9,8.6,11.2,999,99,99
2017,10,6,12,50,284,4.7,7.9,3.73,10.81,6.92,231,988.4,7.6,11.2,999,99,99
2017,10,6,13,50,321,4.7,6.5,3.58,10.81,7.03,211,988.6,8.3,11.1,999,99,99
2017,10,6,14,50,274,5.6,6.9,3.24,10,7.38,224,988.8,8.5,11,999,99,99
2017,10,6,15,50,272,6.1,7.5,3.72,10,7.98,230,989.1,9,11.2,999,99,99
2017,10,6,16,50,281,5.9,7.3,3.84,10,8.24,221,989.6,9.4,11.2,999,99,99
2017,10,6,17,50,280,5.6,6.9,3.28,10,7.74,240,990.1,9.5,11.3,999,99,99
2017,10,6,18,50,276,6.1,7.5,3.81,10,8.18,232,990.7,9.7,11.3,999,99,99
2017,10,6,19,50,287,5.8,7,3.64,11.43,8.33,230,991.4,9.7,11.2,999,99,99
2017,10,6,20,50,294,5.6,7.3,3.42,10.81,8.2,225,991.9,9.6,11.2,999,99,99
2017,10,6,21,50,287,5.4,6.9,3.57,12.12,8.42,239,992.5,9.3,11.1,999,99,99
2017,10,6,22,50,294,5.4,6.8,3.02,9.09,8.07,226,993,9.9,11.1,999,99,99
2017,10,6,23,50,283,4.8,6.1,3.38,11.43,8.46,237,993.9,9.9,11.1,999,99,99
2017,10,7,0,50,282,5.2,6.4,3.29,12.12,8.92,230,994.7,10,11.1,999,99,99
2017,10,7,1,50,288,4.3,5.3,3.35,12.12,9.11,237,995.5,10.3,11.1,999,99,99
2017,10,7,2,50,309,4.5,5.9,3.55,12.12,9.09,233,996.3,10.4,11,999,99,99
2017,10,7,3,50,326,2.8,4.2,3.11,11.43,9.07,235,997.2,10.6,11,999,99,99
2017,10,7,4,50,24,2.4,4.8,3.8,12.12,9.66,209,998.3,10.5,10.9,999,99,99
2017,10,7,5,50,349,1.9,3.6,3.85,10.81,9.44,217,999.4,10.4,10.9,999,99,99
2017,10,7,6,50,105,4.4,5.5,3.28,12.12,9,201,1000.4,10.2,10.9,999,99,99
2017,10,7,7,50,92,4.6,6.2,3.79,11.43,9.4,201,1001.4,10.3,11.1,999,99,99
2017,10,7,8,50,88,2.8,4.5,3.48,10,8.94,202,1002.5,10.4,11.2,999,99,99
2017,10,7,9,50,85,3,4.1,3.34,10.81,8.96,201,1003.5,10.4,11.2,999,99,99
2017,10,7,10,50,78,3.8,5.7,3.28,13.79,8.76,205,1004.4,10.4,11.2,999,99,99
2017,10,7,11,50,88,1.8,2.7,3.28,13.79,8.94,207,1005.7,10.4,11.2,999,99,99
2017,10,7,12,50,72,2.8,4.2,3.06,12.9,8.68,210,1006.6,10.2,11.2,999,99,99
2017,10,7,13,50,71,1.9,3.4,3.13,12.12,8.92,212,1007.6,10.3,11.2,999,99,99
2017,10,7,14,50,68,2.1,3.3,2.85,12.9,8.92,207,1008.5,10.2,11.2,999,99,99
2017,10,7,15,50,128,1.6,2.5,2.77,12.12,8.78,208,1009.4,10.1,11.1,999,99,99
2017,10,7,16,50,174,1.8,2.5,2.71,12.12,8.83,226,1010.4,10.3,11.1,999,99,99
2017,10,7,17,50,169,0.5,1.5,2.88,12.12,8.63,234,1011.2,10.5,11.1,999,99,99
2017,10,7,18,50,153,1.6,2.2,2.81,12.9,8.71,228,1011.7,10.7,11,999,99,99
2017,10,7,19,50,141,2.3,2.9,2.81,11.43,8.32,229,1012.4,10.9,11.4,999,99,99
2017,10,7,20,50,162,2.8,3.6,3.14,11.43,8.59,237,1013.6,11.1,11.5,999,99,99
2017,10,7,21,50,124,3.2,3.9,3.16,10.81,8.35,222,1013.9,11,11.5,999,99,99
2017,10,7,22,50,115,4.2,5.3,2.91,10,8.18,217,1014.1,10.9,11.2,999,99,99
2017,10,7,23,50,105,4.5,5.6,3,10,8.21,217,1014.4,11,11.1,999,99,99
2017,10,8,0,50,117,4.5,5.4,2.49,10.81,7.89,212,1014.2,10.8,11,999,99,99
2017,10,8,1,50,148,4.8,5.5,2.34,11.43,7.7,228,1014.2,10.9,11.1,999,99,99
2017,10,8,2,50,137,5.3,6.2,2.4,10.81,7.8,226,1014,10.8,11.3,999,99,99
2017,10,8,3,50,137,6.6,7.6,1.93,10,7.28,233,1013.5,10.9,11.5,999,99,99
2017,10,8,4,50,127,7.5,8.8,2.03,12.12,7.33,219,1012.9,11,11.7,999,99,99
2017,10,8,5,50,134,7.9,9.4,1.85,10,6.66,229,1012,10.9,11.8,999,99,99
2017,10,8,6,50,163,8.2,9.5,1.98,11.43,6.46,218,1011.1,10.6,11.8,999,99,99
2017,10,8,7,50,159,9,11,1.95,9.09,6.4,241,1010.6,10.3,11.8,999,99,99
2017,10,8,8,50,141,11.4,14,1.95,10,6.12,222,1008.4,10,11.7,999,99,99
2017,10,8,9,50,154,13.8,16.6,2.55,9.09,6,232,1006.5,9,11.7,999,99,99
2017,10,8,10,50,138,15.2,18.7,2.62,10,5.65,216,1004.3,8.2,11.5,999,99,99
2017,10,8,11,50,128,16,19.5,3.14,10,5.7,214,1001.1,8.6,11.3,999,99,99
2017,10,8,12,50,135,15.5,19.7,3.24,5.88,5.63,141,998.9,8.7,11.2,999,99,99
2017,10,8,13,50,201,9.7,12.7,3.09,6.67,5.86,170,998.3,10.2,11.2,999,99,99
2017,10,8,14,50,213,10.7,13.7,2.96,6.67,5.86,175,997.6,10.2,11,999,99,99
2017,10,8,15,50,204,11.2,14.5,3.28,7.14,6.13,205,996.7,9.9,11.1,999,99,99
2017,10,8,16,50,198,10.1,12.5,3.41,8.33,6.52,223,995.8,9.3,11.2,999,99,99
2017,10,8,17,50,184,8.9,13,3.34,8.33,6.74,225,994.8,9.3,11.4,999,99,99
2017,10,8,18,50,206,10.1,12.2,3.39,8.33,6.66,224,994.2,9.9,11.3,999,99,99
2017,10,8,19,50,208,9.7,12.4,3.97,10,7.59,238,994.4,9.8,11.5,999,99,99
2017,10,8,20,50,212,11.3,13.8,4.65,11.43,8.17,232,994.5,10.1,11.5,999,99,99
2017,10,8,21,50,217,10.4,12.8,5.68,11.43,9.12,237,995.1,9.9,11.1,999,99,99
2017,10,8,22,50,228,9.2,11.1,5.65,12.12,9.09,234,995.4,9.6,11,999,99,99
2017,10,8,23,50,220,7.5,9.7,6.18,12.12,9.78,239,995.6,9.8,11.1,999,99,99
2017,10,9,0,50,205,5.4,7.3,6.12,12.12,10.01,237,996.1,9.9,11.2,999,99,99
2017,10,9,1,50,230,7.3,11.1,5.74,13.79,10.01,246,996.3,10.1,11.3,999,99,99
2017,10,9,2,50,246,8.7,10.6,5.66,12.9,9.88,245,996.6,9.6,11.2,999,99,99
2017,10,9,3,50,253,9.4,11.9,5.54,13.79,9.52,249,997.1,9.7,11,999,99,99
2017,10,9,4,50,272,9.2,11,4.77,12.9,8.7,243,998.3,8.2,10.9,999,99,99
2017,10,9,5,50,276,8.7,10.6,4.24,12.9,8.88,246,999.2,8.2,10.9,999,99,99
2017,10,9,6,50,277,7.2,9,4.21,11.43,8.78,240,999.9,8.1,10.9,999,99,99
2017,10,9,7,50,268,7.2,9.2,4.18,13.79,9.11,235,1000.5,7.5,10.9,999,99,99
2017,10,9,8,50,259,5.1,6.9,3.78,12.12,8.7,241,1001.2,7.6,10.9,999,99,99
2017,10,9,9,50,215,3.3,4.9,3.9,12.9,9.01,239,1001.8,7.3,10.9,999,99,99
2017,10,9,10,50,105,4,6.3,3.69,12.9,8.88,213,1002.6,7.6,10.9,999,99,99
2017,10,9,11,50,52,4.5,6.4,3.97,12.12,8.98,213,1003.9,7.8,10.9,999,99,99
2017,10,9,12,50,28,3.6,5.6,4.1,12.12,9.33,214,1004.9,8.5,11,999,99,99
2017,10,9,13,50,55,4.7,7.4,4.25,12.9,9.26,217,1006.1,9,11.2,999,99,99
2017,10,9,14,50,36,5.3,8.7,4.82,12.12,9.56,216,1007.5,9,11.1,999,99,99
2017,10,9,15,50,62,4.9,6.4,3.69,11.43,8.66,218,1008.7,9,10.8,999,99,99
2017,10,9,16,50,63,4.5,6.7,3.23,12.12,8.43,207,1010.3,9.2,10.9,999,99,99
2017,10,9,17,50,75,4.2,6.1,3.25,12.12,8.15,212,1011.6,9.2,10.9,999,99,99
2017,10,9,18,50,83,4.2,5.3,3.31,12.12,8.37,213,1013,9.1,10.9,999,99,99
2017,10,9,19,50,65,3.2,4.6,2.66,11.43,7.94,215,1014.1,9.2,11,999,99,99
2017,10,9,20,50,21,1.2,2.4,2.36,10,7.57,224,1015.3,9.4,11.2,999,99,99
2017,10,9,21,50,83,2.5,3.6,2.45,10.81,7.69,223,1015.8,9.4,11.2,999,99,99
2017,10,9,22,50,355,0.7,1.8,2.62,10.81,8.09,242,1016.5,9.7,11.2,999,99,99
2017,10,9,23,50,319,1.3,2.5,2.34,11.43,8.06,242,1017.3,9.8,11.2,999,99,99
2017,10,10,0,50,277,2.1,3.1,2.55,11.43,8.26,248,1018,9.8,11.3,999,99,99
2017,10,10,1,50,268,3.2,4.3,2.37,11.43,8.2,263,1018.5,9.9,11.3,999,99,99
2017,10,10,2,50,263,2.9,3.8,2.24,11.43,8.24,250,1018.9,9.9,11.3,999,99,99
2017,10,10,3,50,252,4.1,5.3,2.36,10.81,7.98,251,1019.6,10.1,11.3,999,99,99
2017,10,10,4,50,254,3.5,4.8,2.58,10,8.25,259,1020.4,10.1,11.2,999,99,99
2017,10,10,5,50,248,3.3,4.4,2.67,10,8.44,246,1020.7,10.3,11.2,999,99,99
2017,10,10,6,50,242,2.8,3.8,2.34,10.81,8.09,245,1021.1,10.5,11.2,999,99,99
2017,10,10,7,50,294,0.3,0.9,2.45,10.81,8.15,241,1021.3,10.4,11.2,999,99,99
2017,10,10,8,50,12,0.3,0.9,2.26,10,8.07,223,1021.5,10.3,11.2,999,99,99
2017,10,10,9,50,48,1.2,2.2,1.93,10.81,7.72,215,1021.7,10.2,11.2,999,99,99
2017,10,10,10,50,274,0.2,0.6,1.88,11.43,7.92,219,1021.9,10,11.2,999,99,99
2017,10,10,11,50,320,2.4,3,2.03,10.81,8.21,241,1021.8,9.8,11.1,999,99,99
2017,10,10,12,50,341,1.8,2.6,1.6,10.81,7.68,244,1021.8,9.7,11,999,99,99
2017,10,10,13,50,358,1.6,2.2,1.73,11.43,7.79,220,1021.8,9.9,10.9,999,99,99
2017,10,10,14,50,14,1.8,2.5,1.61,10.81,8.01,223,1022.1,9.6,10.9,999,99,99
2017,10,10,15,50,5,2.2,3.1,1.82,10.81,8.11,217,1022.1,9.6,10.9,999,99,99
2017,10,10,16,50,345,2.1,3,1.81,10.81,7.62,213,1022.3,9.8,11,999,99,99
2017,10,10,17,50,320,1.7,2.4,1.94,10,7.6,226,1022.3,9.9,11.1,999,99,99
2017,10,10,18,50,296,1.6,2.2,1.84,9.09,7.35,244,1022.4,9.9,11.1,999,99,99
2017,10,10,19,50,274,0.4,0.8,1.77,10,7.37,222,1022.3,10.3,11.1,999,99,99
2017,10,10,20,50,253,1.5,2,1.89,9.09,7.38,246,1022.2,9.8,10.8,999,99,99
2017,10,10,21,50,261,1.6,2.2,1.61,8.33,7.02,236,1021.8,10,10.9,999,99,99
2017,10,10,22,50,288,0.6,1.1,1.71,8.33,6.97,243,1021.3,9.9,11,999,99,99
2017,10,10,23,50,284,0.9,1.5,1.59,8.33,6.83,241,1020.9,9.8,11,999,99,99
2017,10,11,0,50,298,1,1.7,1.67,8.33,7.2,240,1020.8,9.7,11,999,99,99
2017,10,11,1,50,290,0.5,1.2,1.47,9.09,7,245,1020.3,9.6,11,999,99,99
2017,10,11,2,50,273,1.5,2.3,1.4,9.09,7.11,261,1020,9.5,10.9,999,99,99
2017,10,11,3,50,282,3.1,4.2,1.5,9.09,7.34,263,1019.9,9.6,11,999,99,99
2017,10,11,4,50,317,5,6.3,1.43,9.09,7.31,250,1019.8,9.8,10.9,999,99,99
2017,10,11,5,50,318,4.4,5.2,1.39,8.33,7.01,253,1019.9,9.4,10.9,999,99,99
2017,10,11,6,50,315,4.2,5.3,1.52,9.09,7.18,245,1020.1,9.4,10.9,999,99,99
2017,10,11,7,50,313,4.7,5.8,1.58,8.33,7.28,242,1020.1,9.4,10.9,999,99,99
2017,10,11,8,50,300,5.4,6.4,1.51,8.33,6.84,257,1019.9,9.3,10.9,999,99,99
2017,10,11,9,50,287,6.1,7.3,1.58,8.33,6.64,256,1019.4,9.4,10.9,999,99,99
2017,10,11,10,50,278,8.2,9.5,1.65,7.69,6.53,264,1019.3,9.5,10.8,999,99,99
2017,10,11,11,50,293,7,8,1.77,8.33,6.33,251,1019,9.5,10.8,999,99,99
2017,10,11,12,50,294,6.2,7.3,1.68,9.09,6.5,258,1018.7,9.3,10.8,999,99,99
2017,10,11,13,50,278,7.9,9.8,1.72,8.33,6.49,250,1018.4,9.3,10.8,999,99,99
2017,10,11,14,50,293,6.1,7.4,1.57,9.09,6.07,262,1018.6,9.3,10.8,999,99,99
2017,10,11,15,50,309,5.8,7.1,1.46,8.33,5.94,253,1018.6,8.6,10.8,999,99,99
2017,10,11,16,50,310,5.3,6.5,1.62,9.09,6.44,257,1019,8.3,10.8,999,99,99
2017,10,11,17,50,320,3.1,3.9,1.66,8.33,6.8,249,1019.4,7.8,10.8,999,99,99
2017,10,11,18,50,330,3.9,4.5,1.6,8.33,7.05,246,1019.6,7.9,10.8,999,99,99
2017,10,11,19,50,338,3.7,4.6,1.64,7.69,7,246,1019.8,8.5,10.8,999,99,99
2017,10,11,20,50,302,3.7,4.3,1.43,8.33,6.75,250,1020,8.3,10.8,999,99,99
2017,10,11,21,50,303,3.5,4.3,1.72,8.33,6.87,246,1019.9,8.2,10.9,999,99,99
2017,10,11,22,50,307,4.9,5.7,1.65,8.33,6.94,253,1019.8,8.4,10.8,999,99,99
2017,10,11,23,50,311,4.1,4.8,1.66,8.33,6.8,250,1019.6,8.7,10.8,999,99,99
2017,10,12,0,50,318,2.9,3.8,1.61,7.69,6.69,231,1019.5,8.9,10.8,999,99,99
2017,10,12,1,50,306,2.8,3.5,1.56,8.33,6.78,244,1019.5,8.9,10.9,999,99,99
2017,10,12,2,50,304,2.4,3.3,1.61,8.33,6.91,248,1019.5,8.8,10.8,999,99,99
2017,10,12,3,50,295,1.3,2.1,1.45,8.33,6.98,242,1019.7,9,10.7,999,99,99
2017,10,12,4,50,281,0.8,1.5,1.53,8.33,7.15,244,1019.8,9.1,10.8,999,99,99
2017,10,12,5,50,274,2.1,3,1.45,8.33,7.13,250,1019.7,9.4,10.9,999,99,99
2017,10,12,6,50,283,3.2,3.9,1.38,7.69,6.99,265,1020.1,9.6,10.9,999,99,99
2017,10,12,7,50,293,3,3.5,1.48,8.33,7.14,250,1020.2,9.6,10.9,999,99,99
2017,10,12,8,50,295,3.2,4,1.41,9.09,7.23,239,1020.2,9.6,10.9,999,99,99
2017,10,12,9,50,341,1.8,2.2,1.5,8.33,7.02,238,1019.9,9.6,10.8,999,99,99
2017,10,12,10,50,24,1.5,2.2,1.67,8.33,7.24,219,1020.3,9.2,10.8,999,99,99
2017,10,12,11,50,92,1.8,2.4,1.63,8.33,7.2,215,1020.1,9.5,10.7,999,99,99
2017,10,12,12,50,112,2.5,3.2,1.54,7.69,6.97,225,1020.3,9.6,10.6,999,99,99
2017,10,12,13,50,95,3.5,4.6,1.6,8.33,6.87,220,1020.1,9.6,10.9,999,99,99
2017,10,12,14,50,78,4.1,4.9,1.54,8.33,6.71,217,1019.9,9.4,11,999,99,99
2017,10,12,15,50,95,4.2,5.6,1.46,8.33,6.83,223,1020.1,9.5,10.8,999,99,99
2017,10,12,16,50,118,4,5.1,1.37,8.33,6.52,223,1020.2,9.4,10.8,999,99,99
2017,10,12,17,50,109,4.5,5.5,1.56,8.33,6.72,219,1020.5,9.7,10.9,999,99,99
2017,10,12,18,50,107,5.2,6.5,1.4,8.33,6.32,226,1020.9,9.8,11,999,99,99
2017,10,12,19,50,91,7.5,8.5,1.45,7.69,6.18,223,1020.9,9.6,10.9,999,99,99
2017,10,12,20,50,89,7.1,8.2,1.35,7.69,5.48,224,1021.2,9.7,10.8,999,99,99
2017,10,12,21,50,99,7.3,8.6,1.4,7.69,5.68,220,1020.9,9.7,10.8,999,99,99
2017,10,12,22,50,100,7.5,8.9,1.45,7.69,5.56,224,1020.7,9.8,10.9,999,99,99
2017,10,12,23,50,110,7.1,8,1.4,8.33,5.25,206,1019.8,10,10.9,999,99,99
2017,10,13,0,50,120,6.5,7.4,1.47,8.33,5.61,212,1019.7,10,11,999,99,99
2017,10,13,1,50,113,7.9,9.4,1.39,7.69,5.37,216,1019.3,10,10.9,999,99,99
2017,10,13,2,50,110,8.4,9.8,1.39,7.14,5.02,208,1018.6,9.8,10.9,999,99,99
2017,10,13,3,50,105,8,9.4,1.36,7.69,4.86,206,1018,9.7,11,999,99,99
2017,10,13,4,50,113,8.1,9.7,1.44,8.33,5.17,213,1017.7,9.6,10.9,999,99,99
2017,10,13,5,50,105,8.9,10.4,1.42,8.33,4.95,217,1017.1,9.6,10.7,999,99,99
2017,10,13,6,50,81,10.7,12.6,1.33,8.33,4.81,212,1016.7,8.5,10.6,999,99,99
2017,10,13,7,50,89,13.1,15.4,1.66,4.76,4.69,82,1016.1,8,10.6,999,99,99
2017,10,13,8,50,84,14.8,17.3,1.91,5.88,4.88,79,1015.3,7.8,10.6,999,99,99
2017,10,13,9,50,88,14.7,18.2,2.26,5.88,5.18,69,1014.7,7.5,10.6,999,99,99
2017,10,13,10,50,85,15.4,18.8,2.55,6.67,5.36,80,1013.7,7.2,10.5,999,99,99
2017,10,13,11,50,83,15.6,18.9,2.57,6.67,5.39,79,1012.8,7.5,10.5,999,99,99
2017,10,13,12,50,86,16,19.5,3.06,6.67,5.81,83,1012,7.7,10.5,999,99,99
2017,10,13,13,50,92,16.4,19.5,3.17,7.14,5.66,81,1011,7.7,10.4,999,99,99
2017,10,13,14,50,97,16.2,20.3,3.34,7.69,6.11,79,1010.2,7.6,10.4,999,99,99
2017,10,13,15,50,96,16.2,19.1,3.29,7.69,6.01,90,1009.5,7.7,10.2,999,99,99
2017,10,13,16,50,96,15.3,18.8,3.32,7.69,6.04,83,1008.8,7.8,10.2,999,99,99
2017,10,13,17,50,95,15.5,19.1,3.55,7.14,6.21,77,1008.3,7.7,10.2,999,99,99
2017,10,13,18,50,99,15.3,17.9,3.68,8.33,6.46,87,1008.1,7.6,10.3,999,99,99
2017,10,13,19,50,106,14.7,17.7,3.65,7.69,6.61,90,1008,7.8,10.2,999,99,99
2017,10,13,20,50,108,12.9,16,3.51,8.33,6.55,86,1008.1,8.1,10.1,999,99,99
2017,10,13,21,50,109,10.7,14,3.51,8.33,6.59,99,1008.1,8.6,10.1,999,99,99
2017,10,13,22,50,229,5.6,7.8,3.22,8.33,6.62,130,1008.2,8.7,10.1,999,99,99
2017,10,13,23,50,223,8.6,10.6,3.17,7.69,6.64,139,1006.6,8.9,10.1,999,99,99
2017,10,14,0,50,261,10.6,13.2,3.69,9.09,6.8,244,1006.3,9,10.1,999,99,99
2017,10,14,1,50,273,4.3,5.7,3.66,8.33,7.04,235,1006.4,9.1,10.2,999,99,99
2017,10,14,2,50,280,8.8,10.4,3.2,8.33,6.64,232,1006.6,8.7,10.2,999,99,99
2017,10,14,3,50,291,9.2,11.5,2.93,8.33,6.64,239,1007.5,9.1,10.2,999,99,99
2017,10,14,4,50,290,11.2,13.1,2.74,9.09,6.57,213,1008.2,8.6,10.2,999,99,99
2017,10,14,5,50,292,10,11.6,2.53,8.33,6.27,212,1008.8,8.4,10.2,999,99,99
2017,10,14,6,50,294,8.6,10.3,2.38,10.81,6.37,236,1009.3,8.8,10.2,999,99,99
2017,10,14,7,50,293,8.2,9.9,2.45,9.09,6.6,232,1009.9,9.1,10.2,999,99,99
2017,10,14,8,50,291,6.8,8,2.23,10,6.59,246,1010.4,9.2,10.2,999,99,99
2017,10,14,9,50,282,4.8,6,2.32,9.09,6.82,230,1010.6,9.4,10.1,999,99,99
2017,10,14,10,50,267,4.2,5.2,2.32,10.81,6.86,245,1010.6,9.3,10.1,999,99,99
2017,10,14,11,50,279,3.2,3.9,2.29,8.33,6.75,247,1010.6,9.3,10.1,999,99,99
2017,10,14,12,50,256,1.6,2.7,2.13,9.09,6.7,239,1010.6,9.2,10.1,999,99,99
2017,10,14,13,50,162,0.8,1.6,2.12,8.33,6.82,231,1010.2,9.1,10.1,999,99,99
2017,10,14,14,50,121,2.5,3.5,2.07,7.69,6.68,215,1009.8,9.2,10.1,999,99,99
2017,10,14,15,50,225,4.5,5.4,1.9,10,6.24,237,1009.3,9.5,10.1,999,99,99
2017,10,14,16,50,212,4.4,5.2,1.96,10.81,6.68,240,1009,9.5,10.1,999,99,99
2017,10,14,17,50,186,2.6,3.5,1.69,10,6.47,231,1008.5,9.4,10,999,99,99
2017,10,14,18,50,183,4,4.8,1.65,10,6.48,237,1008.3,9.2,9.9,999,99,99
2017,10,14,19,50,172,3.3,4.1,1.51,10,6.51,232,1008,9.2,9.9,999,99,99
