#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2011,8,14,7,50,0,0,0,0.53,13.79,6.27,999,1010.5,13.1,14.6,9.4,99,99
2011,8,14,8,50,0,0,0,0.58,13.79,7.37,999,1010.1,13.1,14.6,9.6,99,99
2011,8,14,9,50,0,0,0.1,0.68,14.81,8.32,999,1009.9,13.2,14.5,9.8,99,99
2011,8,14,10,50,108,0.8,1.3,0.59,13.79,7.38,999,1009.9,13.2,14.5,9.7,99,99
2011,8,14,11,50,114,1.7,2.3,0.62,13.79,7.86,999,1009.5,13.3,14.5,9.7,99,99
2011,8,14,12,50,114,2.7,3.1,0.57,14.81,6.83,999,1009.2,13.3,14.5,10.2,99,99
2011,8,14,13,50,104,2.6,3.1,0.59,14.81,7.04,999,1008.8,12.9,14.5,10.1,99,99
2011,8,14,14,50,109,2.3,2.9,0.55,14.81,6.64,999,1008.6,13.2,14.5,10.3,99,99
2011,8,14,15,50,135,3.3,4.2,0.6,14.81,6.68,999,1008.3,13.3,14.5,10,99,99
2011,8,14,16,50,108,5.2,6.3,0.55,13.79,5.65,999,1007.9,12.9,14.4,10.1,99,99
2011,8,14,17,50,109,5.3,6.3,0.42,14.81,4.13,999,1007.8,13.1,14.4,9.5,99,99
2011,8,14,18,50,89,5.5,6.2,0.51,12.12,3.24,999,1007.3,12.7,14.4,10.6,99,99
2011,8,14,19,50,94,4.9,7,0.46,2.86,2.96,999,1007.3,12.7,14.3,11.1,99,99
2011,8,14,20,50,97,6.7,7.9,0.71,3.85,3.37,999,1006.8,13.1,14.3,11.1,99,99
2011,8,14,21,50,94,7.5,9.1,0.83,4.17,3.46,999,1006.7,12.9,14.3,11.2,99,99
2011,8,14,22,50,96,8,9.3,1.12,4.35,3.84,999,1006.3,13.1,14.3,11.1,99,99
2011,8,14,23,50,87,8.8,11.1,1.16,4.35,3.85,999,1006.2,12.7,14.2,11.5,99,99
2011,8,15,0,50,87,10.9,13,1.37,5,4.06,999,1005.6,12.8,14.2,11.8,99,99
2011,8,15,1,50,88,11,13.2,1.6,5.56,4.25,999,1005.1,12.7,14.2,11.7,99,99
2011,8,15,2,50,84,11.3,13.4,1.89,5.26,4.4,999,1004.7,12.7,14.1,11.7,99,99
2011,8,15,3,50,86,13,15.8,2.05,5.26,4.42,999,1004,12.4,14,11.4,99,99
2011,8,15,4,50,88,13,16.4,2.21,6.25,4.61,999,1003.7,12.5,14,11.8,99,99
2011,8,15,5,50,91,13.3,16,2.36,6.25,4.75,999,1003.3,12.4,14,11.7,99,99
2011,8,15,6,50,93,13.1,15.9,2.45,6.25,4.85,999,1003.3,12.5,13.9,11.7,99,99
2011,8,15,7,50,95,13.6,16.4,2.58,6.67,4.94,999,1002.7,12.5,13.8,11.6,99,99
2011,8,15,8,50,95,14.2,16.7,2.34,7.14,5,999,1002.4,12.4,13.8,11.5,99,99
2011,8,15,9,50,95,14.5,16.9,2.72,6.67,5.22,999,1002,12.3,13.6,11.9,99,99
2011,8,15,10,50,95,14.3,17.5,2.73,6.67,5.29,999,1001.5,12.3,13.6,11.9,99,99
2011,8,15,11,50,91,14.5,17.5,2.9,7.14,5.4,999,1001,12.2,13.5,11.8,99,99
2011,8,15,12,50,89,14.4,17.2,2.81,7.14,5.21,999,1000.5,12.2,13.4,11.7,99,99
2011,8,15,13,50,93,14.5,17.8,2.89,6.67,5.25,999,1000.2,12.3,13.4,11.8,99,99
2011,8,15,14,50,91,15.2,18.4,2.97,7.14,5.19,999,999.8,12.3,13.4,11.2,99,99
2011,8,15,15,50,90,14.8,18.5,3.28,7.14,5.3,999,999.3,12.2,13.4,11,99,99
2011,8,15,16,50,88,17,21.5,3.34,7.69,5.39,999,998.7,12.1,13.4,11.1,99,99
2011,8,15,17,50,89,18.1,21.9,3.67,7.69,5.63,999,998.3,11.9,13.3,11.2,99,99
2011,8,15,18,50,93,16.8,21.6,4,7.69,5.88,999,998.6,12.2,13.3,10.7,99,99
2011,8,15,19,50,91,16.5,19.8,3.76,7.69,5.88,999,998.7,11.9,13.1,10.6,99,99
2011,8,15,20,50,91,15.8,19.7,3.5,7.14,5.77,999,998.6,12.2,12.9,10.4,99,99
2011,8,15,21,50,95,16.1,19.9,3.72,7.69,5.87,999,998.5,12,12.8,9.9,99,99
2011,8,15,22,50,100,13.2,15.6,3.56,8.33,6.03,999,998.8,12.1,12.9,10.5,99,99
2011,8,15,23,50,94,11.5,14.2,3.56,8.33,5.97,999,998.9,12.4,13,9.8,99,99
2011,8,16,0,50,89,12.8,16.7,3.3,8.33,5.96,999,998.7,12.5,13.1,9.3,99,99
2011,8,16,1,50,93,13.7,16.8,3.53,8.33,5.92,999,998.8,12.3,13,9.5,99,99
2011,8,16,2,50,85,13.2,15.6,3.67,8.33,6.15,999,999,12.5,13,9.4,99,99
2011,8,16,3,50,85,11.7,14.4,3.24,9.09,5.78,999,999.3,12.3,13,9.5,99,99
2011,8,16,4,50,83,10.7,13,3.08,8.33,5.9,999,999.9,12.4,12.9,9.4,99,99
2011,8,16,5,50,64,8.1,11.5,2.74,9.09,5.57,999,1001,12.6,12.8,9.4,99,99
2011,8,16,6,50,81,6.8,8.2,2.5,7.69,5.57,999,1001.7,12.8,12.9,9.4,99,99
2011,8,16,7,50,84,9.5,11.2,2.45,7.69,5.39,999,1002,12.5,12.9,9.4,99,99
2011,8,16,8,50,88,8.9,11.4,2.34,8.33,5.34,999,1002.7,12.1,12.9,9.8,99,99
2011,8,16,9,50,90,8,9.5,2.24,7.69,5.45,999,1003.2,11.9,13,10.2,99,99
2011,8,16,10,50,96,5.4,6.3,2.08,8.33,5.55,999,1003.4,12.2,13,10.3,99,99
2011,8,16,11,50,92,3,3.9,2.14,8.33,5.67,999,1003.6,12.4,13,9.7,99,99
2011,8,16,12,50,39,1.6,2.2,2.02,8.33,5.76,999,1003.9,12.4,13,9.6,99,99
2011,8,16,13,50,291,1.6,2.2,1.91,8.33,5.95,999,1004.2,12.3,13,10.1,99,99
2011,8,16,14,50,259,2.6,3.2,1.61,7.14,5.63,999,1004.4,12.5,13,10.3,99,99
2011,8,16,15,50,279,2,2.7,1.57,8.33,5.55,999,1004.9,12.8,13,10.4,99,99
2011,8,16,16,50,268,2.4,3,1.45,7.69,5.57,999,1005.3,12.7,12.9,10.3,99,99
2011,8,16,17,50,259,2.2,2.7,1.53,6.25,5.63,999,1005.8,12.7,12.9,10.3,99,99
2011,8,16,18,50,245,2.5,3.3,1.47,6.67,5.89,999,1006.2,12.7,13,10.3,99,99
2011,8,16,19,50,239,2.2,2.9,1.26,7.14,5.85,999,1006.9,13.1,13.1,10.2,99,99
2011,8,16,20,50,218,3.3,3.7,1.36,6.67,5.83,999,1007.4,13.4,13.2,10.7,99,99
2011,8,16,21,50,213,2.6,3,1.14,6.67,5.87,999,1007.8,13.6,13.4,10.6,99,99
2011,8,16,22,50,202,2.9,3.4,1.11,6.67,5.84,999,1008.1,13.6,13.5,10.9,99,99
2011,8,16,23,50,192,2.8,3.5,1.13,16,6.24,999,1008.5,13.7,13.6,10.7,99,99
2011,8,17,0,50,185,2.9,3.3,1.13,6.25,6.21,999,1008.8,13.7,13.8,10.7,99,99
2011,8,17,1,50,190,3,3.5,1.03,16,6.31,999,1009,13.7,13.9,10.4,99,99
2011,8,17,2,50,167,3.5,4.2,1.07,11.43,6.7,999,1009.5,13.7,13.9,10.3,99,99
2011,8,17,3,50,168,2.9,3.4,1.03,10.81,6.34,999,1010,13.8,13.9,10.8,99,99
2011,8,17,4,50,158,2.6,3.1,1.09,10.81,6.51,999,1010.5,13.7,13.8,11.3,99,99
2011,8,17,5,50,146,3,3.5,0.99,10.81,6.33,999,1011,13.5,13.8,11.3,99,99
2011,8,17,6,50,145,3.4,4.1,1.11,6.25,6.01,999,1011.4,13.5,13.7,11.5,99,99
2011,8,17,7,50,148,2.9,3.5,1.21,14.81,6.52,999,1011.8,13.4,13.7,11.8,99,99
2011,8,17,8,50,150,4.1,4.6,0.99,11.43,5.67,999,1012.1,13.3,13.6,11.5,99,99
2011,8,17,9,50,136,3.4,3.9,1.12,16,6.07,999,1012.7,13.3,13.6,11.6,99,99
2011,8,17,10,50,117,3.6,4.1,1.1,10.81,5.95,999,1012.9,13.2,13.5,11.7,99,99
2011,8,17,11,50,123,4.2,4.8,1.09,14.81,5.93,999,1013.3,13.1,13.5,11.8,99,99
2011,8,17,12,50,108,4.7,5.6,1.1,14.81,6.05,999,1013.5,13.1,13.4,12,99,99
2011,8,17,13,50,106,5.4,6.3,0.96,10,5.53,999,1013.9,13,13.4,12,99,99
2011,8,17,14,50,109,5.2,6,0.94,10,5.48,999,1014.1,13.1,13.3,12.1,99,99
2011,8,17,15,50,110,4.7,5.6,0.97,10,5.53,999,1014.5,13.2,13.4,12.4,99,99
2011,8,17,16,50,112,4.2,4.9,0.91,5.88,5.05,999,1014.8,13.3,13.3,12.3,99,99
2011,8,17,17,50,113,4.3,5.4,0.94,10,5.39,999,1015.1,13.4,13.4,12.4,99,99
2011,8,17,18,50,117,5.7,6.8,0.95,10,4.68,999,1015.5,13.4,13.4,12.2,99,99
2011,8,17,19,50,119,6,7.2,0.98,9.09,4.6,999,1015.9,13.4,13.4,12.1,99,99
2011,8,17,20,50,116,6.1,7.3,0.96,9.09,4.32,999,1016.3,13.4,13.5,12.3,99,99
2011,8,17,21,50,106,5.5,6.4,0.93,5.88,4.26,999,1016.5,13.1,13.5,12.3,99,99
2011,8,17,22,50,115,5.1,5.7,0.96,10,4.48,999,1016.7,13.5,13.5,12.6,99,99
2011,8,17,23,50,113,5.6,6.6,0.91,9.09,4.47,999,1016.8,13.4,13.5,12.6,99,99
2011,8,18,0,50,113,6.7,8.1,0.98,13.79,4.51,999,1016.4,13.4,13.6,12.2,99,99
2011,8,18,1,50,115,5.8,6.7,0.89,10,4.18,999,1016.6,13.4,13.6,12.4,99,99
2011,8,18,2,50,121,5.7,6.5,0.98,13.79,4.42,999,1016.9,13.3,13.6,12.4,99,99
2011,8,18,3,50,125,5.4,6.2,0.93,13.79,4.31,999,1016.9,13.3,13.5,12.5,99,99
2011,8,18,4,50,113,4.8,5.7,0.91,10,4.58,999,1017,13.3,13.5,12.7,99,99
2011,8,18,5,50,120,3.6,4.3,0.87,6.25,4.69,999,1017.5,13.4,13.6,12.1,99,99
2011,8,18,6,50,121,4.4,5.1,0.84,9.09,4.65,999,1017.7,13.4,13.6,12,99,99
2011,8,18,7,50,124,5.1,6.2,0.86,9.09,4.51,999,1017.7,13.3,13.6,11.9,99,99
2011,8,18,8,50,155,4.2,5.3,0.78,7.69,4.29,999,1017.9,13.4,13.6,11.8,99,99
2011,8,18,9,50,136,4.4,5.2,0.91,9.09,4.59,999,1018,13.4,13.5,11.9,99,99
2011,8,18,10,50,115,3.1,3.8,0.83,9.09,4.3,999,1018.1,13.3,13.5,12.2,99,99
2011,8,18,11,50,116,3.6,4.4,0.86,9.09,4.34,999,1018.1,13.4,13.5,12.1,99,99
2011,8,18,12,50,138,3.9,4.6,0.9,13.79,5,999,1017.9,13.1,13.5,11.8,99,99
2011,8,18,13,50,146,4.1,5.1,0.83,13.79,4.75,999,1017.5,13,13.5,11.9,99,99
2011,8,18,14,50,132,3.1,3.6,0.82,13.79,4.84,999,1017.6,12.3,13.5,11.6,99,99
2011,8,18,15,50,136,2.1,4.8,0.83,13.79,4.82,999,1017.6,12.6,13.5,12,99,99
2011,8,18,16,50,147,4.9,5.9,0.83,8.33,4.59,999,1017.7,12.5,13.4,11.9,99,99
2011,8,18,17,50,119,4.9,5.6,0.83,13.79,4.66,999,1017.9,12.6,13.4,11.4,99,99
2011,8,18,18,50,108,6.2,7.3,0.89,13.79,4.69,999,1017.6,12.7,13.4,11.6,99,99
2011,8,18,19,50,123,7,8.3,0.83,13.79,4.08,999,1017.8,12.6,13.4,11.5,99,99
2011,8,18,20,50,124,8,9.2,0.84,3.45,3.64,999,1017.6,12.7,13.4,11.3,99,99
2011,8,18,21,50,124,6.5,8.3,0.98,4,3.95,999,1017.5,12.7,13.4,11.4,99,99
2011,8,18,22,50,116,7.9,9.1,0.94,3.7,3.61,999,1017.1,12.8,13.3,11.8,99,99
2011,8,18,23,50,114,8.2,10,0.96,3.85,3.68,999,1016.6,13.1,13.3,11.5,99,99
2011,8,19,0,50,109,10.3,12.3,1.2,4.35,3.83,999,1015.5,12.7,13.3,11.4,99,99
2011,8,19,1,50,100,11,13.3,1.43,4.55,3.9,999,1014.8,12.8,13.3,11.5,99,99
2011,8,19,2,50,97,11.6,14,1.67,5,4.04,999,1013.8,12.7,13.3,12,99,99
2011,8,19,3,50,104,12.1,14.6,1.86,5.26,4.23,999,1013.1,12.7,13.3,11.1,99,99
2011,8,19,4,50,100,13.5,16.5,2.29,5.56,4.56,999,1012,12.6,13.3,11.6,99,99
2011,8,19,5,50,102,13.2,15.7,2.48,5.88,4.71,999,1011.4,12.7,13.2,11.6,99,99
2011,8,19,6,50,99,14.3,17.3,2.72,6.25,4.89,999,1010.5,12.5,13.1,10.9,99,99
2011,8,19,7,50,104,17.4,21.9,2.93,6.25,5.04,999,1009.5,11.8,13.1,11.1,99,99
2011,8,19,8,50,102,15.8,20.5,3.36,7.14,5.39,999,1008.7,12,13,11.6,99,99
2011,8,19,9,50,106,17.1,21,3.48,7.14,5.49,999,1007.4,11.7,13,11.2,99,99
2011,8,19,10,50,105,17.4,21,3.54,7.14,5.66,999,1006,11.9,12.9,10.8,99,99
2011,8,19,11,50,107,17.3,22,3.93,7.69,5.9,999,1005,12,13,11,99,99
2011,8,19,12,50,104,16.8,21.3,3.74,7.69,5.92,999,1004,11.8,12.9,10.9,99,99
2011,8,19,13,50,99,17.2,21.4,3.88,8.33,5.93,999,1002.8,12,12.9,10.9,99,99
2011,8,19,14,50,101,17.2,20.8,3.67,8.33,5.81,999,1001.7,11.8,12.8,11.4,99,99
2011,8,19,15,50,100,17.6,21.9,4.07,8.33,6.06,999,1000.4,12.2,12.8,11.4,99,99
2011,8,19,16,50,105,17.4,22,4.32,8.33,6.28,999,999.5,12.2,12.7,11.3,99,99
2011,8,19,17,50,104,17.3,21.8,4.02,8.33,6.08,999,998.7,12.2,12.6,11.5,99,99
2011,8,19,18,50,107,18.2,22.6,4.27,8.33,6.16,999,997.8,12.2,12.5,11.4,99,99
2011,8,19,19,50,107,17.8,20.8,4.53,8.33,6.25,999,997.3,12.2,12.4,11.7,99,99
2011,8,19,20,50,107,17.5,22.9,4.52,8.33,6.27,999,996.7,12.2,12.4,11.6,99,99
2011,8,19,21,50,108,17.8,21.7,4.47,8.33,6.15,999,995.7,12.2,12.4,11.8,99,99
2011,8,19,22,50,106,17.5,22.2,4.42,9.09,6.32,999,995,12.2,12.4,11.9,99,99
2011,8,19,23,50,108,17.4,21,4.11,9.09,6.3,999,994.5,12.2,12.3,12,99,99
2011,8,20,0,50,109,16.7,20.3,4.36,8.33,6.36,999,993.5,12.1,12.3,12,99,99
2011,8,20,1,50,104,17.2,22.1,3.93,8.33,6.02,999,991.9,12.2,12.3,12.1,99,99
2011,8,20,2,50,105,15.9,19.4,3.9,6.67,6.07,999,991,12.3,12.3,12.2,99,99
2011,8,20,3,50,111,14.1,17.1,4.01,7.69,6.22,999,990.5,12.6,12.2,12.5,99,99
2011,8,20,4,50,106,14.3,17.6,3.69,8.33,6.03,999,989.1,12.5,12.2,12.4,99,99
2011,8,20,5,50,108,13.6,16.2,4.35,8.33,6.34,999,988.6,12.4,12.1,12.3,99,99
2011,8,20,6,50,115,9.6,11.3,3.82,9.09,6.21,999,988.3,12.4,12,12.3,99,99
2011,8,20,7,50,151,5.2,6.1,3.59,9.09,6.22,999,988.4,12.4,12,12.3,99,99
2011,8,20,8,50,178,5.6,7,3.7,8.33,6.41,999,988.7,12.4,11.9,12.3,99,99
2011,8,20,9,50,185,5.9,8.5,3.34,9.09,6.45,999,989.2,12.4,11.9,12.3,99,99
2011,8,20,10,50,178,4.9,6,3.1,9.09,6.32,999,989.5,12.5,11.8,12,99,99
2011,8,20,11,50,184,3,4.1,3.09,9.09,6.29,999,989.9,12.2,11.9,12.1,99,99
2011,8,20,12,50,139,4.9,5.9,3.12,7.69,6.46,999,989.9,12.2,11.9,12,99,99
2011,8,20,13,50,154,5.3,6.5,3.07,9.09,6.49,999,990,12.4,11.8,11.7,99,99
2011,8,20,14,50,152,5,6,2.95,9.09,6.57,999,990.1,12.3,11.8,11.7,99,99
2011,8,20,15,50,153,4.6,5.5,2.77,9.09,6.47,999,990.1,12.4,11.7,11.4,99,99
2011,8,20,16,50,124,4.4,5.2,3.18,8.33,6.89,999,990.2,12.3,11.7,11.3,99,99
2011,8,20,17,50,121,4.6,5.5,2.89,9.09,6.72,999,990.3,12.3,11.7,11.4,99,99
2011,8,20,18,50,134,4.9,5.6,2.9,8.33,6.77,999,990.6,12.3,11.9,11.5,99,99
2011,8,20,19,50,124,4.6,5.2,2.78,9.09,6.51,999,990.7,12.2,12,11.7,99,99
2011,8,20,20,50,126,4.6,5.5,2.65,8.33,6.44,999,991,12.2,11.9,11.8,99,99
2011,8,20,21,50,151,7,8.4,3.04,8.33,6.51,999,991.1,11.8,11.9,11.7,99,99
2011,8,20,22,50,133,5.7,6.8,2.81,8.33,6.53,999,990.9,11.7,11.9,11.6,99,99
2011,8,20,23,50,143,6,7.4,2.6,8.33,6.5,999,990.7,11.9,11.8,11.7,99,99
2011,8,21,0,50,135,5.5,6.5,2.7,9.09,6.42,999,990.3,12,11.7,11.8,99,99
2011,8,21,1,50,118,6.4,7.9,2.46,10,6.4,999,990,11.9,11.7,11.8,99,99
2011,8,21,2,50,123,6.9,8.4,2.58,9.09,6.48,999,989.8,12,11.8,11.9,99,99
2011,8,21,3,50,124,5.7,7.1,2.41,9.09,6.32,999,989.6,11.9,11.7,11.8,99,99
2011,8,21,4,50,113,5.2,6.3,2.22,9.09,6.37,999,989.4,11.8,11.8,11.7,99,99
2011,8,21,5,50,108,5,5.7,2.17,9.09,6.15,999,989.4,11.9,11.8,11.8,99,99
2011,8,21,6,50,114,5.2,6.5,1.89,7.69,5.65,999,989.3,12,11.7,11.8,99,99
2011,8,21,7,50,125,5.7,6.7,1.99,8.33,5.99,999,989.1,12,11.7,11.9,99,99
2011,8,21,8,50,112,4.6,5.4,2.11,9.09,5.97,999,989,11.9,11.7,11.8,99,99
2011,8,21,9,50,124,6.1,7.3,2.35,9.09,6.24,999,988.7,11.9,11.8,11.8,99,99
2011,8,21,10,50,120,4.9,5.8,2.19,9.09,5.99,999,988.5,11.8,11.8,11.7,99,99
2011,8,21,11,50,114,4.7,5.5,2.1,9.09,6.03,999,988.1,11.8,11.9,11.7,99,99
2011,8,21,12,50,107,5.2,6.2,2.16,8.33,6.12,999,987.8,12,11.9,11.9,99,99
2011,8,21,13,50,111,4.7,5.7,2.22,9.09,6.26,999,987.6,11.9,11.9,11.8,99,99
2011,8,21,14,50,115,4,4.8,2.07,9.09,5.94,999,987.7,11.7,11.9,11.6,99,99
2011,8,21,15,50,105,4,4.8,1.95,8.33,6.03,999,987.9,11.9,11.9,11.8,99,99
2011,8,21,16,50,88,4.6,5.4,1.82,8.33,5.82,999,988.1,11.8,11.9,11.7,99,99
2011,8,21,17,50,102,5.7,7.8,1.96,9.09,6.15,999,988.2,11.9,11.9,11.8,99,99
2011,8,21,18,50,100,7.1,8.5,2.15,9.09,5.96,999,988.4,11.9,11.9,11.7,99,99
2011,8,21,19,50,98,7.4,9.1,2.06,8.33,5.6,999,988.6,11.8,11.9,11.5,99,99
2011,8,21,20,50,106,7.6,9.2,1.91,9.09,5.19,999,988.8,11.9,12,11.5,99,99
2011,8,21,21,50,139,4.3,5.4,2.21,8.33,5.71,999,989.4,11.9,11.9,11.8,99,99
2011,8,21,22,50,130,2,2.6,2.07,9.09,5.67,999,989.8,12,11.9,11.9,99,99
2011,8,21,23,50,129,3.3,4,2.15,9.09,5.92,999,990.1,12.2,11.9,12.1,99,99
2011,8,22,0,50,159,2.8,3.4,1.98,9.09,5.93,999,990.5,12,12,11.7,99,99
2011,8,22,1,50,124,3.8,4.4,2.04,9.09,6.03,999,990.7,12.3,12,11.8,99,99
2011,8,22,2,50,120,4.4,5.3,1.93,9.09,5.81,999,990.9,12.2,12.1,11.9,99,99
2011,8,22,3,50,100,1.9,2.5,1.85,9.09,5.85,999,991.1,11.8,12,11.7,99,99
2011,8,22,4,50,105,5.9,6.8,1.85,9.09,5.8,999,991.2,11.9,12,11.8,99,99
2011,8,22,5,50,105,6,7,1.86,8.33,5.56,999,991.6,12.1,12.1,12,99,99
2011,8,22,6,50,106,5.5,6.4,1.89,8.33,5.47,999,992,12.1,12.1,12,99,99
2011,8,22,7,50,101,5.2,6.4,1.76,9.09,5.29,999,992.2,12,12.2,11.9,99,99
2011,8,22,8,50,101,6.4,7.7,1.75,9.09,5.31,999,992.2,12,12.2,11.9,99,99
2011,8,22,9,50,104,6.3,7.6,1.83,9.09,5.67,999,992.6,12,12.1,11.9,99,99
2011,8,22,10,50,106,5.6,6.4,1.85,8.33,5.93,999,992.7,12.1,12.1,12,99,99
2011,8,22,11,50,105,5.9,6.9,1.77,9.09,5.91,999,992.6,12.1,12.1,12,99,99
2011,8,22,12,50,108,5.8,6.9,1.89,9.09,6.11,999,992.6,12.1,12.1,12,99,99
2011,8,22,13,50,107,6.4,7.6,1.85,9.09,6.12,999,992.5,12,12.1,11.7,99,99
2011,8,22,14,50,105,5.9,6.8,1.9,9.09,5.99,999,992.6,11.9,12.1,11.7,99,99
2011,8,22,15,50,103,5.4,6.7,1.81,9.09,5.72,999,992.9,11.7,12.1,11.5,99,99
2011,8,22,16,50,106,3.2,3.8,1.87,8.33,5.99,999,993.2,11.8,12.1,11.7,99,99
2011,8,22,17,50,111,2.8,3.5,1.87,9.09,6.12,999,993.3,12,12.2,11.9,99,99
2011,8,22,18,50,125,2.8,3.5,1.63,8.33,5.53,999,993.5,12,12.2,11.9,99,99
2011,8,22,19,50,116,4.3,5,1.69,9.09,5.58,999,994,12.1,12.3,11.9,99,99
2011,8,22,20,50,119,5.4,6.3,1.67,9.09,5.95,999,994.3,12.2,12.4,11.8,99,99
2011,8,22,21,50,110,4.6,5.2,1.57,9.09,5.77,999,994.6,12.4,12.5,12,99,99
2011,8,22,22,50,90,4.9,5.6,1.5,10,5.55,999,994.9,12.4,12.5,12,99,99
2011,8,22,23,50,126,2.6,3.2,1.56,10,5.83,999,995.2,12.5,12.5,12,99,99
2011,8,23,0,50,119,2.1,2.6,1.55,8.33,5.74,999,995.4,12.5,12.5,12.2,99,99
2011,8,23,1,50,104,5.9,7.4,1.45,9.09,5.26,999,995.4,12.1,12.5,11.9,99,99
2011,8,23,2,50,115,6.7,8,1.59,10,5.22,999,995.5,12.1,12.4,11.8,99,99
2011,8,23,3,50,109,5.8,6.9,1.64,9.09,5.33,999,995.6,12.2,12.4,11.8,99,99
2011,8,23,4,50,108,5.2,6.1,1.68,10,5.63,999,995.9,12.3,12.3,11.9,99,99
2011,8,23,5,50,102,5.6,6.8,1.55,9.09,5.32,999,996.3,12.3,12.3,12,99,99
2011,8,23,6,50,105,6.1,7.5,1.55,9.09,5.43,999,996.4,12.6,12.4,12.3,99,99
2011,8,23,7,50,113,5.9,6.9,1.71,10,5.36,999,996.3,12.4,12.5,12.1,99,99
2011,8,23,8,50,111,6.6,7.9,1.56,10,5.26,999,996.5,12.3,12.5,12,99,99
2011,8,23,9,50,101,7,8.2,1.71,10,5.18,999,996.7,12.2,12.6,11.9,99,99
2011,8,23,10,50,101,6.5,7.6,1.59,10,5.37,999,996.7,12.3,12.6,12,99,99
2011,8,23,11,50,107,6.2,7.5,1.48,9.09,5,999,996.5,12.3,12.6,11.8,99,99
2011,8,23,12,50,107,5.9,6.9,1.42,9.09,5.09,999,996.4,12.4,12.5,12,99,99
2011,8,23,13,50,117,6.4,7.5,1.38,10,5.2,999,996.2,12.4,12.5,11.9,99,99
2011,8,23,14,50,113,6,7.4,1.5,9.09,5.06,999,996,12.3,12.4,12,99,99
2011,8,23,15,50,127,6.5,7.5,1.56,9.09,5.3,999,996,12.2,12.3,11.9,99,99
2011,8,23,16,50,133,6.1,7,1.42,8.33,5.12,999,996.2,12.3,12.3,12,99,99
2011,8,23,17,50,127,8,10.8,1.44,7.69,4.82,999,996.2,12.5,12.3,12.1,99,99
2011,8,23,18,50,109,9.6,11.4,1.63,8.33,4.67,999,996.6,11.8,12.3,11.5,99,99
2011,8,23,19,50,112,8.9,10.5,1.72,5.26,4.63,999,996.9,12.1,12.3,11.6,99,99
2011,8,23,20,50,101,8.3,9.8,1.65,5.26,4.65,999,997.3,12.1,12.3,11.6,99,99
2011,8,23,21,50,120,3.9,4.8,1.47,5,4.67,999,997.6,12.7,12.4,12,99,99
2011,8,23,22,50,106,3.2,3.8,1.6,7.69,5.13,999,998.2,12.7,12.4,11.6,99,99
2011,8,23,23,50,95,4.7,5.5,1.43,9.09,5.04,999,998.6,12.8,12.5,11.8,99,99
2011,8,24,0,50,86,5.7,6.7,1.34,9.09,4.96,999,998.8,12.8,12.5,11.5,99,99
2011,8,24,1,50,89,8.7,10.3,1.45,9.09,4.84,999,998.7,12.4,12.5,11.6,99,99
2011,8,24,2,50,95,9.2,11,1.67,5.26,4.58,999,998.9,12.2,12.5,11.6,99,99
2011,8,24,3,50,96,9,10.7,1.87,5.56,4.75,999,999,12.1,12.5,11.6,99,99
2011,8,24,4,50,105,9.2,11.3,1.8,5.56,4.64,999,999.3,12.2,12.5,11.3,99,99
2011,8,24,5,50,99,8.7,10.7,2.06,5.56,4.72,999,999.6,12.1,12.5,11.4,99,99
2011,8,24,6,50,109,8.4,9.7,1.94,5.88,4.81,999,999.9,12.2,12.5,11.5,99,99
2011,8,24,7,50,106,7.9,9.3,1.95,5.56,4.73,999,1000.3,12.2,12.5,11.5,99,99
2011,8,24,8,50,108,6.1,7.5,2.01,5.88,4.93,999,1000.8,12.4,12.5,11.6,99,99
2011,8,24,9,50,96,5.5,6.4,1.84,5.88,5.01,999,1001.4,12.4,12.5,11.8,99,99
2011,8,24,10,50,90,6,7.2,1.89,8.33,5.32,999,1001.7,12.5,12.5,12,99,99
2011,8,24,11,50,93,5.9,7.1,1.72,5.88,5,999,1002.5,12.2,12.5,11.5,99,99
2011,8,24,12,50,95,6.3,7.6,1.88,6.67,5.37,999,1003,12.1,12.5,11.4,99,99
2011,8,24,13,50,111,5.4,6.4,1.84,7.14,5.42,999,1003.5,12.3,12.5,11.6,99,99
2011,8,24,14,50,91,5.1,6.1,1.86,6.67,5.49,999,1004,12.4,12.5,11.8,99,99
2011,8,24,15,50,100,3.7,4.5,1.75,7.69,5.49,999,1004.8,12.7,12.6,11.5,99,99
2011,8,24,16,50,99,3.6,4.2,1.92,8.33,6.1,999,1005.4,12.8,12.7,11.4,99,99
2011,8,24,17,50,96,3.3,3.9,1.74,7.14,5.85,999,1006.1,12.9,12.9,11.7,99,99
2011,8,24,18,50,117,2.6,3,1.6,8.33,5.58,999,1007.2,12.9,12.9,11.5,99,99
2011,8,24,19,50,123,3.8,4.6,1.62,7.14,5.63,999,1008,13.2,12.9,11.2,99,99
2011,8,24,20,50,114,5.2,6.1,1.54,7.69,5.34,999,1008.6,13.2,12.9,11,99,99
2011,8,24,21,50,104,6.8,7.9,1.56,6.67,5.13,999,1009.1,13.2,13,10.9,99,99
2011,8,24,22,50,109,8.4,9.6,1.49,7.69,4.78,999,1009.5,13.2,13,11,99,99
2011,8,24,23,50,115,9.4,11.4,1.66,4.35,4.54,999,1010,12.7,13,11.6,99,99
