#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2013,5,16,15,50,104,11.5,14.5,2.12,5.56,4.53,999,1010.4,5.5,6.1,999,99,99
2013,5,16,16,50,109,10,11.7,2.38,5.56,4.68,999,1010.4,5.6,6.2,999,99,99
2013,5,16,17,50,124,10.2,12.2,2,5.88,4.46,999,1010.1,5.6,6.3,999,99,99
2013,5,16,18,50,109,11.1,13.1,2.17,5.88,4.6,999,1009.7,5.7,6.3,999,99,99
2013,5,16,19,50,129,9.1,10.6,2.24,5.88,4.92,999,1009.6,5.3,6.3,999,99,99
2013,5,16,20,50,125,12,15.3,2.34,5.88,4.74,999,1009,5.8,6.3,999,99,99
2013,5,16,21,50,120,11.6,14.3,2.45,5.56,4.82,999,1008.9,5.6,6.3,999,99,99
2013,5,16,22,50,123,13,15.1,2.51,5.88,4.88,999,1008.6,5.4,6.3,999,99,99
2013,5,16,23,50,116,13.5,17.1,2.87,6.25,5.21,999,1008,5.3,6.2,999,99,99
2013,5,17,0,50,112,13.9,17,3.01,6.67,5.37,999,1007.5,5.4,6.2,999,99,99
2013,5,17,1,50,108,14.4,18,3.32,6.25,5.54,999,1006.6,5.6,6.2,999,99,99
2013,5,17,2,50,109,14.6,17.6,3.52,7.14,5.75,999,1005.5,5.6,6.1,999,99,99
2013,5,17,3,50,101,15,18.6,3.9,8.33,5.95,999,1004.7,5.5,6.1,999,99,99
2013,5,17,4,50,100,14.8,17.9,4.24,6.67,6.07,999,1004,5.3,6.1,999,99,99
2013,5,17,5,50,112,15.8,20.1,4.5,7.14,6.22,999,1003.4,5.5,6.1,999,99,99
2013,5,17,6,50,104,16.2,20.5,4.32,7.69,6.09,999,1002.6,5.2,6.2,999,99,99
2013,5,17,7,50,108,17.3,22,4.44,8.33,6.32,999,1001.6,5.4,6.2,999,99,99
2013,5,17,8,50,100,16.4,20.9,4.88,8.33,6.38,999,1000.5,5.2,6.2,999,99,99
2013,5,17,9,50,98,17.6,22.1,4.56,8.33,6.17,999,999.4,5.5,6.2,999,99,99
2013,5,17,10,50,99,16.6,20.3,5,8.33,6.59,999,998.6,5.9,6.2,999,99,99
2013,5,17,11,50,106,15.3,18.5,4.97,7.69,6.59,999,998.5,6.2,6.2,999,99,99
2013,5,17,12,50,110,13.8,16.9,4.35,8.33,6.43,999,998.4,6.2,6.2,999,99,99
2013,5,17,13,50,109,12.7,15.4,4.17,8.33,6.54,999,998.6,6.3,6.1,999,99,99
2013,5,17,14,50,108,12.1,14.3,4.17,8.33,6.43,999,998.6,6.2,6.1,999,99,99
2013,5,17,15,50,102,12,14.6,4.26,8.33,6.42,999,998.5,6.1,6.1,999,99,99
2013,5,17,16,50,93,15.4,18.8,4.41,8.33,6.33,999,998.4,5.5,6.1,999,99,99
2013,5,17,17,50,91,15.3,19.5,4.23,7.69,6.17,999,998.4,5.5,6.1,999,99,99
2013,5,17,18,50,96,13.9,17,4.11,9.09,6.12,999,998.8,5.7,6,999,99,99
2013,5,17,19,50,94,16.5,20.8,3.85,8.33,5.97,999,998.5,5.5,6,999,99,99
2013,5,17,20,50,96,14.6,18.4,3.99,9.09,6.21,999,998.7,5.8,6,999,99,99
2013,5,17,21,50,93,15.6,19.1,3.81,7.69,5.98,999,998.3,5.5,6.1,999,99,99
2013,5,17,22,50,94,11.1,13.4,4.04,7.69,6.14,999,998.1,6,6.2,999,99,99
2013,5,17,23,50,102,10.4,12.5,3.65,8.33,6.1,999,997.9,6.2,6.2,999,99,99
2013,5,18,0,50,109,9.1,11.6,3.5,8.33,6.04,999,997.6,6.3,6.1,999,99,99
2013,5,18,1,50,118,8.5,10.6,3.46,8.33,6.05,999,997.8,6.4,6.1,999,99,99
2013,5,18,2,50,112,7.8,10.3,3.2,8.33,5.86,999,997.9,6.3,6.2,999,99,99
2013,5,18,3,50,118,5.5,6.6,3.41,7.69,6,999,998.3,6.2,6.2,999,99,99
2013,5,18,4,50,119,2.2,3.2,3.6,8.33,6.07,999,998.6,5.9,6.1,999,99,99
2013,5,18,5,50,114,7.7,10.4,3.46,8.33,6.03,999,998.8,5.6,6.1,999,99,99
2013,5,18,6,50,130,2.4,3.5,3.51,7.69,6.19,999,999.2,5.9,6.1,999,99,99
2013,5,18,7,50,178,3.7,4.8,3.02,7.69,5.74,999,999.4,5.7,6.1,999,99,99
2013,5,18,8,50,183,4,5.3,2.97,8.33,5.96,999,999.8,5.7,6.1,999,99,99
2013,5,18,9,50,193,6.4,7.8,2.9,8.33,6.13,999,1000,5.4,6.1,999,99,99
2013,5,18,10,50,227,4.6,5.4,2.71,9.09,6.09,999,1000.5,5,6.1,999,99,99
2013,5,18,11,50,258,5.2,6.6,2.41,8.33,5.94,999,1000.8,4.8,6.1,999,99,99
2013,5,18,12,50,220,1.6,2.5,2.27,8.33,5.88,999,1001.4,4.8,6,999,99,99
2013,5,18,13,50,244,6.4,7.8,2.33,8.33,6,999,1001.7,5.4,6.1,999,99,99
2013,5,18,14,50,243,6.3,7.5,2.16,7.69,5.77,999,1002.2,5.1,6.1,999,99,99
2013,5,18,15,50,247,6.8,8.2,2.19,8.33,5.71,999,1003.1,5,6.1,999,99,99
2013,5,18,16,50,246,6.6,7.9,2.12,7.69,5.44,999,1004.2,4.9,6.1,999,99,99
2013,5,18,17,50,258,7.1,8.7,2.14,7.69,5.62,999,1005.5,4.9,6.1,999,99,99
2013,5,18,18,50,250,6.2,8,2.37,7.69,5.71,999,1007,4.9,6.1,999,99,99
2013,5,18,19,50,249,6.1,7.5,2.29,7.14,5.78,999,1008.5,4.9,6.1,999,99,99
2013,5,18,20,50,251,4.2,5.4,2.4,8.33,6.22,999,1009.6,4.7,6.1,999,99,99
2013,5,18,21,50,225,3.5,5.3,2.34,10,6.47,999,1010.6,4.7,6.2,999,99,99
2013,5,18,22,50,215,2.9,4.1,2.26,8.33,6.42,999,1011.6,4.8,6.2,999,99,99
2013,5,18,23,50,213,4,5.1,2.11,8.33,6.21,999,1012.6,4.7,6.3,999,99,99
2013,5,19,0,50,209,5,6.3,2.29,7.69,6.49,999,1013.4,4.6,6.3,999,99,99
2013,5,19,1,50,207,5.2,6.2,2.2,7.14,6.38,999,1013.9,4.6,6.3,999,99,99
2013,5,19,2,50,215,6.6,8.3,2.49,7.69,6.53,999,1014.2,4.6,6.2,999,99,99
2013,5,19,3,50,214,7,8.9,2.6,9.09,6.58,999,1014.9,4.4,6.2,999,99,99
2013,5,19,4,50,218,6.6,7.9,2.41,8.33,6.19,999,1015.7,4.5,6.1,999,99,99
2013,5,19,5,50,207,5.3,7.1,2.26,8.33,6.18,999,1016.8,4.3,6.1,999,99,99
2013,5,19,6,50,199,5,6.4,2.49,9.09,6.66,999,1017.8,4.3,6.1,999,99,99
2013,5,19,7,50,207,4.2,5.4,2.37,7.69,6.67,999,1018.7,4.4,6.1,999,99,99
2013,5,19,8,50,185,3.6,4.8,2.29,10,6.75,999,1019.5,4.5,6.1,999,99,99
2013,5,19,9,50,187,4.4,5.6,2.16,10,6.46,999,1020.1,4.2,6.1,999,99,99
2013,5,19,10,50,173,3.7,4.8,2.19,10,6.83,999,1021.2,4.1,6.1,999,99,99
2013,5,19,11,50,154,3.6,4.5,2.33,10,7.01,999,1022.2,4.3,6.1,999,99,99
2013,5,19,12,50,131,2.9,4.2,2,10.81,6.57,999,1023,4.4,6.1,999,99,99
2013,5,19,13,50,117,3.2,4.4,2.1,10,6.67,999,1023.9,4.8,6,999,99,99
2013,5,19,14,50,102,5.3,6.4,1.95,10,6.65,999,1024.5,5,6,999,99,99
2013,5,19,15,50,114,6.1,7,1.78,8.33,6.13,999,1025.3,5.1,6.1,999,99,99
2013,5,19,16,50,163,4.1,5,1.98,7.69,6.16,999,1026.6,4.6,6.1,999,99,99
2013,5,19,17,50,135,3.3,3.9,1.79,10,6.08,999,1027.3,5.3,6.1,999,99,99
2013,5,19,18,50,119,5.6,6.7,1.95,9.09,5.82,999,1028.1,5.5,6.2,999,99,99
2013,5,19,19,50,108,4.8,6.4,1.9,9.09,5.75,999,1029.1,5.5,6.3,999,99,99
2013,5,19,20,50,112,4.2,5,1.83,10,5.77,999,1029.9,5.6,6.3,999,99,99
2013,5,19,21,50,100,3.8,5,1.79,8.33,5.83,999,1030.7,5.8,6.5,999,99,99
2013,5,19,22,50,115,4.3,5,1.66,9.09,5.95,999,1031.4,5.5,6.6,999,99,99
2013,5,19,23,50,102,3.2,4.1,1.51,9.09,5.59,999,1032.2,5.6,6.6,999,99,99
2013,5,20,0,50,124,2.2,3.3,1.54,9.09,5.68,999,1032.7,5.7,6.7,999,99,99
2013,5,20,1,50,80,1.9,2.8,1.47,10,5.7,999,1032.8,5.8,6.8,999,99,99
2013,5,20,2,50,83,2.1,3.3,1.46,8.33,5.83,999,1033,6.1,6.8,999,99,99
2013,5,20,3,50,74,0.9,1.7,1.47,9.09,5.97,999,1033.2,6.3,6.8,999,99,99
2013,5,20,4,50,344,0.2,0.7,1.36,8.33,5.95,999,1033.4,6.6,6.8,999,99,99
2013,5,20,5,50,299,1.1,1.7,1.37,8.33,6.15,999,1033.7,5.8,6.7,999,99,99
2013,5,20,6,50,299,2.2,2.8,1.36,8.33,5.84,999,1034.3,5.6,6.7,999,99,99
2013,5,20,7,50,295,2.3,3.2,1.25,9.09,5.9,999,1034.6,5.6,6.6,999,99,99
2013,5,20,8,50,272,2.2,2.8,1.26,7.69,6.05,999,1034.6,5.6,6.6,999,99,99
2013,5,20,9,50,257,4.2,5,1.22,7.14,6.04,999,1034.8,5.7,6.5,999,99,99
2013,5,20,10,50,263,5.1,5.9,1.12,8.33,5.96,999,1034.6,5.9,6.4,999,99,99
2013,5,20,11,50,285,5.9,7,1.14,8.33,5.52,999,1034.6,6.1,6.5,999,99,99
2013,5,20,12,50,301,4.9,5.7,1.19,8.33,5.25,999,1034.8,6,6.4,999,99,99
2013,5,20,13,50,325,4,4.6,1.2,7.14,5.27,999,1034.8,5.8,6.5,999,99,99
2013,5,20,14,50,323,3.9,4.5,1.07,8.33,5.34,999,1034.8,5.8,6.5,999,99,99
2013,5,20,15,50,23,4.5,5.4,0.97,7.69,5.33,999,1035.1,5.5,6.6,999,99,99
2013,5,20,16,50,32,3.7,4.7,1.06,7.69,6.04,999,1035.2,5.7,6.6,999,99,99
2013,5,20,17,50,12,3.5,4.3,1.14,7.69,6.13,999,1035.5,5.6,6.7,999,99,99
2013,5,20,18,50,17,3,3.6,1.22,19.05,6.53,999,1035.8,5.9,6.8,999,99,99
2013,5,20,19,50,19,2.3,3,1.02,7.69,6,999,1036,6.1,6.9,999,99,99
2013,5,20,20,50,93,3,4,0.99,7.69,5.86,999,1036.2,6.3,7.1,999,99,99
2013,5,20,21,50,83,1.8,2.5,0.92,6.67,5.23,999,1036.5,6.5,7.2,999,99,99
2013,5,20,22,50,75,0.7,1.2,0.98,6.67,5.41,999,1036.7,6.5,7.4,999,99,99
2013,5,20,23,50,66,0.4,1.1,0.92,6.67,5.39,999,1036.6,6.6,7.8,999,99,99
2013,5,21,0,50,253,0.4,0.9,1.03,17.39,6.17,999,1036.2,7.3,7.3,999,99,99
2013,5,21,1,50,281,4.4,5.6,0.89,6.25,5.66,999,1035.9,6.9,7.3,999,99,99
2013,5,21,2,50,282,5.4,6.1,0.83,5.88,5.31,999,1035.3,6.8,7.4,999,99,99
2013,5,21,3,50,285,4.9,5.7,0.77,6.67,4.59,999,1034.8,6.8,7,999,99,99
2013,5,21,4,50,276,5.4,6.5,0.89,17.39,5.05,999,1034.3,6.8,7,999,99,99
2013,5,21,5,50,286,6,6.9,0.86,17.39,4.46,999,1034.1,6.7,6.9,999,99,99
2013,5,21,6,50,287,6.8,8.3,0.79,6.67,4.14,999,1034.1,6.4,6.9,999,99,99
2013,5,21,7,50,291,6.8,8.1,0.82,6.67,4.1,999,1034,6.3,6.8,999,99,99
2013,5,21,8,50,287,6.6,7.8,0.84,4,3.82,999,1033.8,6.2,6.8,999,99,99
2013,5,21,9,50,290,6,6.7,0.9,17.39,4.27,999,1033.9,6.1,6.7,999,99,99
2013,5,21,10,50,287,5.1,6.4,0.88,6.25,4.07,999,1033.9,6.1,6.7,999,99,99
2013,5,21,11,50,281,5.6,6.6,0.82,5.56,4.19,999,1033.5,5.9,6.7,999,99,99
2013,5,21,12,50,283,5.6,6.6,0.81,5.88,4.1,999,1033.1,5.8,6.8,999,99,99
2013,5,21,13,50,283,5.1,5.9,0.99,16,4.57,999,1032.7,5.9,6.8,999,99,99
2013,5,21,14,50,286,5,5.8,0.78,5.56,4.17,999,1032.4,6,6.8,999,99,99
2013,5,21,15,50,284,4.9,5.8,0.87,16,4.44,999,1032,6.1,6.8,999,99,99
2013,5,21,16,50,287,5.5,6.4,0.82,5,4.22,999,1031.7,6.1,6.8,999,99,99
2013,5,21,17,50,283,3.8,4.7,0.94,17.39,5.14,999,1031.3,6.3,6.8,999,99,99
2013,5,21,18,50,270,4.7,5.6,0.95,17.39,5.39,999,1030.8,6.2,6.8,999,99,99
2013,5,21,19,50,277,5.9,6.9,0.83,17.39,4.68,999,1030.4,6.4,6.9,999,99,99
2013,5,21,20,50,280,7.1,8.3,0.9,16,4.55,999,1030,6.5,6.9,999,99,99
2013,5,21,21,50,280,7.7,8.8,0.91,16,4.18,999,1029.6,6.3,6.9,999,99,99
2013,5,21,22,50,280,7.1,8.4,0.93,5.26,3.93,999,1029.3,6.3,6.9,999,99,99
2013,5,21,23,50,279,7.1,8.2,1.02,16,4.21,999,1028.8,6.6,6.9,999,99,99
2013,5,22,0,50,278,7.2,8.1,0.95,5.26,4.05,999,1028.3,6.7,6.9,999,99,99
2013,5,22,1,50,278,7.3,8.5,1,5.56,4.03,999,1027.8,6.8,7,999,99,99
2013,5,22,2,50,274,7.6,9.2,1.04,6.25,4.12,999,1027.2,6.9,6.9,999,99,99
2013,5,22,3,50,280,7.2,8.4,1.02,6.67,4.14,999,1026.6,7.1,6.9,999,99,99
2013,5,22,4,50,283,7.5,8.9,1.1,16,4.36,999,1026.1,6.8,6.9,999,99,99
2013,5,22,5,50,280,8.1,9.3,1.12,16,4.32,999,1025.8,6.6,6.8,999,99,99
2013,5,22,6,50,285,7.5,8.6,1.14,16,4.16,999,1025.6,6.5,6.7,999,99,99
2013,5,22,7,50,286,6.6,8.3,1.22,16,4.58,999,1025.6,6.5,6.7,999,99,99
2013,5,22,8,50,282,6.5,7.5,1.12,16,4.7,999,1025.5,6.5,6.7,999,99,99
2013,5,22,9,50,282,7.6,8.9,1.08,5.56,4.25,999,1025.2,6.5,6.7,999,99,99
2013,5,22,10,50,287,8.1,9.7,1.11,6.67,4.34,999,1024.6,6.6,6.7,999,99,99
2013,5,22,11,50,292,7.3,9,1.14,6.25,4.23,999,1024.3,6.4,6.7,999,99,99
2013,5,22,12,50,282,8.1,9.4,1.32,12.9,4.77,999,1024.1,6.3,6.7,999,99,99
2013,5,22,13,50,280,7.7,9.3,1.24,12.12,4.53,999,1023.9,6.2,6.7,999,99,99
2013,5,22,14,50,284,8.2,9.7,1.36,6.25,4.58,999,1023.4,6.2,6.7,999,99,99
2013,5,22,15,50,287,7.8,9.3,1.37,16,4.79,999,1023.1,6.4,6.7,999,99,99
2013,5,22,16,50,282,9,10.4,1.36,5.88,4.5,999,1022.7,6.5,6.7,999,99,99
2013,5,22,17,50,286,8.5,10.2,1.29,5.88,4.43,999,1022.3,6.5,6.7,999,99,99
2013,5,22,18,50,281,8.9,10.5,1.44,5.56,4.58,999,1021.9,6.5,6.7,999,99,99
2013,5,22,19,50,281,9.1,10.9,1.49,6.25,4.64,999,1021.8,6.7,6.7,999,99,99
2013,5,22,20,50,279,8.9,10.6,1.55,12.12,4.79,999,1021.6,6.7,6.7,999,99,99
2013,5,22,21,50,283,8.3,9.6,1.75,12.12,5.37,999,1021.4,6.6,6.7,999,99,99
2013,5,22,22,50,277,8.7,10.3,1.71,11.43,5.3,999,1021.2,6.7,6.7,999,99,99
2013,5,22,23,50,281,9,10.5,1.65,11.43,5.29,999,1020.9,6.8,6.8,999,99,99
2013,5,23,0,50,277,9.1,10.8,1.6,12.12,5.24,999,1020.9,6.9,6.8,999,99,99
2013,5,23,1,50,277,9,10.6,1.7,12.12,5.16,999,1020.9,7,6.8,999,99,99
2013,5,23,2,50,274,8.5,10,1.65,11.43,5.29,999,1020.7,6.9,6.8,999,99,99
2013,5,23,3,50,271,8.2,9.8,1.58,11.43,5.22,999,1020.9,6.9,6.8,999,99,99
2013,5,23,4,50,273,7.9,9.4,1.53,10.81,5.1,999,1020.7,6.9,6.8,999,99,99
2013,5,23,5,50,277,8.9,10.4,1.38,12.12,4.77,999,1020.6,6.9,6.8,999,99,99
2013,5,23,6,50,278,8.4,10.1,1.62,14.81,5.27,999,1021,6.8,6.8,999,99,99
2013,5,23,7,50,280,8.3,9.9,1.52,11.43,5.06,999,1021.2,6.8,6.8,999,99,99
2013,5,23,8,50,275,8,9.8,1.69,10.81,5.58,999,1021.3,6.8,6.8,999,99,99
2013,5,23,10,50,280,7.2,8.9,1.57,10.81,5.27,999,1021.5,6.7,6.8,999,99,99
2013,5,23,11,50,278,7,8.4,1.53,10.81,5.33,999,1021.5,6.6,6.8,999,99,99
2013,5,23,12,50,282,6.6,7.9,1.61,10,5.82,999,1021.4,6.6,6.8,999,99,99
2013,5,23,13,50,289,6.3,7.2,1.71,10.81,6.24,999,1021.2,6.7,6.8,999,99,99
2013,5,23,14,50,280,6.4,7.7,1.8,10.81,6.45,999,1021,6.8,6.7,999,99,99
2013,5,23,15,50,271,6,7,1.5,11.43,5.69,999,1020.9,6.6,6.8,999,99,99
2013,5,23,16,50,275,5.7,6.7,1.27,10,5.18,999,1020.9,6.6,6.8,999,99,99
2013,5,23,17,50,276,6.4,7.4,1.53,11.43,5.97,999,1020.8,6.5,6.8,999,99,99
2013,5,23,18,50,297,6.3,7.9,1.44,16,5.56,999,1020.5,6.5,6.9,999,99,99
2013,5,23,19,50,280,5.6,6.7,1.42,16,5.88,999,1020.3,6.7,6.9,999,99,99
2013,5,23,20,50,280,5.3,6.8,1.18,10,5.13,999,1020.2,6.8,7,999,99,99
2013,5,23,21,50,274,6.7,8.1,1.24,16,5.72,999,1020.2,6.9,7,999,99,99
2013,5,23,22,50,274,7,8.4,1.32,10,5.44,999,1019.9,7,7.1,999,99,99
2013,5,23,23,50,276,8.4,9.7,1.4,10.81,4.95,999,1019.8,7,7.1,999,99,99
2013,5,24,0,50,276,7.8,9.4,1.42,10,4.97,999,1019.6,7,7.1,999,99,99
2013,5,24,1,50,278,8.1,9.6,1.48,10.81,4.76,999,1019.6,7,7.1,999,99,99
2013,5,24,2,50,276,8.4,9.8,1.4,5,4.7,999,1018.9,7,7.1,999,99,99
2013,5,24,3,50,275,8.6,10,1.29,8.33,4.54,999,1018.4,7,7.1,999,99,99
2013,5,24,4,50,275,8.9,10.5,1.35,4.76,4.44,999,1018.1,7,7.1,999,99,99
2013,5,24,5,50,277,8.9,10.9,1.43,14.81,4.61,999,1018.1,6.8,7,999,99,99
2013,5,24,6,50,279,8.5,10.1,1.31,4.55,4.19,999,1018,6.7,7,999,99,99
2013,5,24,7,50,279,7.8,9.2,1.19,4.55,4.33,999,1018,6.7,7,999,99,99
2013,5,24,8,50,273,8.3,9.5,1.39,16,4.69,999,1017.9,6.1,7,999,99,99
2013,5,24,9,50,280,8.8,10.1,1.37,14.81,4.72,999,1017.8,5.8,7,999,99,99
2013,5,24,10,50,283,7.7,9.1,1.14,4.76,4.19,999,1017.8,5.7,7,999,99,99
2013,5,24,11,50,286,7.7,8.9,1.23,4.55,4.32,999,1017.5,5.7,7,999,99,99
2013,5,24,12,50,273,8.5,10,1.39,4.17,4.58,999,1017.1,5.5,7,999,99,99
2013,5,24,13,50,276,8,9.8,1.55,16,4.9,999,1016.9,5.8,7,999,99,99
2013,5,24,14,50,274,8.2,9.5,1.38,5,4.51,999,1016.7,5.9,7,999,99,99
2013,5,24,15,50,275,7.5,9.4,1.46,16,4.85,999,1016.6,5.9,7,999,99,99
2013,5,24,16,50,273,7.3,9.2,1.39,4.76,4.74,999,1016.7,6,7,999,99,99
2013,5,24,17,50,269,7.2,8.7,1.34,4.76,4.66,999,1016.7,6.1,7,999,99,99
2013,5,24,18,50,272,7.1,8.3,1.37,14.81,4.86,999,1016.6,6.1,7,999,99,99
2013,5,24,19,50,265,7.4,8.4,1.34,16,4.96,999,1016.8,6.1,7,999,99,99
2013,5,24,20,50,264,7.3,8.6,1.16,16,4.53,999,1017.1,6.1,7.1,999,99,99
2013,5,24,21,50,279,6.8,8.3,1.31,14.81,4.83,999,1016.9,6,7.1,999,99,99
2013,5,24,22,50,272,7.4,9,1.09,16,4.27,999,1017.3,6.1,7.1,999,99,99
2013,5,24,23,50,270,8.4,10.1,1.22,14.81,4.56,999,1017.4,5.8,7.1,999,99,99
2013,5,25,0,50,274,7.4,9,1.26,14.81,4.61,999,1017.5,5.9,7.1,999,99,99
2013,5,25,1,50,264,7.3,9.1,1.19,4.76,4.4,999,1017.5,6.1,7.1,999,99,99
2013,5,25,2,50,271,6.8,8.5,1.26,16,4.82,999,1017.4,6.1,7.1,999,99,99
2013,5,25,3,50,274,7.3,8.7,1.08,14.81,4.35,999,1017.5,5.8,7.1,999,99,99
2013,5,25,4,50,273,7.3,8.8,1.09,6.67,4.37,999,1017.5,5.8,7.1,999,99,99
2013,5,25,5,50,274,6.9,8,1.2,14.81,4.79,999,1017.5,5.8,7.1,999,99,99
2013,5,25,6,50,280,6.9,8.5,1.16,16,4.73,999,1017.8,5.2,7.1,999,99,99
2013,5,25,7,50,269,6.5,7.9,1.1,16,4.77,999,1017.9,5.2,7.1,999,99,99
2013,5,25,8,50,269,5.6,7.5,0.91,7.14,4.27,999,1017.9,5,7.2,999,99,99
2013,5,25,9,50,271,5.5,6.9,1.03,16,4.83,999,1018.2,4.8,7.2,999,99,99
2013,5,25,10,50,272,5.8,7.6,1.06,16,4.97,999,1018.2,5,7.2,999,99,99
2013,5,25,11,50,275,5.9,7,0.86,7.14,4.04,999,1018.4,4.7,7.2,999,99,99
2013,5,25,12,50,277,4.5,5.6,1.04,14.81,5.12,999,1018.7,5.1,7.2,999,99,99
2013,5,25,13,50,285,2.9,4,1.09,14.81,5.91,999,1018.7,5,7.3,999,99,99
2013,5,25,14,50,264,2.9,4.3,0.96,14.81,5.65,999,1018.8,5.1,7.3,999,99,99
2013,5,25,15,50,257,2.9,4.1,1.05,14.81,6.56,999,1018.8,4.8,7.3,999,99,99
2013,5,25,16,50,274,3,4.1,1.02,14.81,6.8,999,1018.6,4.7,7.3,999,99,99
2013,5,25,17,50,303,3.3,4.5,1.03,14.81,7.51,999,1018.6,4.9,7.3,999,99,99
2013,5,25,18,50,290,2.1,3.2,0.99,14.81,7.55,999,1018.6,5,7.4,999,99,99
2013,5,25,19,50,283,3.5,4.6,0.9,14.81,6.93,999,1018.4,5.3,7.4,999,99,99
2013,5,25,20,50,260,4.4,5.5,0.85,13.79,6.51,999,1018.3,5.2,7.4,999,99,99
2013,5,25,21,50,292,4,5.2,0.96,14.81,6.89,999,1018.2,5.5,7.4,999,99,99
2013,5,25,22,50,269,4,5.3,0.93,14.81,6.54,999,1018.1,5.7,7.5,999,99,99
2013,5,25,23,50,264,4.5,6,0.89,16,6.15,999,1017.9,5.7,7.5,999,99,99
2013,5,26,0,50,263,4.7,5.9,0.96,16,6.25,999,1017.6,5.9,7.6,999,99,99
2013,5,26,1,50,262,4.7,6.2,0.9,14.81,6.46,999,1017.3,6,7.5,999,99,99
2013,5,26,2,50,254,3.3,4.3,0.87,14.81,6.22,999,1017,5.7,7.5,999,99,99
2013,5,26,3,50,215,1.3,2.2,0.86,14.81,6.43,999,1016.8,5.7,7.5,999,99,99
2013,5,26,4,50,245,0.8,1.6,0.86,13.79,6.44,999,1016.6,5.9,7.5,999,99,99
2013,5,26,5,50,231,1.6,2.5,1.01,13.79,7.5,999,1016.6,5.8,7.5,999,99,99
2013,5,26,6,50,221,1.5,2.2,0.88,16,7.48,999,1016.5,5.9,7.5,999,99,99
2013,5,26,7,50,248,1.8,2.6,0.79,14.81,7.16,999,1016.2,5.9,7.5,999,99,99
2013,5,26,8,50,232,1.1,1.7,0.93,16,8.36,999,1016.2,5.9,7.5,999,99,99
2013,5,26,9,50,260,0.6,1.1,1.03,13.79,9,999,1016,6,7.5,999,99,99
2013,5,26,10,50,340,1.1,1.9,0.96,14.81,8.89,999,1015.5,6.1,7.5,999,99,99
2013,5,26,11,50,21,1,1.8,0.91,14.81,8.66,999,1015.3,6.3,7.5,999,99,99
2013,5,26,12,50,50,1.6,2.2,0.91,16,8.68,999,1015,6.4,7.5,999,99,99
2013,5,26,13,50,90,1.1,1.5,0.82,14.81,8.35,999,1015,6.6,7.5,999,99,99
2013,5,26,14,50,112,1.6,2,0.87,13.79,8.03,999,1014.9,6.5,7.5,999,99,99
2013,5,26,15,50,102,1.1,1.4,0.86,14.81,8.45,999,1014.9,6.6,7.5,999,99,99
2013,5,26,16,50,56,1.6,2,0.83,16,8.15,999,1015,6.7,7.5,999,99,99
2013,5,26,17,50,97,4.6,5.9,0.82,16,8.71,999,1014.8,7.3,7.5,999,99,99
2013,5,26,18,50,99,5.2,6,0.74,14.81,6.91,999,1014.6,7.2,7.5,999,99,99
2013,5,26,19,50,84,4.2,5.2,0.64,14.81,5.39,999,1014.6,7.6,7.5,999,99,99
2013,5,26,20,50,99,3.9,4.7,0.72,14.81,6.07,999,1014.3,7.8,7.5,999,99,99
2013,5,26,21,50,104,4.5,5.6,0.85,14.81,6.69,999,1014.1,8,7.5,999,99,99
2013,5,26,22,50,107,5.2,6.1,0.74,14.81,5.36,999,1014,8.2,7.6,999,99,99
2013,5,26,23,50,112,5.7,6.6,0.72,14.81,3.89,999,1014.3,8,7.6,999,99,99
2013,5,27,0,50,118,6.9,8.2,0.8,14.81,4.13,999,1014.4,7.7,7.6,999,99,99
2013,5,27,1,50,118,6.5,7.5,0.95,14.81,3.94,999,1014.4,7.6,7.5,999,99,99
2013,5,27,2,50,108,5.8,7.2,0.92,13.79,4.27,999,1014.4,7.7,7.5,999,99,99
2013,5,27,3,50,110,4.7,5.5,0.97,13.79,4.33,999,1014.5,7.7,7.5,999,99,99
2013,5,27,4,50,95,4.9,5.8,0.87,4.35,4.02,999,1014.7,7.6,7.5,999,99,99
2013,5,27,5,50,91,3.7,4.2,1.02,14.81,4.66,999,1014.8,7.5,7.5,999,99,99
2013,5,27,6,50,97,3.5,4.2,0.85,4.55,4.13,999,1014.9,7.4,7.4,999,99,99
2013,5,27,7,50,76,2.9,3.3,0.96,16,4.68,999,1014.9,7.3,7.4,999,99,99
2013,5,27,8,50,50,2.1,2.6,0.81,14.81,4.57,999,1014.5,7.2,7.4,999,99,99
2013,5,27,9,50,25,2.5,3.2,0.86,14.81,5.43,999,1014.4,7.3,7.4,999,99,99
2013,5,27,10,50,13,2.2,2.8,0.82,14.81,5.89,999,1014,7.3,7.4,999,99,99
2013,5,27,11,50,358,2.6,3.2,0.93,14.81,6.3,999,1013.8,7.3,7.4,999,99,99
2013,5,27,12,50,339,2.5,3,0.89,14.81,6.18,999,1013.5,7.2,7.4,999,99,99
2013,5,27,13,50,343,2.2,2.6,0.92,8.33,6.19,999,1013.2,7.5,7.4,999,99,99
2013,5,27,14,50,342,2.3,3.1,1.15,8.33,6.87,999,1012.9,7.7,7.4,999,99,99
2013,5,27,15,50,326,2.9,3.9,1.28,9.09,7.27,999,1012.9,7.5,7.4,999,99,99
2013,5,27,16,50,319,2.6,3.3,1.44,8.33,6.69,999,1012.9,6.8,7.4,999,99,99
